200 1.00000 0.00000 0.00000 0.00000 89.680 0.019 0.000
210 1.00000 0.00000 0.00000 0.00000 89.669 0.016 0.000
220 1.00000 0.00000 0.00000 0.00000 89.668 0.014 0.000
230 0.99992 0.00017 0.00000 0.00000 89.661 0.019 0.000
240 1.00000 0.00000 0.00000 0.00000 89.668 0.015 0.000
250 0.99989 0.00022 0.00000 0.00000 89.672 0.026 0.000
260 1.00000 0.00000 0.00000 0.00000 89.667 0.013 0.000
270 1.00000 0.00000 0.00000 0.00000 89.670 0.008 0.000
280 0.99992 0.00011 0.00000 0.00000 89.667 0.004 0.000
290 0.99994 0.00011 0.00000 0.00000 89.668 0.013 0.000
300 0.99994 0.00011 0.00000 0.00000 89.673 0.017 0.000
310 0.99989 0.00016 0.00000 0.00000 89.660 0.011 0.000
320 0.99978 0.00027 0.00000 0.00000 89.691 0.028 0.000
330 0.99983 0.00027 0.00000 0.00000 89.673 0.016 0.000
340 0.99994 0.00007 0.00000 0.00000 89.671 0.008 0.000
350 0.99956 0.00044 0.00000 0.00000 89.669 0.029 0.000
360 0.99983 0.00020 0.00000 0.00000 89.680 0.019 0.000
370 0.99964 0.00036 0.00000 0.00000 89.668 0.028 0.000
380 0.99942 0.00053 0.00003 0.00006 89.668 0.020 0.000
390 0.99983 0.00027 0.00000 0.00000 89.666 0.021 0.000
400 0.99844 0.00092 0.00003 0.00006 89.652 0.025 0.000
410 0.99814 0.00073 0.00000 0.00000 89.660 0.033 0.000
420 0.99817 0.00094 0.00003 0.00006 89.662 0.022 0.000
430 0.99944 0.00041 0.00000 0.00000 89.680 0.030 0.000
440 0.99911 0.00059 0.00000 0.00000 89.665 0.012 0.000
450 0.99625 0.00316 0.00003 0.00006 89.672 0.028 0.000
460 0.99781 0.00180 0.00006 0.00011 89.602 0.042 0.000
470 0.99811 0.00085 0.00006 0.00007 89.691 0.024 0.000
480 0.99356 0.00200 0.00025 0.00037 89.643 0.029 0.000
490 0.99217 0.00061 0.00019 0.00011 89.576 0.053 0.000
500 0.99350 0.00258 0.00008 0.00007 89.673 0.091 0.000
510 0.99222 0.00281 0.00017 0.00006 89.481 0.102 0.000
520 0.99328 0.00151 0.00017 0.00020 89.705 0.045 0.000
530 0.98450 0.00392 0.00019 0.00007 89.783 0.139 0.000
540 0.99344 0.00205 0.00006 0.00007 89.737 0.092 0.000
550 0.97383 0.00667 0.00072 0.00048 89.689 0.230 0.000
560 0.97131 0.00618 0.00050 0.00034 89.614 0.078 0.000
570 0.95950 0.00658 0.00056 0.00029 89.649 0.142 0.000
580 0.96903 0.00159 0.00067 0.00030 89.987 0.222 0.000
590 0.94283 0.00587 0.00103 0.00103 89.614 0.214 0.000
600 0.89756 0.00692 0.00150 0.00053 89.122 0.648 0.000
610 0.92044 0.01333 0.00106 0.00067 89.948 0.421 0.000
620 0.88781 0.02942 0.00211 0.00152 90.635 0.936 0.000
630 0.90014 0.02732 0.00156 0.00088 90.519 0.570 0.000
640 0.81692 0.02188 0.00281 0.00182 90.693 1.509 0.000
650 0.73706 0.02275 0.00408 0.00347 89.978 1.871 0.000
660 0.73142 0.04855 0.00683 0.00579 93.819 3.330 0.000
670 0.58269 0.05227 0.01056 0.00763 90.897 1.979 0.000
680 0.32322 0.12520 0.06811 0.04521 73.095 20.945 0.200
690 0.24961 0.07863 0.07050 0.03324 61.740 10.218 0.000
700 0.22064 0.07927 0.04792 0.03073 60.973 19.407 0.000
710 0.22175 0.11444 0.04358 0.04319 62.126 22.037 0.000
720 0.06886 0.02087 0.04328 0.01056 26.863 4.144 0.000
730 0.05603 0.03397 0.03169 0.01968 24.650 9.909 0.000
740 0.02556 0.02073 0.01242 0.00480 14.586 4.974 0.000
750 0.01792 0.01246 0.00589 0.00152 13.013 4.529 0.000
760 0.04025 0.01494 0.01328 0.00355 21.704 5.613 0.000
770 0.00869 0.00683 0.00406 0.00329 8.332 3.141 0.000
780 0.00867 0.00441 0.00458 0.00274 8.658 2.714 0.000
790 0.00917 0.00627 0.00208 0.00141 8.485 3.373 0.000
800 0.00819 0.00340 0.00331 0.00303 8.707 2.315 0.000
810 0.00231 0.00140 0.00117 0.00096 4.037 1.292 0.000
820 0.00592 0.00400 0.00108 0.00061 7.356 2.900 0.000
830 0.00106 0.00082 0.00047 0.00029 2.902 1.186 0.000
840 0.00078 0.00061 0.00033 0.00019 2.189 1.470 0.000
850 0.00053 0.00037 0.00028 0.00000 1.940 0.960 0.000
860 0.00039 0.00030 0.00022 0.00007 1.451 0.884 0.000
870 0.00025 0.00006 0.00017 0.00006 1.081 0.544 0.000
880 0.00144 0.00173 0.00019 0.00007 2.725 2.154 0.000
890 0.00019 0.00007 0.00014 0.00000 0.550 0.674 0.000
