200.0000 58.8497 674.9191 0.0024 73.9034 0.1782 0.0024 3.0000
210.0000 60.1684 668.3375 0.0030 73.1826 0.2161 0.0030 3.0000
220.0000 57.3425 666.9132 -0.0022 73.0268 0.1621 -0.0022 3.0000
230.0000 57.1649 663.3350 0.0031 72.6348 0.2266 0.0031 3.0000
240.0000 50.5343 656.7704 0.0007 71.9163 0.0539 0.0007 3.0000
250.0000 45.5466 660.5259 -0.0000 72.3276 0.0034 -0.0000 3.0000
260.0000 48.5862 650.6166 0.0037 71.2420 0.2666 0.0037 3.0000
270.0000 44.9858 652.5779 0.0055 71.4562 0.3962 0.0055 3.0000
280.0000 42.7244 655.1679 0.0033 71.7405 0.2400 0.0033 3.0000
290.0000 42.3520 646.9260 0.0011 70.8384 0.0813 0.0011 3.0000
300.0000 27.3311 631.9190 0.0075 69.1932 0.5224 0.0075 3.0000
310.0000 14.1073 644.7850 0.0057 70.6028 0.4027 0.0057 3.0000
320.0000 32.9891 637.4879 0.0048 69.8041 0.3353 0.0048 3.0000
330.0000 27.6450 634.3546 -0.0031 69.4615 0.2143 -0.0031 3.0000
340.0000 33.0300 625.0423 0.0036 68.4417 0.2447 0.0036 3.0000
350.0000 24.7891 628.2181 -0.0011 68.7898 0.0736 -0.0011 3.0000
360.0000 -5.4144 631.2745 0.0155 69.1162 1.0745 0.0155 3.0000
370.0000 0.7511 633.5027 -0.0009 69.3685 0.0611 -0.0009 3.0000
380.0000 31.4469 605.0828 0.0010 66.2565 0.0694 0.0010 3.0000
390.0000 56.3776 593.9506 0.0016 65.0375 0.1050 0.0016 3.0000
400.0000 42.2476 575.2990 0.0366 62.9531 2.3049 0.0366 3.0000
410.0000 52.0128 592.8979 0.0183 64.9114 1.1912 0.0184 3.0000
420.0000 7.7095 571.2941 0.0305 62.5275 1.9098 0.0305 3.0000
430.0000 55.2888 585.4732 0.0143 64.1028 0.9172 0.0143 3.0000
440.0000 33.7281 591.8167 0.0293 64.7762 1.8953 0.0293 3.0000
