360.0000 2.5055 638.8436 0.0164 69.9439 1.1491 0.0164 3.0100
370.0000 -4.2244 647.8327 0.0113 70.9332 0.7998 0.0113 3.0100
380.0000 7.2107 637.3826 0.0046 69.7927 0.3194 0.0046 3.0100
390.0000 34.1942 626.8805 0.0140 68.6367 0.9588 0.0140 3.0100
400.0000 13.5194 609.9977 -0.0077 66.7928 0.5120 -0.0077 3.0100
410.0000 -68.6722 620.3402 0.0044 67.9266 0.3021 0.0044 3.0100
420.0000 1.4593 636.4572 0.0235 69.6728 1.6395 0.0235 3.0100
430.0000 60.8275 604.6315 0.0070 66.2055 0.4645 0.0070 3.0100
440.0000 38.7440 602.5964 -0.0060 65.9831 0.3955 -0.0060 3.0100
450.0000 32.3940 591.6954 0.0173 64.7810 1.1183 0.0173 3.0100
460.0000 -6.1738 595.5677 -0.0049 65.2139 0.3227 -0.0049 3.0100
470.0000 38.4260 585.7067 0.0253 64.1144 1.6216 0.0253 3.0100
480.0000 -77.6962 595.2658 0.0153 65.1740 0.9942 0.0153 3.0100
490.0000 -64.3806 591.7161 0.0040 64.7924 0.2602 0.0040 3.0100
500.0000 -68.7952 579.0184 -0.0007 63.4025 0.0459 -0.0007 3.0100
510.0000 -42.6656 537.8727 0.0851 58.6837 5.0082 0.0853 3.0100
520.0000 -6.9139 545.4647 0.0176 59.7191 1.0504 0.0176 3.0100
530.0000 -32.3567 536.8761 0.0362 58.7494 2.1272 0.0362 3.0100
540.0000 -121.0984 562.3409 -0.0018 61.5762 0.1130 -0.0018 3.0100
550.0000 -120.2375 551.8388 0.0047 60.4257 0.2830 0.0047 3.0100
560.0000 -35.6958 555.7586 0.0115 60.8516 0.6971 0.0115 3.0100
570.0000 -48.4945 520.3270 0.0739 56.8204 4.2052 0.0740 3.0100
580.0000 22.0516 505.1064 0.0528 55.2322 2.9170 0.0528 3.0100
590.0000 44.2235 504.8871 0.0876 55.0733 4.8355 0.0878 3.0100
600.0000 129.3585 476.3816 0.0286 52.1425 1.4895 0.0286 3.0100
610.0000 1.1175 501.7334 0.0339 54.9083 1.8599 0.0339 3.0100
620.0000 -194.2403 535.8121 0.0084 58.6694 0.4911 0.0084 3.0100
630.0000 159.5167 507.1325 0.0492 55.4639 2.7287 0.0492 3.0100
640.0000 67.5123 489.9932 0.0788 53.4880 4.2210 0.0789 3.0100
650.0000 -76.4350 437.4932 0.1424 47.4207 6.7980 0.1434 3.0100
660.0000 34.4338 412.7782 0.0349 45.1718 1.5753 0.0349 3.0100
670.0000 -72.4683 364.3655 0.0657 39.8119 2.6206 0.0658 3.0100
680.0000 21.1275 441.7243 0.0711 48.2467 3.4351 0.0712 3.0100
690.0000 -10.1665 441.9761 0.1041 48.1345 5.0280 0.1045 3.0100
700.0000 25.3758 379.3737 0.2425 40.3256 9.9766 0.2474 3.0100
710.0000 91.6992 343.9914 0.1420 37.2881 5.3294 0.1429 3.0100
720.0000 -0.1721 353.6655 0.2029 37.9320 7.8037 0.2057 3.0100
730.0000 26.1289 315.0239 0.2466 33.4517 8.4200 0.2517 3.0100
