300.0000 -105.9697 780.6185 0.0013 43.9006 0.0559 0.0013 10.0100
320.0000 -97.8083 768.8956 0.0026 43.2555 0.1111 0.0026 10.0100
340.0000 -88.4645 760.1616 0.0020 42.7797 0.0842 0.0020 10.0100
360.0000 -132.7258 758.4259 0.0059 42.6875 0.2536 0.0059 10.0100
380.0000 -131.4519 742.4750 0.0055 41.8027 0.2282 0.0055 10.0100
400.0000 -95.6040 730.0754 0.0120 41.1203 0.4941 0.0120 10.0100
420.0000 -213.3876 724.0439 0.0118 40.7761 0.4806 0.0118 10.0100
440.0000 -194.5974 712.8743 0.0116 40.1628 0.4645 0.0116 10.0100
460.0000 -123.0840 705.0450 0.0140 39.7448 0.5578 0.0140 10.0100
480.0000 -212.4462 693.6514 0.0176 39.0991 0.6875 0.0176 10.0100
500.0000 -51.9606 681.4695 0.0134 38.4523 0.5145 0.0134 10.0100
520.0000 -115.2307 672.7406 0.0177 37.9589 0.6734 0.0177 10.0100
540.0000 -241.7662 660.6480 0.0209 37.2676 0.7776 0.0209 10.0100
560.0000 -237.2812 643.7248 0.0296 36.3171 1.0752 0.0296 10.0100
580.0000 -256.3903 625.3244 0.0329 35.2893 1.1624 0.0329 10.0100
600.0000 -189.3354 603.4069 0.0442 34.0555 1.5056 0.0442 10.0100
620.0000 -96.6014 588.4792 0.0503 33.2295 1.6735 0.0504 9.5200
650.0000 -235.4412 585.1181 0.0408 33.0520 1.3497 0.0408 6.1700
670.0000 -190.4781 559.4740 0.0536 31.5994 1.6952 0.0536 10.0100
690.0000 -225.9369 556.4761 0.0559 31.4357 1.7595 0.0560 10.0100
710.0000 -193.6658 483.0460 0.1126 27.1684 3.0723 0.1131 10.0100
730.0000 -69.7352 360.8289 0.2808 19.6483 5.6673 0.2884 10.0100
750.0000 -240.0930 289.5156 0.4413 14.8328 7.0056 0.4723 10.0100
760.0000 -182.5702 216.7094 0.6456 9.8141 7.3928 0.7533 10.0100
780.0000 -194.8013 -162.8363 0.7951 6.4679 6.5951 1.0197 2.1400
