500 126.898681 0.031581 1.000000 0.000000 7198.4 3.200000 7198.400 3.200000
520 126.920013 0.019854 0.999944 0.000111 7197.4 4.715930 6478.600 1442.300052
540 126.946850 0.044738 0.999944 0.000111 7195.0 6.196773 6476.100 1440.810203
560 126.882821 0.035500 0.999917 0.000111 7195.2 3.249615 5756.600 1763.716258
580 126.953350 0.069637 0.999888 0.000163 7178.2 9.130170 5385.700 2273.369957
600 126.901344 0.055583 0.999189 0.000472 7163.0 14.805404 2317.370 735.260826
620 127.016285 0.038034 0.999832 0.000337 7165.8 22.030887 6025.960 2300.590552
640 126.894575 0.116005 0.999663 0.000260 7137.4 18.423898 3572.867 2003.701540
660 127.054931 0.121503 0.998844 0.001422 7127.4 36.772816 3708.391 2832.410203
680 127.404759 0.402294 0.998063 0.001310 7072.8 80.933059 1510.051 1123.882155
700 127.060330 0.523397 0.997625 0.002629 7066.4 75.790765 2633.286 2504.482547
720 127.367588 0.424767 0.996397 0.001844 6964.0 67.388426 517.494 206.237047
740 127.236895 0.270372 0.997377 0.001172 6957.4 60.148483 862.609 491.631713
760 126.551071 0.518924 0.996847 0.001505 6955.0 103.659057 806.877 509.753010
780 127.949349 0.627767 0.983080 0.006890 6397.2 192.567287 179.254 83.783907
800 128.126523 0.352944 0.978206 0.007126 6264.0 165.757654 117.689 32.505579
820 129.029034 1.961077 0.958835 0.012878 5742.8 160.022998 67.130 12.752158
840 129.187536 2.840142 0.945435 0.014472 5209.8 291.770046 45.574 14.808244
860 131.040972 12.482366 0.927840 0.019177 4709.4 179.453169 31.504 5.333994
880 122.419316 20.941045 0.718548 0.186114 3791.6 302.695623 18.672 3.666302
900 84.626291 35.808949 0.482853 0.177871 3187.0 400.914954 13.549 2.774081
920 65.179093 28.197088 0.434537 0.209485 2855.6 427.146626 12.293 2.596228
940 51.578291 18.535860 0.382384 0.080565 2034.2 632.693733 8.105 3.200934
960 25.218672 9.458989 0.230456 0.073914 1117.6 393.462883 4.052 1.343341
980 11.051023 4.126417 0.131164 0.042606 448.2 134.249618 1.998 0.516829
1000 9.014103 2.034032 0.139022 0.041635 292.4 30.070584 1.665 0.110781
1020 5.040910 2.268869 0.080282 0.034341 219.4 59.587247 1.434 0.169462
1040 7.484682 3.388226 0.174210 0.093160 169.8 35.650526 1.529 0.254443
1060 4.731937 2.223075 0.130593 0.084275 117.0 12.569805 1.247 0.083403
