560 0.00025 0.00006 0.00003 0.00006 1.034 0.523 0.000
600 0.00028 0.00018 0.00011 0.00010 1.040 1.293 0.000
620 0.00025 0.00016 0.00017 0.00006 0.916 1.251 0.000
640 0.00100 0.00044 0.00058 0.00042 4.321 2.299 0.000
680 0.00147 0.00051 0.00081 0.00027 4.757 1.359 0.000
700 0.00317 0.00119 0.00219 0.00104 7.597 1.806 0.000
720 0.00267 0.00149 0.00181 0.00176 8.065 2.895 0.000
740 0.00303 0.00211 0.00128 0.00054 7.636 2.406 0.000
760 0.00261 0.00188 0.00106 0.00124 6.626 2.612 0.000
780 0.01567 0.00863 0.00267 0.00109 16.359 6.045 0.000
800 0.00511 0.00240 0.00278 0.00123 9.981 2.974 0.000
820 0.01181 0.00497 0.00747 0.00302 16.121 2.192 0.000
840 0.01983 0.00981 0.00733 0.00220 19.095 3.782 0.000
860 0.01861 0.01605 0.00617 0.00193 16.409 8.761 0.000
880 0.03344 0.01551 0.02172 0.00666 26.510 9.281 0.000
900 0.05717 0.01082 0.03650 0.00780 35.471 7.355 0.000
920 0.16461 0.04437 0.02819 0.01962 63.531 17.279 0.000
940 0.17147 0.04229 0.02936 0.01019 60.066 14.439 0.000
960 0.26142 0.11249 0.05875 0.06617 71.930 14.099 0.000
980 0.58703 0.08848 0.00150 0.00074 90.423 3.674 0.000
1000 0.67658 0.03915 0.00103 0.00023 90.644 1.839 0.000
1020 0.65408 0.05395 0.00131 0.00083 89.648 3.586 0.000
1040 0.76225 0.07710 0.00089 0.00080 88.622 2.189 0.000
1060 0.84750 0.00863 0.00042 0.00036 89.515 0.543 0.000
1080 0.88628 0.02379 0.00019 0.00019 89.704 0.569 0.000
1100 0.89736 0.02372 0.00039 0.00038 89.615 0.483 0.000
1120 0.91703 0.01947 0.00025 0.00031 89.382 0.176 0.000
1140 0.93611 0.01302 0.00019 0.00011 89.567 0.174 0.000
1160 0.94819 0.01717 0.00000 0.00000 89.831 0.397 0.000
1180 0.96303 0.00591 0.00000 0.00000 89.689 0.047 0.000
