500 0.662011 1.324022 0.100000 0.200000 1.6 3.200000 0.800 1.600000
520 0.922083 1.844167 0.333333 0.421637 2.6 4.715930 1.400 2.332381
540 2.535505 3.106807 0.300000 0.400000 5.0 6.196773 2.900 4.270831
560 2.983040 1.828173 0.700000 0.400000 4.8 3.249615 4.000 2.828427
580 5.487186 2.506661 0.481667 0.124766 21.8 9.130170 5.492 3.111850
600 8.918433 3.808949 0.599372 0.174597 37.0 14.805404 13.286 9.842769
620 9.969543 3.005482 0.641442 0.296548 34.2 22.030887 10.464 7.550562
640 10.450936 3.924938 0.404314 0.207965 62.6 18.423898 8.428 2.952172
660 10.398135 3.121176 0.373715 0.038932 72.6 36.772816 7.448 1.017093
680 16.835044 10.183524 0.469551 0.201615 127.2 80.933059 12.714 6.357930
700 14.670507 5.994317 0.397988 0.155876 133.6 75.790765 15.073 8.835223
720 19.429788 5.788631 0.338213 0.131451 236.0 67.388426 17.121 4.996415
740 15.158285 5.715266 0.249162 0.115597 242.6 60.148483 12.416 3.602698
760 17.283360 2.833742 0.379711 0.065584 245.0 103.659057 12.522 3.467948
780 39.692610 13.775158 0.392477 0.146739 802.8 192.567287 33.850 12.531638
800 35.516772 5.231241 0.389468 0.051158 936.0 165.757654 41.206 7.479790
820 56.669005 15.782086 0.481365 0.158682 1457.2 160.022998 45.218 6.540326
840 80.005789 29.812682 0.611014 0.207778 1990.2 291.770046 84.925 31.059986
860 104.499745 12.475625 0.851206 0.104988 2490.6 179.453169 102.065 23.753690
880 124.855020 5.328884 0.974777 0.006935 3408.4 302.695623 107.539 19.378928
900 124.828768 5.184533 0.986369 0.001964 4013.0 400.914954 158.996 42.976905
920 120.853668 6.544764 0.980850 0.014684 4344.4 427.146626 189.401 36.452003
940 125.264431 1.940231 0.994955 0.003792 5165.8 632.693733 746.585 665.300988
960 126.556801 0.864577 0.997922 0.001665 6082.4 393.462883 2048.589 2366.101378
980 126.745445 0.408661 0.999549 0.000347 6751.8 134.249618 3400.867 1814.077526
1000 126.973029 0.210995 0.999913 0.000174 6907.6 30.070584 5988.933 1846.357247
1020 126.728167 0.191558 1.000000 0.000000 6980.6 59.587247 6980.600 59.587247
1040 126.782719 0.169516 1.000000 0.000000 7030.2 35.650526 7030.200 35.650526
1060 126.819831 0.100112 1.000000 0.000000 7083.0 12.569805 7083.000 12.569805
