200.0000 39.3588 906.7356 0.0034 99.2870 0.3390 0.0034 5.0000
210.0000 39.7001 903.9820 -0.0031 98.9855 0.3096 -0.0031 5.0000
220.0000 39.5532 904.2497 0.0006 99.0153 0.0551 0.0006 5.0000
230.0000 40.2098 902.5671 0.0047 98.8300 0.4630 0.0047 5.0000
240.0000 41.7753 898.1385 0.0017 98.3460 0.1657 0.0017 5.0000
250.0000 45.4365 892.2848 0.0023 97.7049 0.2206 0.0023 5.0000
260.0000 40.7155 896.6093 0.0007 98.1787 0.0659 0.0007 5.0000
270.0000 45.9456 891.8927 0.0056 97.6607 0.5508 0.0056 5.0000
280.0000 41.9243 891.7122 0.0063 97.6406 0.6129 0.0063 5.0000
290.0000 45.9471 890.5989 -0.0008 97.5205 0.0810 -0.0008 5.0000
300.0000 41.7550 889.7250 -0.0003 97.4249 0.0283 -0.0003 5.0000
310.0000 44.0971 884.3179 0.0017 96.8327 0.1664 0.0017 5.0000
320.0000 40.0048 892.4305 0.0002 97.7211 0.0214 0.0002 5.0000
330.0000 43.3178 885.0127 0.0041 96.9081 0.3982 0.0041 5.0000
340.0000 45.7509 881.0205 0.0001 96.4717 0.0141 0.0001 5.0000
350.0000 45.4857 883.5474 -0.0008 96.7484 0.0781 -0.0008 5.0000
360.0000 43.5270 880.1568 0.0005 96.3772 0.0510 0.0005 5.0000
370.0000 46.4436 875.9823 0.0022 95.9198 0.2153 0.0022 5.0000
380.0000 44.2553 877.0246 0.0049 96.0330 0.4753 0.0049 5.0000
390.0000 45.7342 871.9888 0.0006 95.4828 0.0572 0.0006 5.0000
400.0000 42.8093 879.5345 0.0017 96.3089 0.1678 0.0017 5.0000
410.0000 46.5644 873.0173 -0.0034 95.5949 0.3207 -0.0034 5.0000
420.0000 47.1096 872.4860 -0.0012 95.5371 0.1154 -0.0012 5.0000
430.0000 46.2060 867.4022 0.0038 94.9799 0.3597 0.0038 5.0000
440.0000 36.9665 875.2129 0.0011 95.8358 0.1059 0.0011 5.0000
450.0000 47.6039 872.9602 0.0014 95.5890 0.1330 0.0014 5.0000
460.0000 44.9346 869.0001 -0.0023 95.1553 0.2170 -0.0023 5.0000
470.0000 44.8487 862.7281 -0.0003 94.4687 0.0301 -0.0003 5.0000
480.0000 47.8019 864.6337 -0.0026 94.6771 0.2495 -0.0026 5.0000
490.0000 49.7119 861.7090 -0.0056 94.3557 0.5250 -0.0056 5.0000
500.0000 50.4806 858.1622 0.0043 93.9679 0.4021 0.0043 5.0000
510.0000 50.3754 854.0136 -0.0008 93.5145 0.0747 -0.0008 5.0000
520.0000 47.0545 858.5014 -0.0041 94.0051 0.3869 -0.0041 5.0000
530.0000 51.6367 840.0768 0.0046 91.9874 0.4215 0.0046 5.0000
540.0000 25.3007 863.6128 0.0006 94.5656 0.0525 0.0006 5.0000
550.0000 60.0383 860.7747 0.0005 94.2548 0.0438 0.0005 5.0000
560.0000 48.4681 851.0634 0.0151 93.1808 1.4108 0.0151 5.0000
570.0000 54.7705 859.3289 0.0142 94.0870 1.3367 0.0142 5.0000
580.0000 76.0047 848.5091 0.0073 92.9093 0.6806 0.0073 5.0000
590.0000 53.6170 851.5287 0.0019 93.2422 0.1744 0.0019 5.0000
600.0000 105.6004 839.1013 0.0093 91.8776 0.8537 0.0093 5.0000
610.0000 108.8443 842.3815 0.0108 92.2354 0.9936 0.0108 5.0000
620.0000 73.4302 847.6905 0.0031 92.8217 0.2906 0.0031 5.0000
630.0000 72.5110 812.4313 0.0060 88.9596 0.5370 0.0060 5.0000
640.0000 130.6885 801.3793 -0.0008 87.7510 0.0711 -0.0008 5.0000
650.0000 47.4748 787.1324 0.0222 86.1698 1.9132 0.0222 5.0000
660.0000 14.7925 801.9867 0.0259 87.7880 2.2768 0.0259 5.0000
670.0000 100.5652 774.1062 0.0500 84.6587 4.2367 0.0500 5.0000
680.0000 87.5511 768.6073 0.0573 84.0246 4.8159 0.0573 5.0000
690.0000 73.7558 777.5009 0.0306 85.0965 2.6042 0.0306 5.0000
700.0000 -55.4472 724.6032 0.0945 78.9899 7.4878 0.0948 5.0000
710.0000 -39.6878 727.0103 0.0318 79.5674 2.5307 0.0318 5.0000
720.0000 136.1088 713.8172 0.0723 77.9586 5.6484 0.0725 5.0000
730.0000 135.5875 678.0944 0.1279 73.6447 9.4718 0.1286 5.0000
740.0000 219.4887 687.4462 0.1007 74.8939 7.5688 0.1011 5.0000
750.0000 181.7675 722.6592 0.0916 78.7995 7.2380 0.0919 5.0000
760.0000 94.7396 694.1606 0.0939 75.6759 7.1247 0.0941 5.0000
770.0000 165.5116 652.0611 0.1954 70.0418 13.8637 0.1979 5.0000
780.0000 21.1781 660.9738 0.1552 71.5065 11.1894 0.1565 5.0000
790.0000 -10.5774 608.1331 0.3060 63.4965 20.0623 0.3160 5.0000
800.0000 -53.1993 566.5741 0.3077 59.1255 18.7916 0.3178 5.0000
810.0000 18.2898 474.0170 0.3605 48.5683 18.3094 0.3770 5.0000
820.0000 26.9742 517.6476 0.3713 52.8202 20.5652 0.3893 5.0000
830.0000 60.9312 466.9807 0.3725 47.6285 18.6078 0.3907 5.0000
840.0000 92.3384 412.9281 0.4826 40.0507 20.9856 0.5240 5.0000
850.0000 -33.2759 273.4929 0.6657 23.5532 18.4959 0.7853 5.0000
860.0000 -74.5092 349.3115 0.4882 33.7806 17.9417 0.5311 5.0000
870.0000 22.4357 346.5407 0.5901 31.5297 21.1137 0.6696 5.0000
880.0000 21.1575 321.2254 0.6030 28.9700 19.9490 0.6886 5.0000
890.0000 11.3754 236.2519 0.7473 18.9762 17.5824 0.9265 5.0000
900.0000 -32.9122 216.5419 0.7502 17.3458 16.1663 0.9320 5.0000
910.0000 -13.9774 187.1025 1.1813 7.7803 18.9529 2.4360 5.0000
920.0000 -0.5430 188.4699 1.2105 7.2765 19.3121 2.6540 5.0000
930.0000 -18.1460 117.5985 0.9822 7.1497 10.7098 1.4979 5.0000
940.0000 45.3531 138.0637 1.1884 5.6411 14.0261 2.4864 5.0000
950.0000 -0.2098 109.5375 1.0083 6.3969 10.1462 1.5861 5.0000
960.0000 -11.1510 79.3066 0.9882 4.7781 7.2514 1.5176 5.0000
970.0000 -20.7342 44.0131 0.9118 2.9510 3.8103 1.2912 5.0000
980.0000 -7.2998 41.2809 1.2912 1.2475 4.3447 3.4828 5.0000
990.0000 -9.0527 32.3611 0.9678 2.0096 2.9186 1.4524 5.0000
1000.0000 6.3774 33.3879 1.1833 1.3814 3.3849 2.4504 5.0000
1010.0000 22.8974 61.5416 1.5638 0.0471 6.7386 143.2056 5.0000
1020.0000 -16.3359 25.5350 1.2499 0.8819 2.6534 3.0087 5.0000
1030.0000 -5.2180 19.2947 0.8814 1.3439 1.6302 1.2130 5.0000
