260 0.858679 0.159122 0.064689 0.010142 80.8 8.411896 1.239 0.058765
280 0.818976 0.153225 0.047396 0.012290 106.7 12.853404 1.270 0.073882
300 1.084958 0.302000 0.050779 0.017817 137.2 12.172099 1.299 0.065381
320 1.365367 0.331736 0.051716 0.014436 193.8 22.323978 1.468 0.115315
340 1.480737 0.250257 0.049730 0.015110 268.3 21.845137 1.666 0.141734
360 1.831497 0.273391 0.045169 0.011291 408.9 45.441061 1.868 0.170737
380 1.796119 0.226412 0.033123 0.007200 516.9 29.757184 1.856 0.112127
400 2.963781 0.616722 0.048323 0.013606 856.1 69.007898 2.446 0.185348
415 4.035506 0.653672 0.073324 0.022089 1325.4 83.198464 3.107 0.203003
420 3.607550 0.793290 0.056816 0.023190 1284.0 130.866344 3.037 0.168552
425 4.032374 0.728734 0.055877 0.011797 1632.6 44.124646 3.404 0.101569
430 3.916583 0.449111 0.055886 0.019927 1781.0 171.656634 3.405 0.338201
435 4.651714 0.511859 0.061539 0.016428 2101.2 107.314666 3.983 0.262523
440 5.968129 0.947137 0.067917 0.011554 2645.4 231.186591 4.730 0.351513
445 7.141076 1.826004 0.093417 0.035337 3084.8 186.871446 5.429 0.438289
450 7.058906 1.043499 0.081516 0.023752 3638.9 239.003890 6.008 0.459970
455 10.887862 3.198861 0.138184 0.063058 4397.9 322.843785 6.957 0.622021
460 13.608075 2.655865 0.195993 0.062429 5315.5 252.924594 8.857 0.611958
465 22.384224 3.890220 0.486332 0.151584 6050.8 299.290724 10.789 1.072851
470 27.346141 3.307730 0.657018 0.103233 7451.4 385.875931 13.258 1.101244
475 28.478682 1.755974 0.801548 0.073836 8937.2 651.771193 16.936 2.331882
480 26.933591 1.257684 0.882456 0.026037 10665.0 572.223383 22.362 2.215679
485 27.537327 0.858256 0.923181 0.015422 12671.1 694.218524 27.806 3.288433
490 26.918156 0.498025 0.955382 0.008256 15432.9 889.620908 41.038 5.644992
495 26.363038 0.596592 0.969349 0.002786 17866.5 747.080986 54.644 5.055748
500 26.421361 0.420097 0.983167 0.002450 22898.4 887.659980 93.649 13.810810
505 25.879589 0.527243 0.988780 0.002981 26693.0 1202.630658 139.971 30.191965
510 26.387698 0.301118 0.993638 0.001252 30644.6 1591.025529 218.538 33.665297
515 26.167639 0.192748 0.996173 0.001271 36111.0 2305.677178 371.919 86.779180
520 26.123375 0.250640 0.998228 0.000523 41593.1 1446.433161 740.281 200.528514
525 26.178834 0.208932 0.998842 0.000230 45543.0 1760.024361 1051.854 209.548005
530 26.093102 0.216775 0.999552 0.000211 50758.6 1224.158684 2817.933 1289.846499
535 26.142458 0.157436 0.999828 0.000120 55492.6 1638.822972 7310.201 3078.204257
540 26.101746 0.109216 0.999923 0.000043 59165.8 1093.861947 15369.170 8072.742096
545 26.163328 0.079644 0.999978 0.000016 61667.2 635.328016 32881.812 17755.490421
550 26.116964 0.044372 0.999994 0.000008 64319.6 464.058169 52322.312 15750.955209
555 26.112771 0.026683 1.000000 0.000000 66214.8 378.483735 66214.750 378.483735
560 26.100599 0.022166 0.999997 0.000006 67278.9 233.582726 60540.800 13427.064056
580 26.106549 0.005063 1.000000 0.000000 69366.7 27.950134 69366.700 27.950134
600 26.103048 0.006211 1.000000 0.000000 69882.5 17.817127 69882.500 17.817127
