600.0000 110.1562 858.3275 -0.0005 93.9869 0.0426 -0.0005 5.0100
610.0000 118.2609 854.7691 0.0085 93.5938 0.7951 0.0085 5.0100
620.0000 92.4435 845.0431 0.0052 92.5310 0.4777 0.0052 5.0100
630.0000 132.6617 833.5110 0.0345 91.2150 3.1515 0.0346 5.0100
640.0000 162.2922 839.9885 0.0090 91.9750 0.8310 0.0090 5.0100
650.0000 63.4924 838.5053 0.0149 91.8061 1.3708 0.0149 5.0100
660.0000 -17.2954 840.4859 0.0055 92.0318 0.5094 0.0055 5.0100
670.0000 179.3186 798.7282 0.0280 87.4264 2.4496 0.0280 5.0100
680.0000 116.2866 817.2393 0.0114 89.4819 1.0203 0.0114 5.0100
690.0000 107.6559 813.5072 -0.0039 89.0784 0.3481 -0.0039 5.0100
700.0000 2.5500 788.9388 0.0320 86.3447 2.7612 0.0320 5.0100
710.0000 32.5084 777.2571 0.0517 84.9959 4.3988 0.0518 5.0100
720.0000 3.1012 781.4188 0.0253 85.5380 2.1642 0.0253 5.0100
730.0000 171.1140 797.4661 0.0187 87.3073 1.6317 0.0187 5.0100
740.0000 94.5877 796.3974 0.0190 87.1897 1.6602 0.0190 5.0100
750.0000 115.5191 789.9983 0.0169 86.4924 1.4638 0.0169 5.0100
760.0000 87.3212 775.9179 0.0121 84.9568 1.0284 0.0121 5.0100
770.0000 65.3166 767.4173 -0.0161 84.0213 1.3561 -0.0161 5.0100
780.0000 43.8582 801.0693 0.0238 87.6923 2.0850 0.0238 5.0100
790.0000 -65.0266 748.4920 0.0540 81.8406 4.4196 0.0540 5.0100
800.0000 -86.9168 737.7808 0.0304 80.7497 2.4531 0.0304 5.0100
810.0000 5.2066 731.1795 0.0331 80.0204 2.6467 0.0331 5.0100
820.0000 -116.8635 750.5370 0.0658 82.0058 5.4066 0.0659 5.0100
830.0000 -170.0827 694.1179 0.1010 75.6184 7.6652 0.1014 5.0100
840.0000 202.4587 715.1544 0.0543 78.1940 4.2499 0.0544 5.0100
850.0000 -37.3824 690.4093 0.0377 75.5461 2.8492 0.0377 5.0100
860.0000 -34.1226 694.1066 0.0748 75.7922 5.6790 0.0749 5.0100
870.0000 -27.9724 676.8828 0.0542 74.0100 4.0116 0.0542 5.0100
880.0000 105.9111 647.6243 0.0730 70.7258 5.1753 0.0732 5.0100
890.0000 8.7078 618.6000 0.0604 67.6130 4.0919 0.0605 5.0100
900.0000 -304.6920 635.0750 0.1649 68.5975 11.4149 0.1664 5.0100
910.0000 167.0067 593.1050 0.2037 63.6024 13.1374 0.2066 5.0100
920.0000 -76.7451 565.7706 0.2297 60.3248 14.1051 0.2338 5.0100
930.0000 15.6504 587.4017 0.0985 64.0084 6.3283 0.0989 5.0100
940.0000 -97.2713 612.1831 0.2041 65.6420 13.5900 0.2070 5.0100
950.0000 52.6563 623.2229 0.1335 67.6357 9.0834 0.1343 5.0100
960.0000 -88.1401 554.5358 0.2465 58.8868 14.8142 0.2516 5.0100
970.0000 -82.8926 467.4932 0.2727 49.2985 13.7885 0.2797 5.0100
980.0000 -12.2791 470.9139 0.3385 48.6384 17.1250 0.3521 5.0100
990.0000 -29.4806 452.5553 0.2296 48.2541 11.2793 0.2337 5.0100
