360 0.99986 0.00000 0.00000 0.00000 89.674 0.000 0.000
370 0.99986 0.00018 0.00000 0.00000 89.679 0.012 0.000
380 0.99939 0.00044 0.00003 0.00006 89.669 0.037 0.000
390 0.99992 0.00011 0.00000 0.00000 89.664 0.015 0.000
400 0.99961 0.00031 0.00000 0.00000 89.688 0.011 0.000
410 0.99961 0.00034 0.00000 0.00000 89.681 0.029 0.000
420 0.99967 0.00042 0.00003 0.00006 89.674 0.019 0.000
430 0.99981 0.00026 0.00000 0.00000 89.683 0.016 0.000
440 0.99961 0.00031 0.00000 0.00000 89.679 0.032 0.000
450 0.99897 0.00038 0.00000 0.00000 89.661 0.023 0.000
460 0.99956 0.00032 0.00000 0.00000 89.658 0.018 0.000
470 0.99950 0.00042 0.00000 0.00000 89.664 0.016 0.000
480 0.99944 0.00078 0.00000 0.00000 89.691 0.017 0.000
490 0.99928 0.00098 0.00000 0.00000 89.651 0.022 0.000
500 0.99844 0.00075 0.00006 0.00007 89.676 0.031 0.000
510 0.99794 0.00123 0.00003 0.00006 89.643 0.034 0.000
520 0.99797 0.00064 0.00003 0.00006 89.674 0.019 0.000
530 0.99694 0.00099 0.00008 0.00007 89.672 0.037 0.000
540 0.99806 0.00169 0.00000 0.00000 89.686 0.046 0.000
550 0.99294 0.00290 0.00000 0.00000 89.628 0.075 0.000
560 0.99522 0.00165 0.00000 0.00000 89.647 0.024 0.000
570 0.99186 0.00307 0.00006 0.00007 89.733 0.073 0.000
580 0.99161 0.00271 0.00017 0.00014 89.685 0.038 0.000
590 0.99161 0.00238 0.00036 0.00052 89.628 0.054 0.000
600 0.98717 0.00552 0.00011 0.00010 89.712 0.068 0.000
610 0.98489 0.00496 0.00011 0.00016 89.785 0.093 0.000
620 0.96053 0.00754 0.00086 0.00049 90.181 0.319 0.000
630 0.98628 0.00825 0.00031 0.00020 89.768 0.052 0.000
640 0.96869 0.01168 0.00028 0.00018 89.844 0.063 0.000
650 0.92578 0.01684 0.00092 0.00062 89.669 0.394 0.000
660 0.93567 0.00594 0.00083 0.00059 89.917 0.261 0.000
670 0.89050 0.01197 0.00186 0.00158 90.510 0.199 0.000
680 0.83228 0.02340 0.00167 0.00053 89.964 1.133 0.000
690 0.88653 0.01584 0.00181 0.00128 89.865 0.450 0.000
700 0.81458 0.03194 0.00828 0.00955 89.547 1.034 0.000
710 0.79189 0.02673 0.00486 0.00473 90.744 0.336 0.000
720 0.64381 0.05227 0.01228 0.01359 91.969 4.007 0.000
730 0.45406 0.12986 0.06561 0.08800 78.536 7.485 0.000
740 0.36175 0.09600 0.08564 0.06032 77.666 11.236 0.000
750 0.23383 0.02670 0.10122 0.04824 61.491 5.107 0.000
760 0.24950 0.06782 0.05911 0.04382 61.731 8.278 0.000
770 0.23425 0.11311 0.07731 0.05854 58.169 17.722 0.000
780 0.04964 0.01907 0.03014 0.00639 24.798 6.635 0.000
790 0.08564 0.03513 0.04831 0.02068 34.967 10.623 0.000
800 0.08897 0.06991 0.02225 0.01225 40.053 24.234 0.000
810 0.04400 0.01425 0.02939 0.01756 22.417 4.270 0.000
820 0.04250 0.03525 0.01894 0.00858 22.479 10.670 0.000
830 0.03708 0.01271 0.01611 0.00737 18.096 3.199 0.000
840 0.01639 0.00952 0.00767 0.00579 11.947 5.004 0.000
850 0.00933 0.00301 0.00550 0.00289 9.553 1.675 0.000
860 0.00725 0.00532 0.00358 0.00150 8.048 2.328 0.000
870 0.01244 0.00916 0.00469 0.00594 10.405 5.357 0.000
880 0.00228 0.00117 0.00172 0.00125 4.709 0.955 0.000
890 0.00275 0.00140 0.00100 0.00041 5.267 1.178 0.000
900 0.00114 0.00052 0.00064 0.00014 3.369 0.922 0.000
910 0.00100 0.00024 0.00069 0.00020 3.288 0.493 0.000
920 0.00081 0.00024 0.00069 0.00015 3.062 0.569 0.000
930 0.00081 0.00027 0.00047 0.00007 3.257 0.808 0.000
940 0.00050 0.00007 0.00047 0.00007 2.248 0.492 0.000
950 0.00044 0.00006 0.00044 0.00006 2.185 0.331 0.000
960 0.00039 0.00006 0.00033 0.00007 1.795 0.357 0.000
970 0.00036 0.00007 0.00036 0.00007 1.841 0.324 0.000
980 0.00069 0.00042 0.00042 0.00009 2.611 0.602 0.000
990 0.00044 0.00010 0.00036 0.00007 2.319 0.535 0.000
1000 0.00039 0.00006 0.00033 0.00007 1.744 0.236 0.000
