410 4.644437 1.308795 0.179650 0.059875 56.4 13.358144 3.487 0.642378
430 5.474343 2.016482 0.146680 0.050893 117.0 25.329824 3.939 0.975816
450 5.731057 1.293970 0.121462 0.047000 160.9 13.924439 3.988 0.567113
470 6.907679 1.328660 0.091640 0.026883 285.9 51.307797 4.565 0.916309
480 7.488779 1.719589 0.094335 0.030868 292.1 36.244862 4.955 0.711024
500 9.908903 3.556181 0.110019 0.047249 463.3 75.105326 5.132 0.560084
510 11.463083 2.675429 0.102332 0.026239 731.2 115.274282 6.847 0.654682
520 11.167215 2.260786 0.090305 0.016191 806.6 160.974656 6.988 1.361278
530 13.209473 3.222519 0.107613 0.028209 1050.0 214.570734 8.193 1.343350
540 14.673845 3.125910 0.110410 0.035641 1355.5 252.610867 9.251 2.012850
550 21.584956 7.456587 0.179339 0.099000 1640.9 209.613191 10.781 1.272464
570 35.791353 15.306460 0.299983 0.178510 2594.7 416.529003 16.524 4.009389
580 53.797405 11.232626 0.580545 0.219003 3339.8 583.892935 22.495 5.610862
590 58.978992 14.456788 0.693929 0.267889 4323.9 876.131092 33.726 11.573508
600 61.757636 2.261175 0.875262 0.090414 5153.7 1025.067222 48.083 19.094456
610 61.434859 2.117055 0.929787 0.045314 6683.9 1085.741539 67.537 20.910726
620 59.155293 1.482122 0.972446 0.012204 8616.3 1136.494562 112.953 40.524332
630 59.534371 1.138589 0.985100 0.005318 10654.6 1160.491293 179.558 72.128304
650 58.689775 0.417497 0.997334 0.001325 17453.5 1236.454144 792.471 263.393791
670 58.781592 0.257620 0.999691 0.000150 23534.4 949.641817 4476.889 2624.603724
680 58.475501 0.126734 0.999919 0.000119 27817.3 798.736759 15185.893 7791.257231
700 58.668651 0.096708 1.000000 0.000000 31310.4 230.633481 31310.444 230.633481
