410 0.00032 0.00012 0.00022 0.00008 3.845 1.133 0.000
430 0.00056 0.00031 0.00040 0.00024 4.263 1.254 0.000
450 0.00062 0.00026 0.00044 0.00013 5.160 1.027 0.000
470 0.00083 0.00033 0.00064 0.00027 6.166 1.215 0.000
480 0.00087 0.00036 0.00060 0.00013 6.838 1.650 0.000
500 0.00163 0.00079 0.00094 0.00026 8.624 3.161 0.000
510 0.00240 0.00090 0.00173 0.00047 9.540 2.768 0.000
520 0.00230 0.00073 0.00189 0.00067 9.330 1.718 0.000
530 0.00358 0.00141 0.00248 0.00101 11.395 3.269 0.000
540 0.00483 0.00234 0.00326 0.00159 12.632 2.426 0.000
550 0.00952 0.00580 0.00394 0.00158 16.851 5.512 0.000
570 0.02607 0.02091 0.00875 0.00432 27.054 10.138 0.100
580 0.06412 0.03336 0.00841 0.00767 39.478 7.701 0.500
590 0.09959 0.04992 0.00836 0.00765 42.408 9.167 0.800
600 0.14321 0.04023 0.00351 0.00504 43.769 1.539 0.900
610 0.19556 0.03971 0.00212 0.00193 43.454 1.492 0.800
620 0.26225 0.03785 0.00081 0.00040 41.830 1.048 0.833
630 0.32816 0.03747 0.00052 0.00032 42.097 0.805 0.900
650 0.54401 0.03912 0.00021 0.00014 41.500 0.295 0.400
670 0.73523 0.02971 0.00007 0.00003 41.565 0.182 0.667
680 0.86922 0.02501 0.00004 0.00003 41.348 0.090 0.200
700 0.97845 0.00721 0.00000 0.00000 41.485 0.068 0.556
