10.0000 0.0327 0.2622 0.0142 14.8940 0.2119 0.0142 5.0100
20.0000 0.0337 0.2601 0.0097 14.7746 0.1427 0.0097 5.0100
30.0000 0.0362 0.2582 0.0127 14.6654 0.1860 0.0127 5.0100
40.0000 0.0354 0.2553 0.0237 14.4970 0.3430 0.0237 5.0100
50.0000 0.0343 0.2540 0.0222 14.4259 0.3202 0.0222 5.0100
60.0000 0.0408 0.2522 0.0262 14.3226 0.3747 0.0262 5.0100
70.0000 0.0393 0.2534 0.0107 14.3915 0.1539 0.0107 5.0100
80.0000 0.0410 0.2547 0.0151 14.4659 0.2186 0.0151 5.0100
90.0000 0.0414 0.2499 0.0142 14.1904 0.2011 0.0142 5.0100
100.0000 0.0417 0.2484 0.0164 14.1074 0.2313 0.0164 5.0100
110.0000 0.0402 0.2491 0.0164 14.1493 0.2319 0.0164 5.0100
120.0000 0.0416 0.2462 0.0261 13.9777 0.3651 0.0261 5.0100
130.0000 0.0394 0.2494 0.0146 14.1646 0.2062 0.0146 5.0100
140.0000 0.0361 0.2417 0.0204 13.7262 0.2802 0.0204 5.0100
150.0000 0.0360 0.2402 0.0321 13.6354 0.4372 0.0321 5.0100
160.0000 0.0405 0.2431 -0.0007 13.8082 0.0098 -0.0007 5.0100
170.0000 0.0390 0.2425 0.0207 13.7712 0.2852 0.0207 5.0100
180.0000 0.0368 0.2406 0.0270 13.6633 0.3697 0.0271 5.0100
190.0000 0.0387 0.2400 0.0302 13.6278 0.4120 0.0302 5.0100
200.0000 0.0249 0.2409 0.0561 13.6603 0.7665 0.0561 5.0100
210.0000 0.0333 0.2352 0.0321 13.3516 0.4284 0.0321 5.0100
220.0000 0.0315 0.2365 0.0026 13.4340 0.0347 0.0026 5.0100
230.0000 0.0385 0.2273 0.0404 12.9023 0.5220 0.0405 5.0100
240.0000 0.0488 0.2331 0.0382 13.2319 0.5051 0.0382 5.0100
250.0000 0.0400 0.2258 0.0237 12.8205 0.3041 0.0237 5.0100
260.0000 0.0740 0.2291 0.0254 13.0090 0.3307 0.0254 5.0100
270.0000 0.0269 0.2287 0.0599 12.9669 0.7776 0.0600 5.0100
280.0000 0.0133 0.2330 0.0322 13.2285 0.4260 0.0322 5.0100
290.0000 0.0114 0.2192 0.0301 12.4446 0.3741 0.0301 5.0100
300.0000 0.0464 0.2124 0.1293 11.9621 1.5556 0.1300 5.0100
310.0000 0.0103 0.2198 0.0176 12.4814 0.2192 0.0176 5.0100
320.0000 0.0387 0.2061 0.0635 11.6842 0.7429 0.0636 5.0100
330.0000 0.0221 0.1935 0.0903 10.9445 0.9914 0.0906 5.0100
340.0000 0.0584 0.1846 0.1481 10.3716 1.5475 0.1492 5.0100
350.0000 -0.0149 0.1900 0.1196 10.7157 1.2880 0.1202 5.0100
360.0000 -0.0005 0.1842 0.0772 10.4323 0.8069 0.0773 5.0100
370.0000 -0.0172 0.1603 0.2003 8.9249 1.8120 0.2030 5.0100
380.0000 -0.0085 0.1744 0.1772 9.7530 1.7468 0.1791 5.0100
390.0000 0.0232 0.1354 0.2836 7.3818 2.1514 0.2914 5.0100
400.0000 -0.0006 0.1290 0.2996 6.9987 2.1617 0.3089 5.0100
410.0000 -0.0173 0.1224 0.4252 6.3327 2.8678 0.4528 5.0100
420.0000 -0.0098 0.1141 0.5497 5.5272 3.3865 0.6127 5.0100
430.0000 -0.0041 0.0970 0.6659 4.3331 3.4043 0.7856 5.0100
440.0000 -0.0030 0.0941 0.7671 3.8461 3.7075 0.9640 5.0100
450.0000 0.0129 0.0718 0.7676 2.9354 2.8324 0.9649 5.0100
460.0000 -0.0115 0.0726 0.8878 2.6020 3.1981 1.2291 5.0100
470.0000 -0.0049 0.0670 0.8981 2.3714 2.9765 1.2552 5.0100
480.0000 -0.0099 0.0554 1.0804 1.4828 2.7774 1.8731 5.0100
490.0000 -0.0025 0.0401 0.8406 1.5177 1.6953 1.1170 5.0100
500.0000 -0.0071 0.0477 1.0443 1.3611 2.3418 1.7206 5.0100
510.0000 -0.0068 0.0542 0.9996 1.6657 2.5921 1.5562 5.0100
520.0000 0.0013 0.0420 0.8089 1.6456 1.7246 1.0481 5.0100
530.0000 0.0017 0.0305 0.7157 1.3066 1.1361 0.8695 5.0100
540.0000 -0.0037 0.0283 0.5142 1.3979 0.7896 0.5648 5.0100
550.0000 0.0036 0.0247 1.2610 0.4285 1.3384 3.1237 5.0100
560.0000 0.0029 0.0195 1.3490 0.2431 1.0782 4.4344 5.0100
570.0000 0.0084 0.0276 0.9787 0.8743 1.2998 1.4867 5.0100
580.0000 -0.0021 0.0065 1.3620 0.0765 0.3612 4.7202 5.0100
590.0000 0.0051 0.0134 0.7839 0.5389 0.5373 0.9971 5.0100
600.0000 -0.0028 0.0210 1.1048 0.5357 1.0651 1.9884 5.0100
620.0000 0.0076 0.0208 1.4678 0.1217 1.1766 9.6722 5.0100
640.0000 -0.0012 0.0151 0.5982 0.7067 0.4816 0.6815 5.0100
660.0000 0.0098 0.0080 1.7888 0.0981 0.4430 -4.5147 5.0100
680.0000 -0.0001 0.0092 0.8841 0.3305 0.4031 1.2199 5.0100
700.0000 -0.0041 0.0162 2.0533 0.4270 0.8152 -1.9090 5.0100
720.0000 -0.0047 0.0005 -0.3005 0.0253 0.0078 -0.3098 5.0100
740.0000 0.0003 0.0089 2.4593 0.3907 0.3175 -0.8125 5.0100
760.0000 0.0004 0.0151 1.7142 0.1222 0.8463 -6.9237 5.0100
780.0000 -0.0006 0.0089 1.1557 0.2040 0.4629 2.2692 5.0100
800.0000 0.0083 0.0143 1.0631 0.3959 0.7116 1.7975 5.0100
