550.0000 62.8079 858.7997 -0.0100 94.0338 0.9444 -0.0100 5.0000
560.0000 63.8960 855.2790 0.0098 93.6486 0.9168 0.0098 5.0000
570.0000 75.5947 852.5082 -0.0076 93.3469 0.7112 -0.0076 5.0000
580.0000 71.3618 845.7129 -0.0097 92.6012 0.8938 -0.0097 5.0000
590.0000 29.1248 859.7050 0.0000 94.1377 0.0017 0.0000 5.0000
600.0000 110.9204 844.6275 0.0024 92.4864 0.2225 0.0024 5.0000
610.0000 116.7964 857.3777 0.0078 93.8800 0.7339 0.0078 5.0000
620.0000 85.2520 833.7881 0.0049 91.2987 0.4443 0.0049 5.0000
630.0000 99.9570 830.7788 -0.0062 90.9685 0.5657 -0.0062 5.0000
640.0000 136.4471 818.3044 0.0005 89.6043 0.0425 0.0005 5.0000
650.0000 132.8834 821.5496 0.0092 89.9559 0.8286 0.0092 5.0000
660.0000 -2.8197 810.1459 -0.0083 88.7079 0.7371 -0.0083 5.0000
670.0000 129.6242 804.4124 0.0242 88.0574 2.1307 0.0242 5.0000
680.0000 134.4820 809.6298 0.0060 88.6529 0.5299 0.0060 5.0000
690.0000 89.4148 791.1142 -0.0150 86.6172 1.3016 -0.0150 5.0000
700.0000 30.2730 753.1364 0.0162 82.4576 1.3375 0.0162 5.0000
710.0000 59.4482 775.4315 -0.0022 84.9095 0.1872 -0.0022 5.0000
720.0000 41.0782 762.2616 0.0378 83.4080 3.1558 0.0378 5.0000
730.0000 98.2761 738.5373 0.0235 80.8475 1.9025 0.0235 5.0000
740.0000 145.8726 743.3168 0.0163 81.3823 1.3303 0.0163 5.0000
750.0000 88.1907 776.3489 0.0394 84.9444 3.3447 0.0394 5.0000
760.0000 66.7375 749.3516 0.0037 82.0534 0.3048 0.0037 5.0000
770.0000 116.9368 736.6925 0.0513 80.5616 4.1378 0.0514 5.0000
780.0000 -10.8344 759.8964 0.0021 83.2085 0.1734 0.0021 5.0000
790.0000 71.0455 644.9466 0.1154 70.1519 8.1319 0.1159 5.0000
800.0000 -85.2706 656.2164 0.0879 71.5784 6.3069 0.0881 5.0000
810.0000 -25.2833 658.9932 0.1236 71.6095 8.8941 0.1242 5.0000
820.0000 15.0287 661.9108 0.1152 71.9988 8.3315 0.1157 5.0000
830.0000 -61.8744 583.7997 0.1191 63.4732 7.5958 0.1197 5.0000
840.0000 220.6764 566.2109 0.1371 61.4184 8.4727 0.1380 5.0000
850.0000 31.0645 527.3742 0.2138 56.4326 12.2530 0.2171 5.0000
860.0000 -24.3151 580.3531 0.1741 62.5881 11.0074 0.1759 5.0000
870.0000 -1.9357 497.2554 0.2223 53.1096 12.0048 0.2260 5.0000
880.0000 -79.3930 551.5646 0.2192 58.9516 13.1312 0.2227 5.0000
890.0000 -43.2704 529.6114 0.2241 56.5422 12.8882 0.2279 5.0000
900.0000 -40.8041 414.5666 0.4653 40.5692 20.3679 0.5021 5.0000
910.0000 71.2458 427.4265 0.4258 42.6240 19.3322 0.4536 5.0000
920.0000 -115.8322 423.1505 0.3128 44.0872 14.2564 0.3234 5.0000
930.0000 110.3643 412.0023 0.4471 40.6794 19.5060 0.4795 5.0000
940.0000 -58.8409 490.9773 0.3361 50.7534 17.7328 0.3494 5.0000
950.0000 60.2452 367.3752 0.6407 32.2485 24.0477 0.7457 5.0000
960.0000 -25.7942 342.1895 0.5044 32.8043 18.1070 0.5520 5.0000
970.0000 12.0171 295.5778 0.9207 19.5905 25.7634 1.3151 5.0000
980.0000 4.7677 217.7956 0.9592 13.6940 19.5251 1.4258 5.0000
990.0000 15.6417 135.9589 1.1891 5.5460 13.8159 2.4912 5.0000
1000.0000 -23.5549 186.8175 1.1920 7.5639 19.0067 2.5128 5.0000
1010.0000 20.4392 213.3379 1.1093 10.4025 20.9165 2.0107 5.0000
1020.0000 -2.9964 131.3325 0.9822 7.9847 11.9605 1.4979 5.0000
1030.0000 -17.2746 111.1627 0.8091 8.4005 8.8089 1.0486 5.0000
1040.0000 18.3717 128.1171 0.9478 8.1855 11.3932 1.3919 5.0000
1050.0000 -2.6062 127.5126 1.2347 4.6050 13.1814 2.8624 5.0000
1060.0000 0.1889 72.9802 1.2314 2.6607 7.5354 2.8321 5.0000
1070.0000 3.6323 73.2457 1.4888 0.6571 7.9934 12.1638 5.0000
1080.0000 -9.6371 56.1329 0.9141 3.7527 4.8680 1.2972 5.0000
1090.0000 -16.2756 68.3552 1.4173 1.1445 7.3969 6.4630 5.0000
1100.0000 -13.1353 66.0466 1.4928 0.5632 7.2101 12.8015 5.0000
1110.0000 -14.2723 54.8186 1.2749 1.7503 5.7418 3.2805 5.0000
1120.0000 -1.2789 54.1577 -1.4211 0.8847 5.8639 -6.6282 5.0000
1130.0000 -7.3422 53.1517 1.4114 0.9238 5.7463 6.2204 5.0000
1140.0000 -2.1563 43.5930 1.4471 0.5891 4.7369 8.0406 5.0000
1150.0000 -2.3624 35.4758 1.0430 1.9563 3.3561 1.7156 5.0000
1160.0000 15.6215 37.3399 1.5052 0.2680 4.0799 15.2233 5.0000
1170.0000 -0.5042 24.0715 -0.4027 2.4249 1.0331 -0.4260 5.0000
1180.0000 -33.0961 14.1607 -0.9988 0.8394 1.3038 -1.5533 5.0000
1190.0000 20.4428 34.3669 0.9723 2.1203 3.1090 1.4663 5.0000
1200.0000 -17.5673 17.5886 0.2905 1.8452 0.5517 0.2990 5.0000
