100 0.00001 0.00000 0.00001 0.00000 0.000 0.000 0.000
120 0.00002 0.00001 0.00001 0.00000 0.139 0.214 0.000
140 0.00002 0.00001 0.00002 0.00001 0.123 0.254 0.000
160 0.00002 0.00001 0.00001 0.00000 0.186 0.229 0.000
180 0.00003 0.00001 0.00002 0.00001 0.481 0.273 0.000
200 0.00003 0.00001 0.00002 0.00001 0.360 0.300 0.000
220 0.00004 0.00001 0.00002 0.00001 0.534 0.218 0.000
240 0.00003 0.00001 0.00002 0.00001 0.479 0.192 0.000
260 0.00004 0.00001 0.00003 0.00000 0.643 0.164 0.000
280 0.00005 0.00001 0.00004 0.00001 0.794 0.142 0.000
300 0.00006 0.00003 0.00004 0.00001 0.886 0.243 0.000
320 0.00008 0.00004 0.00005 0.00001 1.016 0.244 0.000
340 0.00007 0.00002 0.00006 0.00001 0.952 0.200 0.000
360 0.00008 0.00002 0.00007 0.00001 1.156 0.264 0.000
380 0.00014 0.00006 0.00009 0.00003 1.235 0.309 0.000
400 0.00018 0.00006 0.00012 0.00002 1.614 0.370 0.000
420 0.00024 0.00011 0.00016 0.00002 1.731 0.364 0.000
440 0.00033 0.00010 0.00026 0.00009 1.936 0.335 0.000
460 0.00072 0.00020 0.00051 0.00011 2.832 0.473 0.000
480 0.00181 0.00074 0.00142 0.00059 4.211 1.327 0.000
500 0.01259 0.00534 0.00453 0.00101 9.413 2.421 0.000
505 0.01870 0.00889 0.00904 0.00296 11.408 2.943 0.000
510 0.03954 0.01700 0.00883 0.00536 15.211 2.408 0.100
515 0.07113 0.01151 0.00487 0.00235 18.990 2.089 0.600
520 0.10906 0.00526 0.00282 0.00220 19.986 1.334 0.900
525 0.14413 0.01174 0.00120 0.00069 19.606 0.765 0.800
530 0.15529 0.00742 0.00120 0.00123 19.545 0.636 0.900
535 0.19154 0.01618 0.00044 0.00018 19.054 0.563 0.900
540 0.24027 0.01060 0.00036 0.00017 18.810 0.318 0.900
560 0.41825 0.01996 0.00010 0.00003 18.581 0.189 0.800
570 0.52006 0.01649 0.00006 0.00001 18.583 0.177 0.800
575 0.56589 0.01258 0.00005 0.00002 18.541 0.132 0.800
580 0.63000 0.01766 0.00004 0.00002 18.527 0.198 0.700
585 0.67386 0.01106 0.00003 0.00001 18.456 0.085 0.700
590 0.72025 0.00732 0.00002 0.00001 18.502 0.077 0.700
595 0.75225 0.00756 0.00002 0.00001 18.455 0.085 0.400
600 0.79155 0.01014 0.00002 0.00001 18.438 0.055 0.500
605 0.82111 0.01117 0.00001 0.00001 18.429 0.045 0.500
610 0.85227 0.00696 0.00001 0.00001 18.495 0.025 1.000
615 0.86872 0.00459 0.00000 0.00001 18.452 0.036 0.500
620 0.89249 0.00440 0.00000 0.00000 18.465 0.023 0.800
625 0.91012 0.00391 0.00000 0.00000 18.468 0.018 0.900
630 0.91844 0.00329 0.00000 0.00000 18.459 0.018 0.800
635 0.93252 0.00208 0.00000 0.00000 18.465 0.013 1.000
640 0.94005 0.00238 0.00000 0.00000 18.461 0.018 0.800
660 0.96405 0.00099 0.00000 0.00000 18.459 0.005 1.000
680 0.97638 0.00062 0.00000 0.00000 18.464 0.005 1.000
