10.0000 0.0326 0.2582 0.0071 14.6666 0.1048 0.0071 5.0100
20.0000 0.0344 0.2595 0.0134 14.7402 0.1972 0.0134 5.0100
30.0000 0.0362 0.2532 0.0179 14.3816 0.2570 0.0179 5.0100
40.0000 0.0377 0.2497 0.0064 14.1853 0.0908 0.0064 5.0100
50.0000 0.0417 0.2478 0.0108 14.0765 0.1514 0.0108 5.0100
60.0000 0.0405 0.2468 0.0050 14.0202 0.0701 0.0050 5.0100
70.0000 0.0392 0.2462 0.0058 13.9854 0.0806 0.0058 5.0100
80.0000 0.0353 0.2509 0.0040 14.2499 0.0574 0.0040 5.0100
90.0000 0.0343 0.2471 0.0156 14.0351 0.2184 0.0156 5.0100
100.0000 0.0349 0.2423 0.0194 13.7592 0.2664 0.0194 5.0100
110.0000 0.0345 0.2452 0.0119 13.9270 0.1658 0.0119 5.0100
120.0000 0.0332 0.2406 0.0385 13.6552 0.5258 0.0385 5.0100
130.0000 0.0392 0.2353 0.0279 13.3601 0.3723 0.0279 5.0100
140.0000 0.0349 0.2278 0.0215 12.9384 0.2778 0.0215 5.0100
150.0000 0.0361 0.2279 0.0079 12.9417 0.1024 0.0079 5.0100
160.0000 0.0279 0.2348 0.0150 13.3356 0.2001 0.0150 5.0100
170.0000 0.0392 0.2296 0.0094 13.0432 0.1230 0.0094 5.0100
180.0000 0.0356 0.2214 0.0256 12.5706 0.3216 0.0256 5.0100
190.0000 0.0275 0.2135 0.0246 12.1212 0.2977 0.0246 5.0100
200.0000 0.0216 0.2297 0.0262 13.0401 0.3416 0.0262 5.0100
210.0000 0.0429 0.2177 0.0163 12.3628 0.2020 0.0163 5.0100
220.0000 0.0355 0.2145 0.0837 12.1413 1.0188 0.0839 5.0100
230.0000 0.0377 0.2190 0.0345 12.4328 0.4292 0.0345 5.0100
240.0000 0.0349 0.2184 0.0357 12.3994 0.4426 0.0357 5.0100
250.0000 0.0042 0.2053 0.1080 11.5938 1.2567 0.1084 5.0100
260.0000 -0.0031 0.2125 0.1411 11.9499 1.6975 0.1421 5.0100
270.0000 0.0049 0.1874 0.1561 10.5176 1.6549 0.1574 5.0100
280.0000 -0.0070 0.1854 0.1898 10.3427 1.9868 0.1921 5.0100
290.0000 -0.0241 0.1657 0.3225 8.9288 2.9841 0.3342 5.0100
300.0000 0.0182 0.1592 0.3395 8.5279 3.0121 0.3532 5.0100
310.0000 -0.0092 0.1350 0.4042 7.0524 3.0169 0.4278 5.0100
320.0000 0.0086 0.1303 0.4992 6.4987 3.5437 0.5453 5.0100
330.0000 0.0041 0.1182 0.6055 5.5182 3.8197 0.6922 5.0100
340.0000 -0.0142 0.1021 0.8676 3.7504 4.4243 1.1797 5.0100
350.0000 -0.0102 0.0748 0.7754 3.0352 2.9751 0.9802 5.0100
360.0000 0.0060 0.0515 0.9528 1.6939 2.3826 1.4066 5.0100
370.0000 -0.0024 0.0352 1.4466 0.2479 1.9854 8.0092 5.0100
380.0000 0.0042 0.0306 1.5131 0.1002 1.7353 17.3189 5.0100
390.0000 0.0031 0.0274 1.3859 0.2861 1.5295 5.3467 5.0100
400.0000 -0.0059 0.0047 1.7347 0.0432 0.2612 -6.0456 5.0100
410.0000 -0.0091 0.0126 1.4143 0.1119 0.7092 6.3370 5.0100
420.0000 0.0022 -0.0073 0.0986 0.4134 0.0409 0.0989 5.0100
430.0000 -0.0007 -0.0030 1.2560 0.0522 0.1603 3.0710 5.0100
440.0000 -0.0012 0.0069 2.4878 0.3099 0.2374 -0.7662 5.0100
450.0000 -0.0045 -0.0073 0.3246 0.3917 0.1318 0.3365 5.0100
460.0000 -0.0011 -0.0060 0.7894 0.2397 0.2416 1.0081 5.0100
470.0000 -0.0028 0.0045 1.3462 0.0574 0.2512 4.3764 5.0100
480.0000 0.0004 -0.0080 2.3500 0.3178 0.3218 -1.0124 5.0100
490.0000 -0.0028 0.0074 1.9362 0.1496 0.3910 -2.6139 5.0100
500.0000 0.0016 -0.0092 -0.5360 0.4469 0.2655 -0.5941 5.0100
