400 0.00081 0.00057 0.00031 0.00016 3.002 1.604 0.000
410 0.00097 0.00038 0.00042 0.00034 3.799 1.652 0.000
420 0.00108 0.00070 0.00044 0.00016 3.939 2.354 0.000
430 0.00047 0.00031 0.00006 0.00007 1.339 1.157 0.000
450 0.00133 0.00074 0.00075 0.00052 3.725 2.062 0.000
460 0.00103 0.00085 0.00039 0.00037 2.916 1.990 0.000
470 0.00083 0.00018 0.00056 0.00029 2.607 0.488 0.000
480 0.00258 0.00096 0.00114 0.00046 7.354 1.360 0.000
490 0.00269 0.00092 0.00103 0.00021 6.171 0.841 0.000
500 0.00161 0.00061 0.00117 0.00036 5.395 1.712 0.000
510 0.00297 0.00218 0.00114 0.00025 5.984 2.116 0.000
520 0.00164 0.00038 0.00089 0.00017 5.414 0.906 0.000
530 0.00406 0.00217 0.00194 0.00091 7.742 3.045 0.000
540 0.00181 0.00086 0.00128 0.00049 5.398 2.104 0.000
550 0.00706 0.00491 0.00314 0.00190 11.276 4.419 0.000
560 0.00825 0.00561 0.00294 0.00087 15.061 7.154 0.000
570 0.00833 0.00152 0.00694 0.00213 12.353 1.948 0.000
580 0.00714 0.00434 0.00419 0.00095 11.228 4.495 0.000
590 0.01156 0.00147 0.00672 0.00114 15.040 1.824 0.000
600 0.02206 0.00740 0.01319 0.00301 18.961 4.692 0.000
610 0.01250 0.00320 0.00792 0.00134 14.966 3.537 0.000
620 0.02661 0.01493 0.01828 0.00595 23.824 7.007 0.000
630 0.02914 0.01403 0.01375 0.00408 25.704 9.728 0.000
640 0.08681 0.03270 0.02161 0.00865 40.853 5.783 0.000
650 0.09850 0.01670 0.06828 0.02245 44.489 5.746 0.000
660 0.13333 0.02895 0.03836 0.01718 54.893 6.468 0.000
670 0.30192 0.06010 0.03242 0.02302 72.998 9.844 0.000
680 0.46183 0.06003 0.00647 0.00319 96.790 6.556 0.000
690 0.54136 0.04318 0.00528 0.00313 88.050 4.198 0.000
700 0.60753 0.05211 0.00183 0.00121 88.548 3.403 0.000
710 0.62886 0.09220 0.00114 0.00039 88.539 3.621 0.000
720 0.74661 0.01924 0.00161 0.00102 90.290 0.909 0.000
730 0.81981 0.06724 0.00200 0.00200 88.592 2.488 0.000
740 0.89078 0.02662 0.00017 0.00010 89.481 0.451 0.000
750 0.92347 0.01573 0.00008 0.00007 89.781 0.508 0.000
760 0.87464 0.01298 0.00031 0.00010 88.891 0.954 0.000
770 0.94908 0.01790 0.00008 0.00011 89.658 0.131 0.000
780 0.95567 0.01105 0.00011 0.00010 89.557 0.365 0.000
790 0.96514 0.01259 0.00011 0.00014 89.769 0.127 0.000
800 0.96269 0.00731 0.00008 0.00011 89.597 0.179 0.000
810 0.98069 0.00475 0.00000 0.00000 89.707 0.145 0.000
820 0.97683 0.00712 0.00003 0.00006 89.715 0.051 0.000
830 0.98761 0.00229 0.00000 0.00000 89.687 0.057 0.000
840 0.98919 0.00315 0.00000 0.00000 89.622 0.053 0.000
850 0.99064 0.00151 0.00000 0.00000 89.644 0.057 0.000
860 0.99306 0.00060 0.00000 0.00000 89.745 0.012 0.000
870 0.99372 0.00080 0.00000 0.00000 89.662 0.054 0.000
880 0.99244 0.00235 0.00000 0.00000 89.715 0.090 0.000
890 0.99547 0.00080 0.00000 0.00000 89.663 0.035 0.000
