0 0.000000 0.000000 0.000000 0.000000 0.0 0.000000 0.000 0.000000
230 0.532689 1.065377 0.200000 0.400000 0.6 1.200000 0.600 1.200000
250 0.680736 1.361472 0.200000 0.400000 0.8 1.600000 0.800 1.600000
280 0.000000 0.000000 0.300000 0.400000 0.6 0.800000 0.400 0.489898
290 0.393741 0.787481 0.200000 0.400000 0.4 0.800000 0.400 0.800000
300 0.393414 0.786828 0.200000 0.400000 0.4 0.800000 0.400 0.800000
310 0.655153 1.310307 0.400000 0.489898 0.8 1.166190 0.800 1.166190
320 1.382444 1.696264 0.400000 0.489898 1.6 1.959592 1.600 1.959592
330 0.693557 1.387114 0.360000 0.445421 1.2 1.939072 0.700 0.979796
340 0.000000 0.000000 0.400000 0.489898 0.4 0.489898 0.400 0.489898
350 1.222322 1.498946 0.633333 0.371184 3.2 3.187475 1.600 1.356466
360 0.645301 1.290602 0.600000 0.489898 1.2 1.469694 1.200 1.469694
370 1.370894 1.720213 0.714286 0.393830 2.6 2.576820 1.900 1.562050
380 2.011331 1.730830 0.511111 0.447765 4.0 3.633180 3.100 2.727636
390 0.635868 1.271737 0.360000 0.445421 1.2 1.939072 0.700 0.979796
400 3.835494 2.275858 0.525731 0.142556 11.0 6.418723 2.350 0.957079
410 5.260781 2.161689 0.604777 0.272322 13.4 5.276362 4.469 1.931532
420 5.148648 3.225144 0.568468 0.083336 13.0 6.841053 4.100 2.293953
430 1.862176 1.606864 0.915556 0.103661 4.0 2.966479 2.300 1.166190
440 2.226425 1.143800 0.496970 0.331178 6.4 4.223742 2.683 1.414606
450 4.725674 2.642658 0.549539 0.267583 26.8 22.382136 4.075 1.856475
460 3.804890 2.630164 0.611212 0.322518 15.4 13.124024 4.240 3.160759
470 3.536218 0.523964 0.556518 0.241553 13.2 5.912698 4.417 0.401386
480 9.203003 2.459590 0.447222 0.231921 44.4 12.939861 6.814 2.502453
490 7.606586 1.485136 0.366364 0.160844 54.8 5.192302 5.620 1.396429
500 6.070483 1.693889 0.254131 0.020655 45.8 17.881834 4.708 0.941184
510 7.564640 3.155524 0.380152 0.154222 53.2 19.135308 6.376 2.572890
520 6.158886 1.140865 0.264791 0.089904 47.0 10.862780 4.204 0.530658
530 9.665530 4.117185 0.264072 0.150936 109.2 27.139639 5.908 1.955223
540 6.331291 2.387553 0.276842 0.086567 46.8 15.118201 4.943 1.955606
550 14.166494 6.343917 0.267149 0.140769 175.8 40.681200 7.255 1.912014
560 18.677408 10.632564 0.280486 0.129636 199.0 40.318730 7.648 2.073282
570 16.126458 2.656770 0.216151 0.024466 279.0 48.199585 8.450 2.431474
580 14.279583 6.396527 0.243921 0.159961 214.6 9.134550 8.333 1.495709
590 18.089936 1.942438 0.215671 0.039572 392.2 44.597758 9.524 1.465459
600 23.872474 6.729558 0.231166 0.082420 692.6 50.622525 14.745 1.902281
610 17.840995 2.448379 0.163664 0.025617 546.6 86.569279 11.442 0.492905
620 28.937115 8.311902 0.239530 0.074700 747.6 192.287909 16.723 5.246882
630 32.083274 12.673963 0.302736 0.102370 659.6 166.765224 14.322 2.094282
640 54.797522 9.752878 0.525067 0.173902 1178.0 111.171939 28.374 10.777932
650 61.404522 5.837557 0.424176 0.084447 1681.6 118.282036 35.364 7.100872
660 74.440133 9.929990 0.568625 0.085945 1681.0 283.398659 40.648 13.539530
670 102.497980 14.269508 0.839252 0.074181 2576.0 338.616007 69.667 30.981844
680 136.855505 9.276565 0.952981 0.016451 3485.2 412.702992 92.547 25.231578
690 124.512244 5.943592 0.974146 0.009271 3999.0 289.749547 132.935 31.619915
700 125.224909 4.812699 0.987229 0.005565 4430.6 378.895025 199.989 77.066658
710 125.211603 5.121571 0.990054 0.004794 4570.8 654.059753 272.396 68.146131
720 127.689267 1.286085 0.993691 0.002827 5409.4 125.263881 372.048 112.608137
730 125.287110 3.519695 0.994662 0.005862 5932.2 460.157973 997.753 647.125234
740 126.545013 0.637701 0.999233 0.000997 6418.4 187.668431 2683.650 2075.477504
750 126.969754 0.717780 0.999820 0.000147 6650.2 113.416754 3982.600 2157.136439
760 125.711233 1.348808 0.998951 0.000266 6304.0 92.541882 1180.596 260.043653
770 126.795197 0.185824 0.999670 0.000470 6835.6 125.999365 4662.675 2794.133749
780 126.653089 0.515722 0.999883 0.000110 6881.6 78.957204 4831.800 1733.776848
790 126.952238 0.178994 0.999884 0.000142 6949.8 90.091953 5572.600 1739.953660
800 126.708717 0.252944 0.999883 0.000170 6932.2 51.584494 5329.033 2045.195998
810 126.864490 0.205157 1.000000 0.000000 7061.0 34.164309 7061.000 34.164309
820 126.876761 0.072491 0.999971 0.000057 7033.4 51.086593 6335.400 1423.366516
830 126.836214 0.080536 1.000000 0.000000 7110.8 16.521501 7110.800 16.521501
840 126.744844 0.074636 1.000000 0.000000 7122.2 22.648620 7122.200 22.648620
850 126.776264 0.081060 1.000000 0.000000 7132.6 10.892199 7132.600 10.892199
860 126.918762 0.016854 1.000000 0.000000 7150.0 4.335897 7150.000 4.335897
870 126.801844 0.076269 1.000000 0.000000 7154.8 5.741080 7154.800 5.741080
880 126.876120 0.127418 1.000000 0.000000 7145.6 16.930446 7145.600 16.930446
890 126.801935 0.049662 1.000000 0.000000 7167.4 5.748043 7167.400 5.748043
