200.0000 -97.2501 819.1437 0.0015 45.9316 0.0711 0.0015 10.0100
210.0000 -89.8301 812.5250 0.0044 45.5680 0.2021 0.0044 10.0100
220.0000 -148.7523 814.0977 0.0036 45.6524 0.1664 0.0036 10.0100
230.0000 -129.6495 809.4098 0.0016 45.3999 0.0709 0.0016 10.0100
240.0000 -99.3385 806.2624 0.0001 45.2357 0.0052 0.0001 10.0100
250.0000 -140.3986 800.1910 0.0024 44.8948 0.1074 0.0024 10.0100
260.0000 -66.6335 793.8288 0.0031 44.5568 0.1390 0.0031 10.0100
270.0000 -107.4147 792.0302 0.0013 44.4556 0.0567 0.0013 10.0100
280.0000 -119.0047 791.2846 0.0003 44.4182 0.0118 0.0003 10.0100
300.0000 -106.1545 780.4552 0.0017 43.8258 0.0763 0.0017 10.0100
320.0000 -99.1399 775.0518 0.0061 43.5361 0.2649 0.0061 10.0100
340.0000 -86.6182 762.7074 0.0020 42.8589 0.0861 0.0020 10.0100
360.0000 -131.7722 755.3409 0.0062 42.4503 0.2651 0.0062 10.0100
380.0000 -125.2710 749.6146 0.0027 42.1421 0.1152 0.0027 10.0100
400.0000 -93.8673 743.1800 0.0058 41.7983 0.2405 0.0058 10.0100
420.0000 -211.9881 736.9026 0.0111 41.4387 0.4590 0.0111 10.0100
440.0000 -194.5229 733.1414 0.0035 41.2455 0.1430 0.0035 10.0100
460.0000 -121.0563 720.1817 0.0055 40.5409 0.2214 0.0055 10.0100
480.0000 -202.5855 707.8391 0.0131 39.8421 0.5226 0.0131 10.0100
500.0000 -56.6931 694.5762 0.0125 39.1339 0.4874 0.0125 10.0100
520.0000 -126.8515 693.5560 0.0180 39.0749 0.7026 0.0180 10.0100
540.0000 -240.8144 685.8696 0.0130 38.6379 0.5039 0.0130 10.0100
560.0000 -245.6324 673.5722 0.0175 37.9552 0.6661 0.0176 10.0100
580.0000 -248.2378 643.8114 0.0232 36.2885 0.8418 0.0232 10.0100
600.0000 -226.5321 644.1612 0.0231 36.3272 0.8400 0.0231 10.0100
620.0000 -116.4334 628.6999 0.0294 35.4775 1.0423 0.0294 10.0100
640.0000 -145.5395 601.8858 0.0356 33.9623 1.2094 0.0356 10.0100
660.0000 -203.9246 591.4412 0.0361 33.3778 1.2062 0.0361 10.0100
680.0000 -146.5275 591.7595 0.0220 33.4244 0.7360 0.0220 10.0100
700.0000 -183.7666 564.0411 0.0332 31.8580 1.0587 0.0332 10.0100
720.0000 -65.0159 503.3470 0.0715 28.4018 2.0332 0.0716 10.0100
740.0000 -192.1954 461.3468 0.0825 26.0013 2.1498 0.0827 10.0100
760.0000 -137.1306 357.8893 0.2457 19.6530 4.9286 0.2508 10.0100
780.0000 -244.8658 240.8722 0.5183 11.8519 6.7594 0.5703 10.0100
800.0000 -63.1528 155.8574 0.8290 5.9747 6.5193 1.0912 10.0100
810.0000 -173.5896 -126.9459 0.9737 4.0486 5.9548 1.4708 10.0100
820.0000 -284.7413 100.8489 1.0835 2.6783 5.0538 1.8870 10.0100
830.0000 -133.2020 -67.1870 1.1507 1.5558 3.4833 2.2389 10.0100
840.0000 -231.3050 -43.2086 1.1554 0.9899 2.2446 2.2675 10.0100
850.0000 -216.5237 34.8791 1.6169 0.0913 1.9790 -21.6647 10.0100
860.0000 -168.2235 24.7606 1.3602 0.2942 1.3762 4.6785 10.0100
870.0000 -311.3953 21.2038 1.2168 0.4176 1.1300 2.7062 10.0100
880.0000 -60.1563 -17.3993 1.6953 0.1230 0.9826 -7.9873 10.0100
890.0000 -214.7046 12.3461 1.7720 0.1404 0.6882 -4.9018 10.0100
