10 1.00000 0.00000 0.00000 0.00000 31.728 0.002 0.000
20 1.00000 0.00000 0.00000 0.00000 31.728 0.003 0.000
30 1.00000 0.00000 0.00000 0.00000 31.727 0.002 0.000
40 1.00000 0.00000 0.00000 0.00000 31.730 0.002 0.000
50 1.00000 0.00000 0.00000 0.00000 31.729 0.006 0.000
60 1.00000 0.00000 0.00000 0.00000 31.729 0.002 0.000
70 0.99994 0.00007 0.00000 0.00000 31.730 0.004 0.000
80 1.00000 0.00000 0.00000 0.00000 31.730 0.003 0.000
90 0.99997 0.00006 0.00000 0.00000 31.729 0.001 0.000
100 1.00000 0.00000 0.00000 0.00000 31.728 0.006 0.000
110 0.99994 0.00007 0.00000 0.00000 31.733 0.003 0.000
120 0.99969 0.00033 0.00000 0.00000 31.731 0.005 0.000
130 0.99969 0.00054 0.00000 0.00000 31.734 0.008 0.000
140 0.99992 0.00011 0.00000 0.00000 31.729 0.004 0.000
150 0.99922 0.00031 0.00000 0.00000 31.735 0.005 0.000
160 0.99981 0.00027 0.00000 0.00000 31.729 0.009 0.000
170 0.99994 0.00007 0.00000 0.00000 31.728 0.008 0.000
180 0.99925 0.00054 0.00000 0.00000 31.734 0.007 0.000
190 0.99981 0.00017 0.00000 0.00000 31.732 0.009 0.000
200 0.99947 0.00037 0.00000 0.00000 31.730 0.006 0.000
210 0.99933 0.00032 0.00000 0.00000 31.729 0.010 0.000
220 0.99903 0.00041 0.00000 0.00000 31.725 0.007 0.000
230 0.99825 0.00104 0.00000 0.00000 31.732 0.008 0.000
240 0.99814 0.00126 0.00000 0.00000 31.734 0.014 0.000
250 0.99733 0.00171 0.00000 0.00000 31.737 0.013 0.000
260 0.99775 0.00041 0.00000 0.00000 31.732 0.010 0.000
270 0.99489 0.00194 0.00000 0.00000 31.734 0.012 0.000
280 0.99236 0.00235 0.00003 0.00006 31.751 0.016 0.000
290 0.98706 0.00174 0.00006 0.00007 31.778 0.022 0.000
300 0.98397 0.00358 0.00006 0.00007 31.766 0.053 0.000
310 0.98397 0.00347 0.00008 0.00017 31.733 0.047 0.000
320 0.96347 0.00748 0.00067 0.00075 31.696 0.221 0.000
330 0.95181 0.00757 0.00044 0.00043 31.905 0.149 0.000
340 0.92750 0.01748 0.00061 0.00063 31.848 0.156 0.000
350 0.88733 0.02803 0.00250 0.00397 31.562 0.334 0.000
360 0.84581 0.02202 0.00306 0.00347 31.279 0.330 0.000
370 0.80456 0.03608 0.00381 0.00331 32.358 0.744 0.000
380 0.74500 0.04062 0.00375 0.00271 33.197 2.350 0.000
390 0.64525 0.06588 0.01125 0.00851 31.033 1.454 0.000
400 0.37650 0.15048 0.05794 0.05533 26.446 5.740 0.000
410 0.21031 0.10941 0.04933 0.01880 20.032 6.974 0.000
420 0.06986 0.04219 0.03519 0.01560 11.713 3.373 0.000
430 0.03556 0.02392 0.02125 0.00713 7.284 2.480 0.000
440 0.01692 0.00717 0.00889 0.00388 5.264 1.001 0.000
450 0.01064 0.00347 0.00692 0.00254 4.855 1.107 0.000
460 0.00808 0.00410 0.00272 0.00062 3.900 0.907 0.000
470 0.00303 0.00091 0.00253 0.00091 2.466 0.769 0.000
480 0.00186 0.00067 0.00147 0.00061 1.745 0.452 0.000
490 0.00167 0.00071 0.00092 0.00017 1.659 0.430 0.000
500 0.00114 0.00018 0.00094 0.00020 1.492 0.245 0.000
510 0.00094 0.00024 0.00075 0.00011 1.203 0.096 0.000
530 0.00053 0.00010 0.00050 0.00011 0.897 0.136 0.000
550 0.00056 0.00009 0.00042 0.00009 0.937 0.083 0.000
570 0.00036 0.00011 0.00031 0.00006 0.601 0.182 0.000
590 0.00039 0.00006 0.00028 0.00000 0.684 0.111 0.000
