240 26.102171 0.001015 1.000000 0.000000 70201.0 6.870226 70201.000 6.870226
260 26.100534 0.002323 1.000000 0.000000 70172.6 9.393615 70172.600 9.393615
280 26.102715 0.001769 1.000000 0.000000 70131.6 2.497999 70131.600 2.497999
300 26.099310 0.002124 1.000000 0.000000 70034.6 37.081532 70034.600 37.081532
320 26.103776 0.005999 1.000000 0.000000 69863.8 38.300914 69863.800 38.300914
340 26.107692 0.003599 1.000000 0.000000 69619.0 52.543315 69619.000 52.543315
360 26.098531 0.009670 1.000000 0.000000 69148.6 84.537802 69148.600 84.537802
380 26.118770 0.021923 1.000000 0.000000 68577.2 66.222051 68577.200 66.222051
400 26.084413 0.019923 1.000000 0.000000 67082.2 266.387988 67082.200 266.387988
410 26.100857 0.020090 1.000000 0.000000 65975.6 354.031976 65975.600 354.031976
420 26.102764 0.021193 0.999997 0.000006 64875.6 298.194970 58410.500 13045.425068
430 26.059661 0.070096 0.999974 0.000016 61733.6 342.023742 31810.750 15821.433627
440 26.166434 0.053479 0.999940 0.000027 59785.2 449.991733 16077.444 7416.612809
450 26.142666 0.061043 0.999652 0.000090 54315.8 1179.787676 3264.362 848.447060
460 26.148431 0.181034 0.998888 0.000248 48250.0 442.406148 1116.492 166.413914
470 26.106672 0.142531 0.997138 0.000810 41912.6 2284.910642 447.945 142.221167
480 26.314110 0.125976 0.987622 0.001912 32080.6 765.966997 113.124 18.439554
485 26.661741 0.515082 0.974639 0.004660 26112.4 1572.519075 58.371 10.710521
490 27.506066 0.624193 0.948192 0.009157 20252.2 1407.086550 29.849 4.155662
495 27.270718 0.942946 0.892028 0.028816 14969.6 1267.662668 16.618 3.109690
500 25.737988 1.597922 0.785097 0.061864 10772.8 945.791393 9.602 1.539129
505 17.599926 5.258590 0.312933 0.119097 5916.4 223.694971 4.529 0.305262
510 8.372960 2.479862 0.155305 0.063370 3743.8 171.509067 2.961 0.203379
515 6.920814 2.225579 0.158311 0.081494 2144.0 173.745791 1.995 0.200082
520 2.078958 0.509222 0.031879 0.013339 1031.0 40.698894 1.278 0.041822
525 1.480507 1.085760 0.035124 0.035830 684.8 97.390759 1.164 0.073999
530 0.476212 0.109276 0.009191 0.002987 433.8 26.910221 1.072 0.012063
