670 127.302815 0.688493 0.995262 0.002517 6863.7 77.314653 520.557 166.805029
680 128.066644 1.203351 0.989282 0.003451 6655.8 120.255395 242.553 96.746966
690 127.734594 0.821708 0.989896 0.003534 6591.0 197.162877 252.986 101.260208
710 128.768352 1.224130 0.982214 0.003101 6295.6 113.962450 131.471 28.135068
720 130.592330 1.270122 0.980758 0.007975 6129.4 257.063105 110.780 42.434880
730 128.374510 1.265332 0.981604 0.003158 6121.4 154.701778 104.518 23.519418
740 131.411059 2.442531 0.973018 0.007741 5929.8 88.786035 81.251 15.614030
750 132.440011 5.458776 0.966088 0.010162 5627.0 175.762340 65.771 11.368359
760 129.332255 5.336959 0.947901 0.034640 5429.4 333.246215 58.254 17.658843
770 126.834533 8.134959 0.931785 0.030417 4986.2 363.321015 38.967 9.283535
780 126.424601 3.648323 0.954565 0.008747 5189.0 120.580264 44.223 4.143001
790 124.213064 12.498581 0.896876 0.055694 4387.0 336.680858 27.774 6.087686
800 124.165441 25.512323 0.874327 0.048524 3919.8 176.271836 22.710 3.201221
810 94.228584 29.391453 0.574285 0.207957 3189.0 475.303692 17.310 5.759429
820 86.821379 27.248930 0.547106 0.115573 3357.6 351.188041 17.459 3.122594
830 88.535810 20.350184 0.692470 0.205508 3156.8 432.817467 18.199 3.944120
840 90.732338 34.709247 0.584661 0.277794 3169.2 428.811567 18.297 5.459306
850 63.208905 27.778370 0.464793 0.172858 2123.2 427.541062 11.971 3.576652
860 35.837812 4.386323 0.292144 0.024286 1677.6 255.346510 8.791 1.873870
870 52.645572 10.985703 0.450736 0.120670 1682.4 404.744166 9.426 2.972127
880 30.567249 7.186213 0.324991 0.124797 1060.0 302.873571 6.329 2.022240
890 27.187512 3.161266 0.317423 0.040997 963.0 143.099965 5.851 1.053447
900 22.704566 8.944181 0.361864 0.137804 525.6 204.137797 3.525 1.227819
910 16.722405 5.927098 0.245883 0.078286 521.2 167.923078 3.699 1.050534
920 21.740896 4.013779 0.456231 0.085157 377.4 120.219133 3.733 0.855597
930 9.526865 4.467129 0.227849 0.107475 189.2 54.060707 2.113 0.734617
940 4.064363 2.036937 0.122664 0.058698 87.0 13.371612 1.286 0.149601
950 8.699267 4.542591 0.281180 0.206400 130.2 34.999429 2.087 0.748572
960 6.849113 4.061201 0.229884 0.144513 80.0 27.239677 1.549 0.350786
970 4.018784 2.148638 0.128894 0.066203 66.6 10.965400 1.268 0.176955
980 1.987809 1.473777 0.110720 0.046746 37.2 11.088733 1.144 0.105365
990 0.646652 0.386681 0.053091 0.017195 35.8 9.785704 1.042 0.032621
1000 3.204097 2.954407 0.196110 0.166512 42.0 17.686153 1.318 0.364836
