200 97.866013 38.200170 0.755979 0.319893 5414.1 2321.485916 4503.490 3479.630643
210 126.804541 0.013451 1.000000 0.000000 7200.0 0.000000 7200.000 0.000000
220 126.784075 0.012684 1.000000 0.000000 7199.4 0.800000 7199.400 0.800000
230 126.817821 0.035784 1.000000 0.000000 7200.0 0.000000 7200.000 0.000000
240 126.829659 0.022803 1.000000 0.000000 7199.4 1.200000 7199.400 1.200000
250 126.800244 0.018727 1.000000 0.000000 7200.0 0.000000 7200.000 0.000000
260 126.822100 0.032042 1.000000 0.000000 7200.0 0.000000 7200.000 0.000000
270 126.805546 0.027082 1.000000 0.000000 7199.2 1.600000 7199.200 1.600000
280 126.824232 0.027955 1.000000 0.000000 7200.0 0.000000 7200.000 0.000000
290 126.815859 0.025081 1.000000 0.000000 7200.0 0.000000 7200.000 0.000000
300 126.815207 0.026625 1.000000 0.000000 7198.4 1.959592 7198.400 1.959592
310 126.829204 0.021394 0.999944 0.000068 7196.2 3.187475 5757.600 1764.531706
320 126.808814 0.024329 0.999972 0.000056 7198.6 2.800000 6479.300 1441.400000
330 126.827563 0.038715 1.000000 0.000000 7196.6 1.959592 7196.600 1.959592
340 126.846947 0.038303 0.999972 0.000056 7196.2 4.749737 6477.300 1441.403330
350 126.842437 0.036068 1.000000 0.000000 7196.8 3.969887 7196.800 3.969887
360 126.826821 0.051341 1.000000 0.000000 7193.4 5.919459 7193.400 5.919459
370 126.817423 0.032956 0.999944 0.000068 7188.0 3.847077 5750.900 1762.124581
380 126.840357 0.056638 0.999916 0.000112 7177.0 11.798305 5503.667 2088.438247
390 126.861349 0.048927 0.999889 0.000104 7183.6 10.669583 4788.667 2002.190045
400 126.856523 0.053030 0.999889 0.000056 7189.0 9.055385 4314.500 1442.754484
410 126.886918 0.030263 1.000000 0.000000 7168.4 11.412274 7168.400 11.412274
420 126.772720 0.136642 0.999972 0.000056 7152.2 25.902896 6436.400 1428.931853
430 126.817459 0.034949 0.999944 0.000068 7187.6 6.621178 5751.300 1764.083490
440 126.741349 0.127334 0.999944 0.000068 7172.8 13.833293 5738.800 1758.608842
450 126.823880 0.049246 0.999832 0.000163 7164.6 20.597087 4542.733 2200.885573
460 126.821049 0.076307 0.999719 0.000366 7134.0 25.596875 4998.400 1762.511316
470 126.767108 0.111828 0.999860 0.000125 7160.0 11.419282 4533.367 2184.623493
480 126.950083 0.262061 0.998667 0.000657 7064.4 38.928653 1674.879 635.743647
490 126.657744 0.227537 0.999314 0.000681 7034.0 32.619013 3022.771 2219.544931
500 126.624515 0.254749 0.999030 0.000498 7016.6 23.431603 1276.926 419.932940
510 126.645649 0.309729 0.998011 0.001491 6900.4 89.312037 1295.076 1123.026510
520 127.191502 0.508898 0.998039 0.000764 6851.2 76.830723 799.677 308.432457
530 127.343200 0.168705 0.997052 0.001044 6803.2 91.981302 582.920 139.252313
540 127.119927 0.330665 0.997597 0.000965 6837.2 38.452048 627.094 150.962708
550 126.359360 1.024038 0.989814 0.002650 6373.2 76.765617 182.489 46.129671
560 127.157196 1.063946 0.985965 0.006257 6113.0 214.496620 160.666 67.012982
570 126.237495 1.410439 0.983361 0.006193 6085.0 262.242636 129.779 35.713947
580 127.492940 0.620588 0.983237 0.005770 5942.6 256.687047 132.745 41.966206
590 134.940487 9.960833 0.957169 0.019098 5307.8 267.199850 59.637 12.970423
600 125.966158 7.242327 0.924782 0.013048 5042.6 194.666484 44.221 7.515941
610 136.650666 11.162302 0.943686 0.009887 4969.2 195.602045 47.177 6.533447
620 120.334565 12.243531 0.845314 0.098691 4275.8 297.347204 28.363 4.385268
630 103.794529 26.817465 0.683557 0.161045 3712.6 456.666005 20.301 4.861062
640 76.973451 27.180917 0.508560 0.203547 3198.4 288.642062 15.723 2.445711
650 88.490889 19.307325 0.616427 0.183057 3175.2 226.736323 16.794 2.089269
660 53.434219 14.083865 0.413872 0.076061 2159.8 449.713420 10.513 2.852001
670 37.361264 4.377761 0.265054 0.028125 1913.8 381.279635 9.371 1.753521
680 32.095917 9.422528 0.320316 0.078179 1138.8 505.618987 6.107 2.759546
690 29.447453 7.599590 0.379122 0.095309 857.4 218.766177 4.936 1.334662
700 22.957851 5.874666 0.319629 0.084383 707.0 224.407665 4.647 1.788786
710 22.903106 6.593095 0.380443 0.118502 443.2 90.499503 3.369 0.632483
720 12.011552 7.256435 0.250351 0.137377 217.8 81.004244 2.290 0.779149
