0 0.000000 0.000000 0.000000 0.000000 0.0 0.000000 0.000 0.000000
80 0.000000 0.000000 0.200000 0.400000 0.2 0.400000 0.200 0.400000
100 0.000000 0.000000 0.200000 0.244949 0.8 0.979796 0.400 0.489898
130 0.000000 0.000000 0.200000 0.400000 0.2 0.400000 0.200 0.400000
150 0.226937 0.453875 0.700000 0.400000 1.8 1.720465 1.600 1.743560
160 0.537790 0.463440 0.733333 0.270801 4.6 4.079216 1.800 0.748331
170 0.963365 0.564582 0.406169 0.078006 10.0 6.663332 2.172 0.881987
180 0.568256 0.747982 0.506593 0.318234 4.6 4.841487 1.750 1.378405
190 1.223868 0.851726 0.395632 0.058980 11.8 8.908423 1.994 0.519465
200 1.201615 0.280020 0.231655 0.031097 21.4 2.059126 2.382 0.432571
210 1.001966 0.145968 0.256960 0.078703 17.2 5.844656 1.975 0.396022
220 1.633434 1.010443 0.237512 0.071035 34.0 13.130118 2.578 0.948552
230 1.403977 0.416246 0.261563 0.092509 32.0 16.970563 2.688 0.660757
240 1.804577 0.479292 0.154904 0.030076 60.0 13.461055 2.891 0.646658
250 2.430934 0.803698 0.223044 0.077631 65.6 22.428553 3.290 0.871374
260 2.872786 0.699585 0.186111 0.033316 111.4 33.446076 3.436 0.368020
270 3.335253 0.359123 0.147683 0.025656 196.0 24.625190 4.191 0.307597
280 3.875857 0.892535 0.122036 0.030074 298.0 67.245818 4.248 0.393379
290 5.890247 1.478829 0.183010 0.071374 395.4 89.105780 5.018 0.575230
300 5.694459 1.549327 0.161823 0.077058 474.4 72.383976 5.308 0.399620
310 10.307348 1.610473 0.283393 0.077587 815.6 183.143223 7.825 1.591574
320 13.997245 4.525197 0.240015 0.098698 1295.0 112.470441 10.295 1.500786
330 17.510380 6.716261 0.266582 0.105260 1575.2 310.871935 13.599 3.546632
340 30.386545 10.357308 0.572141 0.249242 2140.6 302.884532 20.268 4.966366
350 43.206378 7.141645 0.818848 0.107668 2852.6 119.367667 35.490 2.864905
360 43.850972 1.096042 0.953202 0.008662 3608.8 134.998370 59.073 14.473662
370 44.934078 0.949915 0.989325 0.002764 4956.4 178.973294 191.443 45.537088
380 44.891057 0.668078 0.994691 0.003534 5456.4 293.748600 417.481 239.509054
390 45.031562 0.071411 0.999187 0.000490 6192.0 118.279330 1431.893 549.798089
400 44.781712 0.115132 0.999910 0.000074 6626.2 41.062879 4634.900 1612.024268
410 44.835134 0.068299 1.000000 0.000000 6778.4 32.610428 6778.400 32.610428
420 44.792478 0.070870 1.000000 0.000000 6927.8 34.190057 6927.800 34.190057
430 44.842054 0.017544 1.000000 0.000000 6989.6 12.109500 6989.600 12.109500
440 44.859070 0.022791 1.000000 0.000000 7035.8 11.617229 7035.800 11.617229
450 44.859173 0.043512 1.000000 0.000000 7078.6 5.200000 7078.600 5.200000
460 44.889657 0.020622 1.000000 0.000000 7110.2 14.302447 7110.200 14.302447
470 44.883093 0.026744 1.000000 0.000000 7131.8 3.709447 7131.800 3.709447
480 44.836399 0.029797 1.000000 0.000000 7136.0 7.848567 7136.000 7.848567
490 44.856022 0.017228 1.000000 0.000000 7148.4 2.870540 7148.400 2.870540
500 44.860124 0.019993 1.000000 0.000000 7157.8 6.615134 7157.800 6.615134
