160 0.00036 0.00023 0.00017 0.00020 0.400 0.346 0.000
170 0.00050 0.00024 0.00042 0.00020 0.755 0.458 0.000
190 0.00061 0.00041 0.00047 0.00029 0.975 0.694 0.000
200 0.00069 0.00015 0.00050 0.00011 1.027 0.334 0.000
210 0.00056 0.00009 0.00047 0.00011 0.789 0.173 0.000
220 0.00122 0.00084 0.00075 0.00031 1.344 0.818 0.000
230 0.00106 0.00050 0.00078 0.00044 1.164 0.393 0.000
240 0.00133 0.00050 0.00106 0.00043 1.449 0.366 0.000
250 0.00200 0.00105 0.00125 0.00053 2.031 0.621 0.000
260 0.00286 0.00094 0.00169 0.00076 2.581 0.660 0.000
270 0.00397 0.00061 0.00264 0.00052 2.999 0.305 0.000
280 0.00508 0.00169 0.00394 0.00179 3.465 1.003 0.000
290 0.00933 0.00279 0.00489 0.00126 4.841 1.057 0.000
300 0.01044 0.00432 0.00583 0.00211 4.696 1.279 0.000
310 0.03150 0.00852 0.01175 0.00669 7.949 1.095 0.000
320 0.04431 0.02198 0.02406 0.00771 11.464 3.021 0.000
330 0.06178 0.02888 0.02725 0.01435 14.148 4.969 0.000
340 0.17956 0.09203 0.03139 0.01900 22.439 6.273 0.000
350 0.32547 0.05088 0.03347 0.04025 30.840 4.765 0.000
360 0.47792 0.02192 0.00436 0.00170 31.010 0.774 0.000
370 0.68106 0.02502 0.00164 0.00113 31.773 0.672 0.000
380 0.75392 0.04268 0.00058 0.00027 31.743 0.472 0.000
390 0.85931 0.01666 0.00022 0.00011 31.842 0.050 0.000
400 0.92022 0.00568 0.00008 0.00007 31.665 0.081 0.000
410 0.94144 0.00453 0.00000 0.00000 31.703 0.048 0.000
420 0.96219 0.00475 0.00000 0.00000 31.673 0.050 0.000
430 0.97078 0.00168 0.00000 0.00000 31.708 0.012 0.000
440 0.97719 0.00161 0.00000 0.00000 31.720 0.016 0.000
450 0.98314 0.00072 0.00000 0.00000 31.720 0.031 0.000
460 0.98753 0.00199 0.00000 0.00000 31.742 0.015 0.000
470 0.99053 0.00052 0.00000 0.00000 31.737 0.019 0.000
480 0.99111 0.00109 0.00000 0.00000 31.704 0.021 0.000
490 0.99283 0.00040 0.00000 0.00000 31.718 0.012 0.000
500 0.99414 0.00092 0.00000 0.00000 31.721 0.014 0.000
