10 44.870457 0.001574 1.000000 0.000000 7200.0 0.000000 7200.000 0.000000
20 44.869678 0.002122 1.000000 0.000000 7200.0 0.000000 7200.000 0.000000
30 44.871205 0.003154 1.000000 0.000000 7200.0 0.000000 7200.000 0.000000
40 44.872336 0.001994 1.000000 0.000000 7200.0 0.000000 7200.000 0.000000
50 44.874457 0.005624 1.000000 0.000000 7200.0 0.000000 7200.000 0.000000
60 44.873613 0.003500 1.000000 0.000000 7200.0 0.000000 7200.000 0.000000
70 44.873712 0.008224 1.000000 0.000000 7200.0 0.000000 7200.000 0.000000
80 44.865131 0.004404 1.000000 0.000000 7200.0 0.000000 7200.000 0.000000
90 44.871210 0.005602 1.000000 0.000000 7200.0 0.000000 7200.000 0.000000
100 44.869199 0.006740 1.000000 0.000000 7200.0 0.000000 7200.000 0.000000
110 44.873587 0.007168 1.000000 0.000000 7200.0 0.000000 7200.000 0.000000
120 44.867707 0.008710 1.000000 0.000000 7200.0 0.000000 7200.000 0.000000
130 44.873366 0.007712 1.000000 0.000000 7200.0 0.000000 7200.000 0.000000
140 44.877939 0.010990 1.000000 0.000000 7199.8 0.400000 7199.800 0.400000
150 44.871379 0.009168 1.000000 0.000000 7199.8 0.400000 7199.800 0.400000
160 44.870084 0.011163 1.000000 0.000000 7200.0 0.000000 7200.000 0.000000
170 44.868636 0.004883 1.000000 0.000000 7199.4 0.800000 7199.400 0.800000
180 44.876050 0.013789 1.000000 0.000000 7197.6 1.019804 7197.600 1.019804
190 44.870185 0.007120 1.000000 0.000000 7199.2 1.166190 7199.200 1.166190
200 44.875530 0.009123 1.000000 0.000000 7198.0 1.788854 7198.000 1.788854
210 44.875048 0.007429 1.000000 0.000000 7197.8 2.856571 7197.800 2.856571
220 44.880969 0.010976 1.000000 0.000000 7198.8 0.979796 7198.800 0.979796
230 44.872883 0.008631 1.000000 0.000000 7197.4 1.743560 7197.400 1.743560
240 44.878489 0.001550 1.000000 0.000000 7195.4 3.773592 7195.400 3.773592
250 44.874244 0.020000 1.000000 0.000000 7192.6 5.607138 7192.600 5.607138
260 44.874335 0.008444 1.000000 0.000000 7197.6 1.356466 7197.600 1.356466
270 44.870633 0.009202 1.000000 0.000000 7193.8 4.019950 7193.800 4.019950
280 44.882904 0.007233 1.000000 0.000000 7192.6 5.642694 7192.600 5.642694
290 44.869409 0.013417 1.000000 0.000000 7184.8 7.138627 7184.800 7.138627
300 44.871305 0.013598 1.000000 0.000000 7172.4 3.878144 7172.400 3.878144
310 44.850404 0.011749 1.000000 0.000000 7179.6 8.428523 7179.600 8.428523
320 44.775781 0.080102 0.999972 0.000056 7153.8 23.172397 6442.800 1443.919859
330 44.815286 0.032609 0.999972 0.000056 7153.0 6.603030 6438.400 1432.710941
340 44.909042 0.036808 0.999944 0.000112 7114.4 18.062115 6401.600 1418.898672
