10 1.00000 0.00000 0.00000 0.00000 31.728 0.001 0.000
20 1.00000 0.00000 0.00000 0.00000 31.728 0.002 0.000
30 1.00000 0.00000 0.00000 0.00000 31.729 0.002 0.000
40 1.00000 0.00000 0.00000 0.00000 31.730 0.001 0.000
50 1.00000 0.00000 0.00000 0.00000 31.731 0.004 0.000
60 1.00000 0.00000 0.00000 0.00000 31.730 0.002 0.000
70 1.00000 0.00000 0.00000 0.00000 31.731 0.006 0.000
80 1.00000 0.00000 0.00000 0.00000 31.724 0.003 0.000
90 1.00000 0.00000 0.00000 0.00000 31.729 0.004 0.000
100 1.00000 0.00000 0.00000 0.00000 31.727 0.005 0.000
110 1.00000 0.00000 0.00000 0.00000 31.730 0.005 0.000
120 1.00000 0.00000 0.00000 0.00000 31.726 0.006 0.000
130 1.00000 0.00000 0.00000 0.00000 31.730 0.005 0.000
140 0.99997 0.00006 0.00000 0.00000 31.733 0.008 0.000
150 0.99997 0.00006 0.00000 0.00000 31.729 0.006 0.000
160 1.00000 0.00000 0.00000 0.00000 31.728 0.008 0.000
170 0.99992 0.00011 0.00000 0.00000 31.727 0.003 0.000
180 0.99967 0.00014 0.00000 0.00000 31.732 0.010 0.000
190 0.99989 0.00016 0.00000 0.00000 31.728 0.005 0.000
200 0.99972 0.00025 0.00000 0.00000 31.732 0.006 0.000
210 0.99969 0.00040 0.00000 0.00000 31.731 0.005 0.000
220 0.99983 0.00014 0.00000 0.00000 31.736 0.008 0.000
230 0.99964 0.00024 0.00000 0.00000 31.730 0.006 0.000
240 0.99936 0.00052 0.00000 0.00000 31.734 0.001 0.000
250 0.99897 0.00078 0.00000 0.00000 31.731 0.014 0.000
260 0.99967 0.00019 0.00000 0.00000 31.731 0.006 0.000
270 0.99914 0.00056 0.00000 0.00000 31.728 0.007 0.000
280 0.99897 0.00078 0.00000 0.00000 31.737 0.005 0.000
290 0.99789 0.00099 0.00000 0.00000 31.727 0.009 0.000
300 0.99617 0.00054 0.00000 0.00000 31.729 0.010 0.000
310 0.99717 0.00117 0.00000 0.00000 31.714 0.008 0.000
320 0.99356 0.00327 0.00003 0.00006 31.661 0.057 0.000
330 0.99344 0.00095 0.00003 0.00006 31.689 0.023 0.000
340 0.98806 0.00247 0.00006 0.00011 31.755 0.026 0.000
350 0.98831 0.00472 0.00006 0.00011 31.728 0.028 0.000
360 0.99108 0.00344 0.00000 0.00000 31.668 0.018 0.000
370 0.96722 0.00729 0.00014 0.00009 31.787 0.066 0.000
380 0.97633 0.00781 0.00025 0.00038 31.664 0.067 0.000
390 0.96069 0.00405 0.00022 0.00007 31.696 0.076 0.000
400 0.92972 0.01161 0.00036 0.00024 31.741 0.198 0.000
410 0.89536 0.02242 0.00072 0.00087 31.708 0.216 0.000
420 0.89169 0.00939 0.00067 0.00044 31.699 0.217 0.000
430 0.78569 0.03122 0.00292 0.00114 32.454 0.812 0.000
440 0.80361 0.02191 0.00247 0.00170 32.004 0.345 0.000
450 0.64833 0.05345 0.00586 0.00374 32.425 0.879 0.000
460 0.66097 0.02733 0.00872 0.00707 33.120 1.018 0.000
470 0.57078 0.09680 0.01206 0.00764 30.930 1.380 0.000
480 0.39664 0.12805 0.03203 0.02186 31.830 7.067 0.200
490 0.27617 0.14359 0.04211 0.03062 23.834 7.429 0.000
500 0.13081 0.03745 0.06778 0.02271 15.430 3.092 0.000
510 0.07947 0.02570 0.03572 0.00828 13.675 4.225 0.000
520 0.06142 0.01582 0.03056 0.01023 12.346 1.752 0.000
530 0.04642 0.01999 0.01964 0.00542 9.990 1.613 0.000
540 0.03622 0.01182 0.02286 0.00845 7.829 1.828 0.000
550 0.01831 0.00780 0.00847 0.00173 6.306 1.801 0.000
560 0.01156 0.00202 0.00825 0.00290 4.796 0.881 0.000
570 0.00975 0.00440 0.00697 0.00057 3.547 0.564 0.000
580 0.00742 0.00300 0.00486 0.00124 3.627 0.825 0.000
590 0.00703 0.00222 0.00447 0.00091 3.791 0.614 0.000
600 0.00278 0.00075 0.00253 0.00057 2.128 0.426 0.000
620 0.00311 0.00085 0.00231 0.00078 2.320 0.456 0.000
640 0.00222 0.00042 0.00172 0.00042 1.936 0.108 0.000
660 0.00156 0.00006 0.00122 0.00018 1.694 0.082 0.000
680 0.00133 0.00019 0.00111 0.00012 1.615 0.154 0.000
700 0.00122 0.00042 0.00103 0.00034 1.398 0.232 0.000
720 0.00089 0.00017 0.00075 0.00014 1.516 0.189 0.000
740 0.00083 0.00018 0.00069 0.00009 1.175 0.159 0.000
760 0.00072 0.00027 0.00058 0.00014 1.055 0.290 0.000
780 0.00058 0.00006 0.00056 0.00000 0.876 0.114 0.000
800 0.00058 0.00010 0.00044 0.00006 1.000 0.194 0.000
