500.0000 -61.2934 481.5982 0.0060 39.8084 0.2408 0.0060 10.0100
510.0000 -102.6987 481.5067 0.0095 39.8003 0.3769 0.0095 10.0100
520.0000 -70.9021 474.8129 0.0124 39.2534 0.4872 0.0124 10.0100
530.0000 -107.5811 474.4582 0.0142 39.2272 0.5561 0.0142 10.0100
540.0000 -81.8975 471.0952 0.0126 38.9561 0.4923 0.0126 10.0100
550.0000 -39.4818 468.0221 0.0193 38.7074 0.7486 0.0193 10.0100
560.0000 -61.6741 460.6018 0.0224 38.0920 0.8539 0.0224 10.0100
570.0000 -64.9740 458.5738 0.0294 37.9236 1.1150 0.0294 10.0100
580.0000 -85.8866 457.8181 0.0293 37.8652 1.1082 0.0293 10.0100
590.0000 -59.4597 446.6679 0.0492 36.9210 1.8175 0.0492 10.0100
600.0000 -3.2494 437.9040 0.0438 36.0686 1.5806 0.0438 10.0100
605.0000 -137.2127 433.0364 0.0551 35.7804 1.9726 0.0551 10.0100
610.0000 -93.8396 423.4836 0.0657 34.8346 2.2936 0.0658 5.4200
615.0000 -81.3992 424.7666 0.0799 35.0519 2.8074 0.0801 10.0100
620.0000 -94.4173 419.2910 0.0807 34.5959 2.7994 0.0809 10.0100
625.0000 -91.3854 409.2714 0.1133 33.6656 3.8313 0.1138 10.0100
630.0000 -77.8570 408.5674 0.1061 33.6394 3.5817 0.1065 10.0100
635.0000 -92.4467 402.9877 0.1337 33.0695 4.4467 0.1345 10.0100
640.0000 -90.1677 391.7427 0.1625 32.0127 5.2487 0.1640 10.0100
645.0000 -63.6439 381.0839 0.1712 31.1012 5.3778 0.1729 10.0100
650.0000 104.9135 359.1554 0.2333 28.9568 6.8824 0.2377 10.0100
655.0000 -78.1412 356.1288 0.2277 28.7353 6.6593 0.2317 10.0100
660.0000 3.1701 334.2298 0.2671 26.7103 7.3080 0.2736 10.0100
665.0000 6.0088 332.2298 0.2993 26.3043 8.1171 0.3086 10.0100
670.0000 -96.4311 302.4109 0.3622 23.4256 8.8759 0.3789 10.0100
675.0000 -62.5555 278.1720 0.4368 20.8850 9.7508 0.4669 10.0100
680.0000 -74.4358 261.9831 0.4876 19.1783 10.1712 0.5303 10.0100
685.0000 32.7133 238.9242 0.5662 16.7166 10.6255 0.6356 10.0100
690.0000 -39.5657 205.1978 0.6847 13.1747 10.7574 0.8165 10.0100
695.0000 -66.8142 183.4843 0.7452 11.1782 10.3128 0.9226 10.0100
700.0000 -59.5954 165.3091 0.8338 9.2102 10.1476 1.1018 10.0100
710.0000 -99.5298 97.9265 1.1052 3.6447 7.2546 1.9904 10.0100
720.0000 -70.6474 57.7941 1.4587 0.5364 4.7631 8.8798 1.7000
