310 0.00100 0.00035 0.00070 0.00019 4.038 1.255 0.000
320 0.00127 0.00028 0.00072 0.00031 3.890 0.964 0.000
330 0.00171 0.00060 0.00114 0.00045 5.017 1.724 0.000
340 0.00193 0.00060 0.00124 0.00047 5.662 1.500 0.000
350 0.00216 0.00086 0.00147 0.00038 7.145 2.173 0.000
360 0.00277 0.00072 0.00183 0.00042 6.919 2.807 0.000
370 0.00365 0.00096 0.00253 0.00068 7.716 1.170 0.000
380 0.00503 0.00201 0.00297 0.00075 9.898 4.042 0.000
390 0.00596 0.00294 0.00300 0.00069 11.588 4.295 0.000
400 0.00610 0.00193 0.00421 0.00105 11.035 1.858 0.000
410 0.00891 0.00270 0.00495 0.00126 13.239 2.543 0.000
420 0.01243 0.00417 0.00530 0.00152 15.546 3.706 0.000
430 0.01656 0.00880 0.00690 0.00196 16.236 4.880 0.000
440 0.01934 0.00712 0.01010 0.00286 19.793 3.110 0.000
450 0.02206 0.00454 0.01012 0.00372 19.773 3.446 0.000
460 0.03604 0.01275 0.01414 0.00647 23.742 5.522 0.300
470 0.05014 0.01463 0.01103 0.00680 26.985 5.434 0.400
480 0.07472 0.01600 0.00617 0.00469 31.164 4.530 0.700
490 0.09234 0.01819 0.01096 0.01170 30.668 2.809 0.800
500 0.11844 0.00893 0.00222 0.00156 30.365 1.934 0.800
510 0.14471 0.00651 0.00122 0.00045 30.805 2.725 0.900
520 0.17632 0.00808 0.00096 0.00071 30.801 1.155 1.000
530 0.17411 0.01303 0.00112 0.00051 29.778 1.272 0.900
540 0.18714 0.01503 0.00138 0.00091 29.555 1.018 0.900
550 0.22709 0.00837 0.00081 0.00040 28.263 0.758 0.400
560 0.25222 0.00893 0.00067 0.00038 28.900 0.742 0.900
580 0.29891 0.00787 0.00055 0.00021 28.693 0.594 0.600
600 0.35820 0.01211 0.00030 0.00018 28.624 0.336 0.900
620 0.39458 0.01824 0.00037 0.00027 28.418 0.261 0.600
640 0.50580 0.01229 0.00004 0.00010 28.197 0.551 0.400
660 0.56119 0.01275 0.00009 0.00014 28.476 0.120 0.900
680 0.63116 0.03043 0.00003 0.00010 28.245 0.215 0.500
700 0.71461 0.03661 0.00002 0.00007 28.308 0.281 0.500
720 0.82676 0.01313 0.00001 0.00003 28.357 0.305 0.400
740 0.90388 0.02035 0.00000 0.00000 28.474 0.154 0.800
760 0.97554 0.00958 0.00000 0.00000 28.425 0.063 0.900
780 0.99865 0.00086 0.00000 0.00000 28.432 0.013 1.000
800 0.99968 0.00020 0.00000 0.00000 28.448 0.014 1.000
