310 4.621880 1.274926 0.232832 0.064146 38.5 6.422616 4.097 0.520971
320 4.657557 1.012336 0.262086 0.082010 48.1 16.108693 4.444 0.899553
330 6.139788 2.016359 0.226131 0.057612 68.0 17.933209 4.952 1.019565
340 6.822280 1.431258 0.251093 0.082691 73.3 20.149690 5.596 0.889338
350 7.796086 2.302247 0.192314 0.053044 99.6 17.771888 6.468 1.314398
360 8.257232 3.050784 0.198861 0.041726 126.4 17.246449 7.213 0.963935
370 9.455091 1.386346 0.229825 0.052371 145.3 26.138286 7.397 1.050401
380 12.133236 4.726269 0.235009 0.091318 194.3 30.003500 9.205 2.086492
390 14.475045 5.898809 0.258912 0.102760 203.6 27.111621 10.287 2.425723
400 12.720753 2.166111 0.197808 0.046235 275.3 27.283878 11.370 1.939752
410 16.265790 3.121384 0.255674 0.070794 315.5 31.026601 12.277 1.932823
420 19.978969 5.593789 0.340987 0.105280 329.6 27.218376 12.770 1.728697
430 21.256149 7.209856 0.347273 0.162751 425.0 46.307667 18.226 3.669240
440 25.089844 4.942900 0.355422 0.110353 487.1 41.517346 18.628 3.858465
450 25.588800 4.843659 0.362040 0.080825 557.0 31.131977 20.148 2.472316
460 32.086275 8.031333 0.476400 0.132910 672.3 70.853440 28.911 6.397904
470 36.716984 8.701492 0.612484 0.166918 743.7 46.019670 34.616 4.168937
480 43.551773 6.742546 0.767689 0.147694 882.5 45.484613 49.027 16.180032
490 42.953114 4.164782 0.812127 0.144436 1030.2 51.961139 62.952 11.359941
500 42.920911 2.729380 0.929764 0.036185 1156.8 59.956317 78.329 17.587188
510 43.561609 3.854421 0.965522 0.010044 1361.8 53.281892 116.856 26.417550
520 43.556694 1.633762 0.979289 0.010703 1635.9 63.855227 166.647 36.844265
530 42.110110 1.799788 0.973177 0.010763 1625.4 112.669605 151.441 44.497013
540 41.794312 1.439659 0.975826 0.012692 1742.1 127.957376 202.792 90.521245
550 39.969261 1.072089 0.988390 0.006170 2088.0 74.538581 303.027 106.190805
560 40.870230 1.049007 0.992151 0.005100 2310.2 77.097082 390.623 102.875579
580 40.577638 0.839497 0.996355 0.001388 2726.4 70.185754 765.973 358.742470
600 40.479898 0.475617 0.998736 0.001230 3259.4 109.531000 1479.700 750.248025
620 40.188438 0.369645 0.998701 0.001016 3590.5 164.576578 1625.992 768.990213
640 39.877089 0.779006 0.999912 0.000201 4597.1 111.443663 4145.750 949.939557
660 40.271777 0.170385 0.999843 0.000246 5100.9 115.716421 4337.550 1177.977174
680 39.944191 0.303704 0.999948 0.000155 5736.3 276.655761 5445.450 889.347358
700 40.033680 0.396741 0.999970 0.000090 6494.6 332.805108 6160.950 996.801797
720 40.103213 0.430804 0.999987 0.000040 7513.7 119.256908 7140.300 1141.577422
740 40.268918 0.217434 1.000000 0.000000 8214.5 184.960131 8214.500 184.960131
760 40.198711 0.088649 1.000000 0.000000 8865.7 87.070144 8865.700 87.070144
780 40.209007 0.018276 1.000000 0.000000 9075.7 7.772387 9075.700 7.772387
800 40.231241 0.019919 1.000000 0.000000 9085.1 1.813836 9085.100 1.813836
