180 0.00022 0.00011 0.00011 0.00006 0.256 0.333 0.000
250 0.00064 0.00044 0.00022 0.00014 0.958 0.731 0.000
260 0.00022 0.00011 0.00008 0.00007 0.224 0.283 0.000
270 0.00044 0.00034 0.00019 0.00014 0.668 0.581 0.000
280 0.00039 0.00031 0.00022 0.00017 0.530 0.551 0.000
290 0.00053 0.00028 0.00031 0.00016 0.749 0.479 0.000
300 0.00075 0.00017 0.00067 0.00010 1.096 0.290 0.000
310 0.00064 0.00014 0.00044 0.00016 0.831 0.195 0.000
320 0.00172 0.00157 0.00061 0.00019 1.722 1.082 0.000
330 0.00131 0.00060 0.00072 0.00022 1.769 0.621 0.000
340 0.00153 0.00054 0.00131 0.00036 1.975 0.521 0.000
350 0.00153 0.00068 0.00108 0.00042 1.891 0.658 0.000
360 0.00136 0.00040 0.00119 0.00038 1.440 0.084 0.000
370 0.00461 0.00176 0.00222 0.00078 3.245 0.577 0.000
380 0.00392 0.00161 0.00250 0.00072 3.761 1.026 0.000
390 0.00572 0.00204 0.00336 0.00065 3.425 0.882 0.000
400 0.00975 0.00560 0.00483 0.00184 5.613 2.208 0.000
410 0.01372 0.00659 0.00928 0.00479 6.763 1.541 0.000
420 0.01569 0.01327 0.00692 0.00179 6.275 3.021 0.000
430 0.05050 0.00929 0.02883 0.01590 12.986 2.200 0.000
440 0.04344 0.02196 0.02258 0.00878 12.809 4.574 0.000
450 0.15233 0.09699 0.04150 0.01913 20.560 5.312 0.000
460 0.13608 0.04603 0.04506 0.01774 23.204 6.153 0.000
470 0.22492 0.10028 0.05042 0.05423 27.066 6.451 0.000
480 0.40289 0.04146 0.01128 0.00428 33.391 1.243 0.000
490 0.47300 0.06347 0.00667 0.00401 33.602 2.192 0.000
500 0.52428 0.03203 0.00439 0.00179 31.957 0.945 0.000
510 0.61969 0.03321 0.00192 0.00051 31.657 0.739 0.000
520 0.64169 0.02376 0.00167 0.00086 32.003 0.607 0.000
530 0.69311 0.03373 0.00111 0.00038 31.648 0.432 0.000
540 0.70578 0.01994 0.00175 0.00144 32.411 0.819 0.000
550 0.76769 0.02097 0.00061 0.00026 31.862 0.228 0.000
560 0.79228 0.01525 0.00039 0.00010 31.787 0.249 0.000
570 0.79867 0.01709 0.00031 0.00006 31.759 0.337 0.000
580 0.84558 0.02268 0.00069 0.00097 31.710 0.146 0.000
590 0.84481 0.00809 0.00031 0.00020 31.565 0.214 0.000
600 0.87117 0.00974 0.00014 0.00015 31.629 0.054 0.000
620 0.89422 0.00300 0.00025 0.00031 31.695 0.093 0.000
640 0.91419 0.00750 0.00008 0.00011 31.640 0.122 0.000
660 0.92189 0.00814 0.00000 0.00000 31.764 0.113 0.000
680 0.92756 0.00549 0.00003 0.00006 31.743 0.063 0.000
700 0.93283 0.01049 0.00000 0.00000 31.766 0.051 0.000
720 0.94869 0.00582 0.00000 0.00000 31.713 0.053 0.000
740 0.95358 0.00643 0.00000 0.00000 31.700 0.027 0.000
760 0.96058 0.00250 0.00000 0.00000 31.684 0.051 0.000
780 0.96400 0.00347 0.00000 0.00000 31.701 0.004 0.000
800 0.96475 0.00415 0.00000 0.00000 31.720 0.034 0.000
