# Cluster list (2159 data points):
# "Cluster Identifier" "Cluster Size" "Radius of Gyration" "Gyration Tensor.XX" "Gyration Tensor.YY" "Gyration Tensor.ZZ" "Gyration Tensor.XY" "Gyration Tensor.XZ" "Gyration Tensor.YZ"
506 2 0.5169465315 0.02608225 0.1358512164 0.10530025 -0.05952567 -0.05240675 0.11960421 
507 2 0.5592673606 0.1113890625 0.09840769 0.1029832281 -0.104697375 -0.1071037125 0.100669467 
508 2 0.5240932861 0.03952144 0.23126481 0.0038875225 -0.09560292 -0.01239518 0.029984115 
509 2 0.4035681366 0.1623848209 3.721e-05 4.4521e-04 0.002458117 0.008502667 1.2871e-04 
510 2 0.4680127559 0.0163712025 0.2025 1.64737225e-04 -0.0575775 -0.0016422382 0.00577575 
511 2 0.540235997 0.2209470025 0.04443664 0.02647129 -0.09908654 0.076477135 -0.03429716 
512 2 0.5280533354 0.11587216 0.1628526025 1.155625e-04 -0.13736842 -0.0036593 0.0043381625 
513 2 0.51098112 0.10201636 0.1420159225 0.0170694225 0.12036589 -0.04172961 -0.0492354525 
514 2 0.4629450616 0.0654592225 0.1486488025 2.10105025e-04 0.0986429675 0.0037085458 0.0055885473 
515 2 0.6372998847 0.275042558 0.0439950625 0.0871135225 -0.1100023387 -0.1547899417 0.0619077125 
516 2 0.5553945844 0.1498618944 0.01999396 0.13860729 0.054738768 0.144124776 0.05264322 
517 2 0.4892202827 0.02683044 0.0051624225 0.2073436225 0.01176903 -0.07458633 -0.0327168975 
518 2 0.5442507258 0.06275025 0.1894425625 0.04401604 0.109030125 -0.0525549 -0.09131545 
519 2 0.5263078329 0.01042441 0.2310244225 0.0355511025 0.049074365 0.019250955 0.0906265575 
520 2 0.5631443017 0.0178356025 0.1038611756 0.1954347264 0.0430398262 0.059039784 0.142471332 
521 2 0.5910501036 0.039601 0.2992637025 0.0104755225 -0.10886295 -0.02036765 0.0559905675 
522 2 0.557767577 0.06426225 0.00290521 0.24393721 -0.01366365 -0.12520365 0.02662121 
523 2 0.466976932 0.0083265625 0.0483780025 0.16136289 -0.0200704375 -0.036655125 0.088353915 
524 2 0.5675819082 0.00322624 0.10929636 0.2096266225 -0.01877808 0.02600588 -0.15136521 
525 2 0.5432929182 0.0967521025 0.1520610025 0.04635409 -0.1212939475 0.066969065 -0.083956235 
526 2 0.4356280093 0.09235521 0.0673143025 0.03010225 -0.078846855 -0.05272665 0.045014575 
527 2 0.5161550808 0.0563207824 0.0616777225 0.1484175625 0.058938422 -0.09142753 -0.0956768375 
528 2 0.6680599891 0.1682722441 0.0432432025 0.2347887025 -0.0853031695 -0.1987672555 0.1007621725 
529 2 0.6032801593 0.0184715281 0.3241594225 0.021316 0.0773803585 0.01984286 0.0831251 
530 2 0.4443260796 0.07376656 0.1145484025 0.0091107025 0.09192302 0.02592422 0.0323050525 
531 2 0.6007627048 0.0183467025 0.3418156225 7.535025e-04 -0.0791908425 -0.0037181025 0.0160486425 
532 2 0.4665509583 0.1467387942 0.06563844 0.0052925625 -0.098141253 -0.0278679788 0.01863855 
533 2 0.5639152871 0.30625156 0.00881721 0.002931681 0.05196426 0.029963843 0.0050842155 
534 2 0.5580856162 0.0832611025 0.0142922025 0.21390625 -0.0344961525 0.133454375 -0.055291875 
535 2 0.579895976 1.98025e-05 0.0310640625 0.305195478 -7.843125e-04 -0.0024583803 0.0973684313 
536 2 0.5918320708 0.32058244 0.01758276 0.0121 0.07507812 0.062282 0.014586 
537 2 0.5424700798 0.1540170025 0.1283430625 0.0119137225 0.1405952125 0.0428359175 0.0391029875 
538 2 0.5311315774 0.02634129 0.0579124225 0.19784704 0.039057495 -0.07219104 -0.10704112 
539 2 0.6343266189 0.0541167169 0.1214871025 0.22676644 -0.0810831865 0.110778406 -0.16597951 
540 2 0.5434477188 2.356225e-06 0.0079459396 0.2873871272 -1.368299e-04 -8.22890475e-04 0.0477866169 
541 2 0.4695893093 0.0758286369 0.03818116 0.1065043225 -0.053807298 -0.0898669995 0.06376879 
542 2 0.4551976878 0.0097911025 0.11553201 0.0818818225 0.033633105 0.0283145425 0.097262385 
543 2 0.4930878731 0.03682561 0.1436599506 0.06265009 0.0727348975 0.04803257 0.0948699575 
544 2 0.5382304527 0.2879932225 0.0015093225 1.89475225e-04 0.0208488525 -0.0073869873 -5.3477025e-04 
545 2 0.5104047772 0.1075512025 0.1478710116 0.0050908225 -0.126109893 0.0233992325 -0.027436929 
546 2 0.4775693233 0.18481401 0.0372297025 0.006028746 -0.082949205 0.0333795855 -0.0149816027 
547 2 0.5130658851 0.12623809 0.13697401 2.45025e-05 -0.13149653 0.001758735 -0.001831995 
548 2 0.4465332615 0.0608806276 0.062001 0.076510326 -0.06143826 -0.0682495177 0.068874645 
549 2 0.5227891481 0.1737639225 0.01042441 0.0891201609 0.042560385 0.1244422305 0.030479913 
550 2 0.4607058742 0.0805708225 0.04919524 0.08248384 0.06295793 -0.08152172 -0.06370096 
551 2 0.6004725556 0.01575025 0.00492804 0.339889 0.0088101 -0.0731665 -0.0409266 
552 2 0.4595786237 0.2073254089 0.0014861025 0.002401 -0.0175529715 -0.02231117 0.00188895 
553 2 0.4071983136 0.0233447841 0.13512976 0.0073359225 0.056165604 0.0130864635 0.03148494 
554 2 0.5780391038 0.0906311025 0.2168279469 0.0266701561 -0.1401832939 0.0491644755 -0.0760449551 
555 2 0.4752936728 0.00419904 0.0834921025 0.1382129329 0.01872396 0.024090696 0.1074229415 
556 2 0.5201954606 0.2247234025 0.0066561122 0.0392238025 0.0386753693 0.0938856025 0.0161579093 
557 2 0.5165544816 0.10036224 0.0078234025 0.15864289 -0.02802096 0.12618144 -0.035229635 
558 2 0.625473063 0.26801329 0.0063760225 0.11682724 -0.041338345 0.17694986 -0.02729273 
559 2 0.4842505898 0.0918999225 0.0492684612 0.09333025 -0.0672886897 0.092612325 -0.0678103075 
560 2 0.5098381745 0.2419754481 5.8564e-04 0.0173738761 0.011904222 -0.0648386571 -0.003189802 
561 2 0.5647140825 0.2317941025 0.08162449 0.0054834025 -0.137550265 0.0356513725 -0.021156085 
562 2 0.5389280818 0.0307476225 0.20403289 0.0556629649 0.079205595 -0.0413703255 -0.106569581 
563 2 0.6604328902 0.0038378025 0.05607424 0.37625956 -0.01466976 -0.03800013 0.14525312 
564 2 0.595183436 0.0023377225 1.936e-05 0.35188624 -2.1274e-04 -0.02868122 0.00261008 
565 2 0.4583474828 0.0084548025 0.0671587225 0.13446889 -0.0238288425 0.033718065 -0.095030305 
566 2 0.57550176 0.0722803225 0.02380849 0.2351134632 -0.041483555 0.1303613323 -0.0748177555 
567 2 0.5406727545 0.0086397025 0.0211848025 0.2625025225 0.0135288725 -0.0476229325 -0.0745725425 
568 2 0.5881777984 0.04605316 0.0238548025 0.27604516 -0.03314497 0.11275084 -0.08114803 
569 2 0.4849813837 0.05851561 0.0010465225 0.17564481 -0.007825465 -0.10138029 0.013557885 
570 2 0.5513950691 0.10751841 0.0658358622 0.13068225 0.0841342215 0.11853585 0.0927554775 
571 2 0.4458474499 0.0073188025 0.177911022 0.013550124 -0.0360845623 0.0099584478 -0.049099047 
572 2 0.4291687103 0.0128936025 0.1631109769 0.0081812025 0.0458594385 0.0102705975 0.0365300415 
573 2 0.4229924521 0.142276068 0.01420864 0.0224379065 -0.044961644 0.0565011249 -0.0178553111 
574 2 0.5294373263 0.101761 0.0261307225 0.15241216 -0.05156635 0.1245376 -0.06310816 
575 2 0.5363001468 0.0852348025 0.0207792225 0.1816038225 0.0420845925 0.1244144925 0.0614295225 
576 2 0.6110838117 0.1804125625 0.1283932224 0.06461764 0.15219642 0.10797145 0.091084944 
577 2 0.533947062 0.0031080625 0.02316484 0.2588265625 0.00848515 -0.0283628125 -0.07743175 
578 2 0.5063260714 0.1271457306 0.056644 0.07257636 -0.08486485 0.096061305 -0.0641172 
579 2 0.4327802036 0.0135978921 0.16507969 0.0086211225 0.047378643 -0.0108272385 -0.037724955 
580 2 0.4442143458 0.12446784 0.0301543225 0.0427042225 0.06126372 -0.07290612 -0.0358847725 
581 2 0.5192341139 0.26275876 0.0056927025 0.0011526025 -0.03867567 0.01740277 -0.0025615275 
582 2 0.5813900777 0.0150185025 0.00872356 0.31427236 -0.01144617 -0.06870153 0.05236004 
583 2 0.5149781725 0.00334084 0.2323722025 0.0294894756 0.02786249 -0.009925705 -0.0827800363 
584 2 0.4542048757 0.016781907 0.1186044721 0.07091569 -0.0446140025 0.0344978335 -0.091711057 
585 2 0.6453642224 0.34975396 0.052232817 0.0145082025 -0.135161513 0.07123413 -0.0275282453 
586 2 0.4820781041 0.0271359729 0.153119603 0.0521437225 -0.0644596727 -0.0376160955 0.0893544968 
587 2 0.4260086925 0.008836 0.1147109161 0.05793649 -0.03183686 0.0226258 -0.081522683 
588 2 0.4095425219 0.16613776 3.27067225e-04 0.00126025 0.007371446 0.0144698 6.420175e-04 
589 2 0.5118647307 0.01008016 0.03341584 0.2185095025 0.01835312 0.04693198 0.08544986 
590 2 0.4869058508 2.512225e-04 0.01943236 0.217393725 0.00220949 0.0073901418 0.064995947 
591 2 0.5439168273 0.0232715025 0.27071209 0.0018619225 0.079371765 0.0065825325 0.022450945 
592 2 0.5131852809 0.07991929 0.10942864 0.0740112025 0.09351716 -0.076908535 -0.08999414 
593 2 0.4802126822 9.030025e-04 0.04545424 0.1842469776 0.00640666 -0.012898662 -0.091513968 
594 2 0.5050632312 0.1763580025 0.0032433025 0.0754875625 -0.0239161525 -0.1153812625 0.0156470125 
595 2 0.5109844802 0.0270767025 0.020907714 0.2131207225 -0.0237931073 -0.0759645075 0.0667522817 
596 2 0.6082598543 0.08543929 0.2819397604 0.002601 -0.155205454 0.0149073 -0.02707998 
597 2 0.4498137865 3.0976e-04 0.19412836 0.0078943225 -0.00775456 0.00156376 -0.03914731 
598 2 0.6030958299 0.24690961 0.06533136 0.05148361 -0.12700764 -0.11274661 0.05799564 
599 2 0.5220657226 0.16949689 0.0522808225 0.0507749062 0.094135205 0.0927695462 0.0515223627 
600 2 0.4367695221 0.08456464 0.0203832729 0.0858197025 -0.041517516 -0.08518986 0.0418244715 
601 2 0.4099856577 0.0285643801 0.0148230625 0.1247007969 0.0205769675 0.0596825013 0.0429935775 
602 2 0.5301097268 0.00343396 0.06492304 0.2126593225 0.01493128 0.02702339 0.11750102 
603 2 0.5953720874 0.02660161 0.2423100625 0.08555625 -0.080285975 0.04770675 -0.143983125 
604 2 0.4792369847 0.0131446225 0.2033559025 0.0131675625 -0.0517014175 0.0131560875 -0.0517465125 
605 2 0.5052141081 0.1423930225 0.0036180225 0.10923025 0.0226976025 0.124714175 0.019879575 
606 2 0.435973236 0.0074390625 0.10601536 0.07661824 -0.028083 -0.023874 0.09012608 
607 2 0.5875133637 0.047524 1.3225e-04 0.2975157025 -0.002507 0.1189081 -0.006272675 
608 2 0.5518685804 0.00213444 0.262144 0.04028049 0.0236544 -0.00927234 -0.1027584 
609 2 0.573620226 0.0062948356 0.169081328 0.153664 -0.0326242113 0.03110128 -0.16118844 
610 2 0.5669016142 0.1533897225 0.1594804225 0.0085072952 -0.1564054275 0.0361238378 -0.0368340473 
611 2 0.5298504353 0.1105396256 0.0110407556 0.1591611025 0.0349348106 -0.1326409013 -0.0419196713 
612 2 0.4453112928 0.0732514225 0.0811395225 0.0439112025 -0.0770946525 0.0567147075 -0.0596903175 
613 2 0.4382027927 0.1745150625 0.0161925625 0.0013140625 -0.0531586875 0.0151434375 -0.0046128125 
614 2 0.6482998342 0.02772225 0.3925649025 5.5225e-06 -0.104320575 3.91275e-04 -0.0014723925 
615 2 0.5132601436 0.19954089 0.0613800625 0.0025150225 -0.110669925 -0.022402005 0.0124246625 
616 2 0.5326953562 2.839225e-04 0.17065161 0.11282881 -0.006960735 -0.005659915 0.13876029 
617 2 0.5090789237 0.1855240256 0.0201838849 0.05345344 -0.0611931007 0.09958362 -0.032846584 
618 2 0.5084699082 9.70225e-05 0.1708582225 0.0875864025 0.0040714975 0.0029151075 0.1223309325 
619 2 0.4501999167 0.06492304 5.978025e-04 0.1371591225 -0.00622986 0.09436518 -0.0090550575 
620 2 0.6135629287 0.3147771025 0.0013875625 0.0602948025 -0.0208991125 -0.1377658275 0.0091467375 
621 2 0.5020226189 0.0992565025 0.1425591049 0.0102111025 0.1189534285 0.0318358025 0.0381534485 
622 2 0.4563954261 0.0684084025 0.07929856 0.0605898225 0.07365248 -0.0643805325 -0.06931584 
623 2 0.6329885138 0.22165264 0.1646817561 0.0143400625 0.191055348 -0.0563783 -0.0485957475 
624 2 0.5925972557 0.0578162025 0.1858041025 0.1075512025 0.1036459725 0.0788555775 0.1413628475 
625 2 0.549866688 0.0030129121 0.10797796 0.1913625025 0.018036854 -0.0240116305 -0.14374607 
626 2 0.5287739583 0.014064774 0.2067066225 0.0588305025 0.0539192168 -0.0287652172 -0.1102753575 
627 2 0.520339582 0.03587236 0.08928144 0.1455994806 -0.05659272 0.072270305 -0.11401461 
628 2 0.5265653655 0.0678810916 0.1870995025 0.02229049 -0.112696577 0.038898622 -0.064579715 
629 2 0.5013764308 0.1566180625 0.0185014404 0.0762588225 0.053829915 0.1092863625 0.037561923 
630 2 0.4705011637 0.1012830625 0.0613305225 0.05875776 0.0788146125 -0.0771438 -0.06003036 
631 2 0.5349376903 0.06260004 0.05212089 0.1714374025 -0.05712066 0.10359531 -0.094527615 
632 2 0.6161042302 0.0056475225 0.19829209 0.17564481 -0.033464295 -0.031495365 0.18662523 
633 2 0.5676854895 0.3197337025 9.090225e-04 0.00162409 -0.0170483175 0.022787635 -0.001215045 
634 2 0.5208910465 0.12517444 0.0511257321 0.0950273102 -0.079997718 0.109064157 -0.0697017992 
635 2 0.4664044737 0.0753008481 0.1415640625 6.682225e-04 0.1032467625 0.0070934985 0.0097260625 
636 2 0.4056000308 0.0262602025 0.0103734225 0.12787776 -0.0165047925 0.05794908 -0.03642156 
637 2 0.4235076243 0.15476356 0.0127272242 0.0118679236 -0.044381421 0.042856996 -0.0122900661 
638 2 0.6557552481 0.030605753 0.06280036 0.3366088324 -0.043841217 0.1014995901 -0.145393108 
639 2 0.4711895823 0.00938961 0.04481689 0.1678131225 -0.02051373 0.039695085 -0.086722905 
640 2 0.6608495479 0.2684794225 0.0048650625 0.16337764 0.0361409625 0.20943623 0.02819295 
641 2 0.4947534386 0.17422276 0.0533841025 0.0171741025 0.09644027 0.05470027 0.0302791025 
642 2 0.564849761 0.0016040025 0.08300161 0.23444964 -0.011538405 -0.01939221 0.13949802 
643 2 0.5746628713 0.0462142506 0.0046580625 0.2793651025 0.0146720437 -0.1136250363 -0.0360735375 
644 2 0.4063837718 0.01507984 0.12089529 0.02917264 0.04269756 0.02097424 0.05938716 
645 2 0.5034566391 0.0481583025 0.1319505625 0.0733597225 -0.0797152125 -0.0594380325 0.0983862625 
646 2 0.4053519133 0.1321904164 0.01048576 0.0216339972 0.037230592 -0.0534771643 -0.015061504 
647 2 0.6682664495 0.0804573225 0.0353252025 0.3307975225 -0.0533120175 -0.1631412975 0.1080994425 
648 2 0.6058097272 0.02876416 0.155784143 0.1824571225 -0.066940272 -0.07244464 0.1685939693 
649 2 0.5418016312 3.34341225e-04 0.2186310564 0.07458361 0.0085497003 0.0049936335 0.127696098 
650 2 0.462800497 0.09320809 0.00442225 0.11655396 -0.02030245 0.10422942 -0.0227031 
651 2 0.408327311 0.01478656 0.0161671225 0.1357775104 0.01546144 0.044807168 0.046852232 
652 2 0.5541127638 0.19882681 0.1065043225 0.0017098225 0.145519465 0.018437965 0.0134945725 
653 2 0.5821142044 0.1664068849 0.1465741225 0.0258759396 0.1561760005 0.0656196198 0.061585251 
654 2 0.4881098468 0.0143880025 0.20724801 0.01661521 0.0546066377 0.015461555 0.0586810805 
655 2 0.5606133328 0.08970025 0.0374616025 0.1871254564 -0.057968225 -0.12955771 0.083725859 
656 2 0.5346927272 7.31025e-05 0.10400625 0.18181696 0.002757375 -0.00364572 -0.137514 
657 2 0.5478542461 0.1777887225 0.0038130625 0.11854249 0.0260368875 0.145174095 0.021260525 
658 2 0.548614479 7.1289e-04 0.1656897025 0.134575254 0.010868235 0.0097947615 0.1493242572 
659 2 0.5854001601 0.0752679225 0.0135606025 0.2538648225 0.0319480575 0.1382312475 0.0586733325 
660 2 0.5199152359 0.16801801 0.0019316025 0.10036224 -0.018015105 0.12985632 -0.01392336 
661 2 0.5194134336 0.1810077025 0.0887742025 8.41e-06 0.1267628275 -0.001233805 -8.64055e-04 
662 2 0.4064640762 0.08300161 0.0791156256 0.0030958096 -0.0810353275 -0.016029884 0.015650141 
663 2 0.6602925507 0.36990724 0.0021206025 0.06395841 -0.02800761 0.15381378 -0.011646045 
664 2 0.4308945202 0.0959450625 0.0254881225 0.0642369025 0.0494515875 0.0785061375 0.0404632925 
665 2 0.4752832269 0.0373900232 0.01648656 0.1720175625 0.024828066 0.0801981337 0.0532539 
666 2 0.5815565876 0.17960644 0.152064902 0.0065367225 0.165262929 0.03426423 0.0315278617 
667 2 0.4537490355 9.891025e-04 0.1008380025 0.1040610822 -0.0099869475 0.0101452983 -0.1024368667 
668 2 0.5651388118 0.1668314025 0.13845841 0.0140920641 -0.151984245 -0.0484870995 0.044171991 
669 2 0.5137939592 0.1595603025 0.05438224 0.05004169 0.09315174 0.089356965 0.05216684 
670 2 0.5683766016 0.0104550625 0.1132659025 0.1993309962 0.0344122375 -0.0456510463 -0.1502577958 
671 2 0.6387337576 0.0470673025 0.1650187506 0.19589476 0.0881305138 0.09602207 0.179795185 
672 2 0.5410250514 0.02829124 0.1198648262 0.14455204 0.058233363 -0.06394964 -0.131630943 
673 2 0.4323125139 0.04104676 0.10614564 0.0397017097 0.06600708 -0.0403686332 -0.0649165879 
674 2 0.435719835 0.0645922225 0.0324540225 0.0928055296 -0.0457851225 0.077424256 -0.054880896 
675 2 0.5120957406 0.0196981225 6.275025e-04 0.2419164225 0.0035157675 -0.0690311475 -0.0123208425 
676 2 0.5670620667 0.0440790025 0.0424978225 0.2349825625 0.0432811925 0.1017732625 0.0999312125 
677 2 0.566693043 0.0027720225 0.21381376 0.1045552225 -0.02434536 0.0170243775 -0.14951704 
678 2 0.4525819358 0.0341103961 0.08958049 0.0811395225 -0.055277717 -0.0526089465 0.085255605 
679 2 0.5193706721 0.0114383025 0.01283689 0.2454707025 -0.012117435 0.0529883775 -0.056134485 
680 2 0.5028568829 0.0297269322 0.06620329 0.1569348225 0.0443623795 -0.0683022023 -0.101929395 
681 2 0.5503343007 0.1199583225 0.08964036 0.09326916 -0.10369719 -0.10577529 0.09143676 
682 2 0.5800578248 0.0655539212 0.2665966689 0.00431649 0.1321985515 0.0168214995 0.033922881 
683 2 0.5828149351 0.2166111222 0.1177038864 0.00535824 -0.1596745782 -0.034068378 0.025113456 
684 2 0.4650560881 0.0647753401 0.0048511225 0.1466507025 0.0177266215 -0.0974646045 -0.0266724675 
685 2 0.5177861648 0.1297080225 0.00648025 0.13191424 -0.028992075 0.13080648 -0.0292376 
686 2 0.414310671 0.10962721 0.0380445025 0.0239816196 -0.064581055 0.051274146 -0.030205443 
687 2 0.6367335353 0.1258475625 0.14661241 0.1329696225 0.135833775 0.1293595875 0.139624485 
688 2 0.6475299317 0.00287296 0.2447775625 0.17164449 0.0265186 0.02220648 0.204974925 
689 2 0.608963598 0.2428025625 0.12418576 0.0038483412 -0.1736451 -0.0305677463 0.021861134 
690 2 0.4914617406 0.1344322225 0.02524921 0.08185321 0.058260685 0.104898565 0.04546129 
691 2 0.4242428727 0.0699867025 0.03478225 0.0752130625 0.049338575 0.0725528375 0.051147625 
692 2 0.5378020198 0.01473796 0.05175625 0.2227368025 0.0276185 0.05729473 0.107368625 
693 2 0.4397377025 0.10588516 0.05044516 0.037038927 0.07308484 0.062624857 0.043225393 
694 2 0.4706442773 0.01620529 0.2048784432 4.223025e-04 -0.0576204355 -0.002616015 0.0093016493 
695 2 0.4798756114 0.0265853025 1.90969e-05 0.203676203 -7.125285e-04 0.0735852803 -0.0019722029 
696 2 0.4985437443 0.0178356025 0.1961161225 0.03459414 0.0591426175 0.0248396322 0.0823678858 
697 2 0.4814117365 0.13147876 0.09186961 0.00840889 -0.10990406 -0.03325042 0.02779427 
698 2 0.4313371515 0.0130793532 0.1671583225 0.0058140625 -0.0467581303 -0.0087203312 0.0311748125 
699 2 0.562403385 0.0984390625 0.1354608025 0.0823977025 -0.1154756875 0.0900619375 -0.1056487525 
700 2 0.4771932256 0.0878292496 0.0405015625 0.0993825625 -0.05964245 0.09342749 -0.0634440625 
701 2 0.4551042545 0.04210704 0.06290064 0.1021122025 0.05146416 0.06557166 0.08014314 
702 2 0.456808751 0.0042185025 0.05480281 0.1496529225 0.015204795 0.0251259075 0.090561585 
703 2 0.5238976307 0.0299117025 0.2016459025 0.0429111225 -0.0776631975 0.0358265925 -0.0930207075 
704 2 0.5080423235 0.0098109025 0.00218089 0.24611521 -0.004625635 0.049138705 -0.02316787 
705 2 0.5275699414 0.15374241 0.12446784 1.19793025e-04 0.13833288 0.0042915345 0.003861396 
706 2 0.5415238263 0.11999296 0.006889 0.1663660944 0.0287512 -0.141289632 -0.03385404 
707 2 0.4970293828 0.1533897225 0.05035536 0.0432931249 0.08788626 0.0814906155 0.046690908 
708 2 0.6584028288 0.0118048225 0.31315216 0.1085373025 -0.06080054 -0.0357947425 0.18436022 
709 2 0.5694313876 0.05470921 0.01677025 0.2527726452 0.03029005 -0.1175967335 -0.0651080675 
710 2 0.5238669512 0.1772494201 0.00715716 0.0900300025 0.035617446 -0.1263240505 -0.02538423 
711 2 0.5341965766 0.04691556 0.1769464225 0.061504 0.09111279 0.0537168 0.1043212 
712 2 0.5560296103 0.1602801225 0.0705168025 0.0783720025 0.1063129425 -0.1120779825 -0.0743407225 
713 2 0.4404382752 0.08596624 0.01304164 0.0949779942 -0.03348344 -0.090359842 0.035194727 
714 2 0.5697298737 0.06507601 0.057286029 0.20223009 0.0610569095 0.11471847 0.1076334465 
715 2 0.5540446551 0.1054755529 0.16638241 0.0351075169 -0.132473683 0.0608521549 -0.076428223 
716 2 0.5631334944 0.0013286025 0.04870849 0.26708224 -0.008044515 0.01883736 -0.11405776 
717 2 0.6500893294 0.1425175752 0.058634201 0.22146436 -0.0914133697 0.177658559 -0.113953437 
718 2 0.5910849283 0.10830681 0.0708358225 0.17023876 -0.087589965 0.13578666 -0.10981349 
719 2 0.5292092828 0.00135424 0.0675220225 0.2111862025 -0.00956248 -0.01691144 0.1194140675 
720 2 0.3972091703 0.01976836 0.0565250625 0.0814817025 -0.03342765 0.04013427 -0.0678657375 
721 2 0.4306599024 0.001652829 0.1740141225 0.009801 -0.0169592333 -0.004024845 0.04129785 
722 2 0.4094352215 0.0250509756 0.1424685025 1.177225e-04 0.0597408988 0.0017172837 0.0040953325 
723 2 0.4104184024 0.0102111025 0.1549603225 0.00327184 0.0397783325 -0.00578006 -0.02251678 
724 2 0.5572043633 0.0954501025 0.19945156 0.01557504 0.13797707 0.03855696 0.05573568 
725 2 0.5097963081 0.0175430025 0.1557367832 0.08661249 -0.0522694058 0.038980035 -0.1161410805 
726 2 0.6386917446 0.0038750625 0.40081561 0.0032364721 -0.039410475 -0.0035414025 0.036017059 
727 2 0.534223909 0.0966277225 0.0472410225 0.14152644 0.0675632475 -0.11694177 -0.08176707 
728 2 0.6226701282 6.3504e-04 0.3819858025 0.005097246 -0.01557486 -0.001799154 0.0441256798 
729 2 0.6744921654 0.14265729 6.0025e-04 0.3116821412 -0.00925365 0.2108642445 -0.0136779825 
730 2 0.5370733745 0.165649 0.00898704 0.1138117696 0.0385836 -0.13730552 -0.031981728 
731 2 0.4843026688 0.0068641225 0.1478787025 0.07980625 -0.0318599675 0.023405125 -0.108635375 
732 2 0.6122422958 0.2951205625 0.0073590662 0.072361 -0.0466027013 -0.14613425 0.023076165 
733 2 0.4377511315 7.700625e-06 0.1232361025 0.06838225 9.7416375e-04 7.256625e-04 0.091799575 
734 2 0.5227915589 0.0091298025 0.014641 0.2495402116 -0.01156155 0.047731047 -0.06044434 
735 2 0.5203335585 0.00224676 0.19554084 0.0729594121 -0.02096028 -0.012803214 0.119442642 
736 2 0.6003521152 0.0557196025 0.2617857225 0.0429173372 -0.1207749825 -0.0489012983 0.1059959723 
737 2 0.5201867045 0.1593207225 0.0184009225 0.0928725625 -0.0541446975 -0.1216409625 0.0413393375 
738 2 0.6034610538 0.0386319025 0.3039096384 0.0216237025 -0.108354084 0.0289026775 -0.081065724 
739 2 0.4572992592 0.09740641 0.1021122025 0.009604 -0.099731555 0.0305858 -0.0313159 
740 2 0.4531437244 0.17901361 0.0252333225 0.0010923025 0.067209435 -0.013983455 -0.0052499925 
741 2 0.4297956737 0.1568872881 0.005337033 0.0225 -0.028936355 -0.0594135 0.01095825 
742 2 0.4322517553 0.0076947984 0.1448106916 0.03433609 -0.0333809688 -0.016254516 0.070514062 
743 2 0.5932569146 0.17347225 0.1784640025 1.7514225e-05 0.175950425 0.0017430525 0.0017679532 
744 2 0.6739845807 0.1271992225 0.00380689 0.3232491025 0.022005305 -0.2027733575 -0.035079535 
745 2 0.5037236327 0.1727649225 0.080089 8.83575625e-04 -0.11762895 0.0123551963 -0.008412175 
746 2 0.4281724244 0.0449228025 0.0478078225 0.090601 0.0463428675 0.06379695 0.06581365 
747 2 0.4383417121 0.0854100625 0.10673289 5.041e-07 0.095478075 -2.074975e-04 -2.31957e-04 
748 2 0.5071825953 0.1917126225 0.060516 0.0050055625 -0.1077111 -0.0309778875 0.0174045 
749 2 0.5907235215 0.0448719489 0.29724304 0.00683929 0.115489716 0.017518341 0.04508804 
750 2 0.4753771424 0.1584438025 0.0106812225 0.0568584025 -0.0411384675 0.0949150225 -0.0246438075 
751 2 0.5169773956 0.0011431161 0.01721344 0.2489090714 -0.004435872 -0.0168680754 0.0654567137 
752 2 0.4635568335 0.0416506872 0.0688406406 0.10439361 0.0535468019 0.0659398635 0.0847733625 
753 2 0.5578390628 0.28121809 0.00446224 0.02550409 0.03542404 -0.08468891 -0.01066796 
754 2 0.5202579504 0.2248182225 0.03613801 0.0097121025 -0.090135915 0.0467274825 -0.018734355 
755 2 0.527576575 0.02208196 0.1107891225 0.14546596 -0.04946151 -0.05667604 0.12694899 
756 2 0.4407293514 0.0980879761 1.982464e-04 0.0959561387 -0.0044097152 -0.0970162019 0.0043615317 
757 2 0.46143311 0.0657153225 0.0835499025 0.06365529 -0.0740979675 -0.064677105 0.072927315 
758 2 0.6076526927 0.2067066225 0.16248961 4.55625e-05 -0.183269415 -0.0030688875 0.002720925 
759 2 0.5160806083 0.134399226 2.6896e-04 0.1316710082 -0.006012322 0.1330281233 -0.005950986 
760 2 0.6006450205 0.0627717341 0.0371371441 0.2608655625 -0.0482821182 -0.1279647753 0.0984266325 
761 2 0.4803854624 0.16638241 7.48225e-05 0.06431296 0.003528335 -0.10344344 -0.00219364 
762 2 0.6122818142 0.16370116 0.02030625 0.19088161 -0.0576555 0.17676974 -0.06225825 
763 2 0.4584073493 0.1378117129 6.890625e-04 0.0716365225 0.0097447875 -0.0993597095 -0.0070258125 
764 2 0.5189794474 0.0689771432 0.15264649 0.0477160336 -0.1026114945 0.0573699894 -0.085344508 
765 2 0.5251283111 0.2418918306 0.00223729 0.0316306225 -0.0232633225 0.0874710762 -0.008412305 
766 2 0.5303866417 0.00440896 0.2019154225 0.0749856072 0.02983684 0.018182644 0.1230477573 
767 2 0.5542541407 0.01274641 0.19201924 0.1024320025 0.04947278 -0.036133645 -0.14024591 
768 2 0.4620317961 0.00732736 0.16378209 0.0423639306 0.03464232 -0.01761862 -0.0832973775 
769 2 0.6519196576 0.12446784 6.6564e-04 0.29986576 -0.00910224 0.19319328 -0.01412808 
