100 0.99993 0.00002 0.00000 0.00000 18.456 0.001 1.000
120 0.99990 0.00003 0.00000 0.00000 18.457 0.002 1.000
140 0.99986 0.00003 0.00000 0.00000 18.457 0.001 1.000
160 0.99978 0.00004 0.00000 0.00000 18.457 0.002 1.000
180 0.99972 0.00007 0.00000 0.00000 18.457 0.002 1.000
200 0.99968 0.00006 0.00000 0.00000 18.457 0.003 1.000
220 0.99948 0.00009 0.00000 0.00000 18.457 0.001 1.000
240 0.99940 0.00005 0.00000 0.00000 18.459 0.002 1.000
260 0.99929 0.00010 0.00000 0.00000 18.458 0.002 1.000
280 0.99910 0.00011 0.00000 0.00000 18.457 0.002 1.000
300 0.99888 0.00016 0.00000 0.00000 18.456 0.002 1.000
320 0.99871 0.00014 0.00000 0.00000 18.456 0.002 1.000
340 0.99826 0.00014 0.00000 0.00000 18.458 0.002 1.000
360 0.99771 0.00017 0.00000 0.00000 18.458 0.002 1.000
380 0.99687 0.00029 0.00000 0.00000 18.455 0.002 1.000
400 0.99550 0.00042 0.00000 0.00000 18.455 0.003 1.000
420 0.99371 0.00049 0.00000 0.00000 18.455 0.002 1.000
440 0.99105 0.00051 0.00000 0.00000 18.457 0.005 1.000
460 0.98280 0.00135 0.00000 0.00000 18.452 0.007 0.700
480 0.96970 0.00273 0.00000 0.00000 18.473 0.011 1.000
500 0.93460 0.00482 0.00000 0.00000 18.481 0.021 0.900
505 0.92550 0.00643 0.00000 0.00000 18.429 0.013 0.200
510 0.91129 0.00820 0.00000 0.00001 18.407 0.026 0.000
515 0.89413 0.00731 0.00001 0.00001 18.406 0.057 0.200
520 0.86729 0.00608 0.00001 0.00001 18.506 0.024 1.000
525 0.83899 0.01017 0.00001 0.00001 18.396 0.034 0.100
530 0.82962 0.00619 0.00002 0.00001 18.469 0.060 0.700
535 0.79738 0.01502 0.00003 0.00001 18.424 0.056 0.400
540 0.75074 0.00949 0.00002 0.00001 18.368 0.076 0.100
560 0.57769 0.01975 0.00007 0.00002 18.456 0.097 0.500
570 0.47563 0.01643 0.00013 0.00005 18.614 0.212 0.900
575 0.42881 0.01284 0.00016 0.00011 18.514 0.205 0.600
580 0.36173 0.01852 0.00021 0.00006 18.631 0.368 0.700
585 0.31463 0.01218 0.00026 0.00006 18.583 0.191 0.700
590 0.26278 0.00882 0.00049 0.00031 18.714 0.295 0.700
595 0.22423 0.00885 0.00054 0.00019 18.938 0.350 1.000
600 0.17521 0.01329 0.00068 0.00026 19.093 0.405 0.900
605 0.13182 0.01573 0.00171 0.00069 19.227 0.719 1.000
610 0.07843 0.01217 0.00572 0.00186 20.266 2.610 0.700
615 0.03574 0.01503 0.00984 0.00439 14.593 2.698 0.000
620 0.00978 0.00508 0.00543 0.00231 8.528 2.463 0.000
625 0.00521 0.00204 0.00270 0.00102 6.257 1.177 0.000
630 0.00282 0.00113 0.00213 0.00089 5.169 1.197 0.000
635 0.00164 0.00078 0.00092 0.00029 4.049 0.894 0.000
640 0.00116 0.00046 0.00075 0.00024 3.531 0.479 0.000
660 0.00019 0.00009 0.00014 0.00002 1.712 0.405 0.000
680 0.00012 0.00005 0.00009 0.00002 1.353 0.273 0.000
