# Cluster list (1781 data points):
# "Cluster Identifier" "Cluster Size" "Radius of Gyration" "Gyration Tensor.XX" "Gyration Tensor.YY" "Gyration Tensor.ZZ" "Gyration Tensor.XY" "Gyration Tensor.XZ" "Gyration Tensor.YZ"
510 2 0.4311171158 0.0538472025 0.1026882025 0.0293265625 0.0743604225 -0.0397385625 -0.0548770625 
511 2 0.5679880236 0.2137397824 0.0790453225 0.02982529 -0.129981268 -0.079842664 0.048554605 
512 2 0.5585879429 0.01311025 0.003844 0.29506624 -0.007099 0.0621964 -0.0336784 
513 2 0.6119508224 0.1552754025 0.006272304 0.2129361025 -0.0312079241 -0.1818343725 0.0365458611 
514 2 0.4041895601 0.0593653225 0.021316 0.082687878 -0.0355729 -0.0700627758 0.04198303 
515 2 0.4314710738 0.0327067225 0.1453515625 0.0081090025 -0.0689490625 -0.0162855425 0.0343315625 
516 2 0.6221176456 0.21307456 0.1571726025 0.0167832025 0.18300132 0.05980028 0.0513600975 
517 2 0.5275948465 0.02085136 0.0253255396 0.2321794225 0.022979816 -0.06957914 -0.076681609 
518 2 0.5375730346 0.1515934225 0.0195021225 0.1178892225 0.0543727275 0.1336833225 0.0479488275 
519 2 0.6442736818 0.073329932 0.2207590225 0.1209996225 -0.1272330307 0.0941960408 -0.1634373225 
520 2 0.4832727103 0.004096 0.1516713025 0.07778521 -0.0249248 -0.0178496 0.108617605 
521 2 0.5776202238 0.0868775625 0.21141604 0.0353515204 0.13552605 0.055418895 0.086451596 
522 2 0.4099008081 6.76e-06 0.03122289 0.1367890225 -4.5942e-04 -9.6161e-04 0.065352495 
523 2 0.6111971265 0.0547326025 0.3164625025 0.0023668225 -0.1316085725 0.0113816675 -0.0273680575 
524 2 0.5080054263 0.1553542225 0.0317463306 0.07096896 0.0702276762 -0.10500156 -0.04746582 
525 2 0.5969994849 0.1947898225 0.106276 0.0553425625 0.1438801 0.1038275875 0.0766915 
526 2 0.6529557719 0.37675044 0.03968064 0.00992016 0.12226896 -0.06113448 -0.01984032 
527 2 0.5186423864 0.1022400625 0.14699556 0.0197543025 0.12259215 -0.0449408625 -0.05388687 
528 2 0.4897617814 0.00558009 0.0026368225 0.23164969 0.003835845 0.03595311 0.024714755 
529 2 0.5481927482 0.0872493444 0.2112781225 0.0019878222 -0.135771417 -0.0131695173 0.0204934952 
530 2 0.4248606267 0.0269419396 8.0089e-04 0.1527637225 0.004645162 0.064154119 0.011061055 
531 2 0.644782378 0.00954529 0.2194454025 0.1867536225 0.045767565 0.042221055 0.2024406675 
532 2 0.5802028201 0.25573249 0.07986276 0.0010400625 -0.14291082 -0.016308825 0.00911385 
533 2 0.4961698783 0.0510082225 0.11662225 0.0785540756 0.077127775 0.0633001088 0.0957139125 
534 2 0.4369511392 0.168957992 0.011205281 0.010763025 -0.0435111685 -0.0426438635 0.010981927 
535 2 0.5541465262 0.3033255625 3.4225e-04 0.00341056 -0.010188875 -0.0321638 0.0010804 
536 2 0.5524095333 0.16826404 0.11730625 0.0195860025 -0.1404935 -0.05740749 0.047932875 
537 2 0.6119035601 0.2809 0.0090107556 0.0845152112 -0.05031025 -0.15407895 0.0275961214 
538 2 0.5643976214 0.00755161 0.1914500025 0.1195430625 0.038023095 0.030045675 0.1512829125 
539 2 0.5169666551 0.0109935225 2.25e-04 0.256036 0.00157275 -0.0530541 -0.00759 
540 2 0.5540497523 0.24157225 0.006592628 0.05880625 0.0399073425 0.11918875 0.0196897875 
541 2 0.435941116 0.05294601 0.1312540441 0.0058446025 -0.083362929 0.017591145 -0.0276970705 
542 2 0.5173890764 1.800964e-04 0.217156 0.05035536 -0.00625372 0.003011448 -0.1045704 
543 2 0.454606008 0.13278736 0.01382976 0.0600495025 0.04285344 -0.08929622 -0.02881788 
544 2 0.5428922384 0.140625 0.0868186225 0.06728836 0.11049375 0.097275 0.07643221 
545 2 0.49792033 0.1307907225 0.01062961 0.1065043225 -0.037286115 -0.1180244775 0.033646685 
546 2 0.5555560252 0.00459684 0.1016015625 0.2024440947 -0.02161125 0.0305057882 -0.1434176988 
547 2 0.6182895964 0.1888337025 0.1377523225 0.055696 -0.1612832325 0.1025538 -0.0875914 
548 2 0.51616753 9.409e-05 0.2326615225 0.0336733065 0.004678795 0.0017799779 0.0885126135 
549 2 0.43012157 0.074529 0.0182115025 0.0922640625 -0.03684135 0.08292375 -0.0409910625 
550 2 0.4986828438 0.11498881 0.1335646662 1.311025e-04 -0.1239291815 -0.003882695 0.0041845742 
551 2 0.6446975804 0.30858025 0.0024024702 0.10465225 -0.0272278325 0.17970425 -0.0158563525 
552 2 0.6113315379 0.22886656 0.0938288792 0.05103081 -0.146541096 -0.10807056 0.0691965585 
553 2 0.6517191294 0.170509433 0.1366411225 0.1175872681 -0.1526387904 0.1415970989 -0.1267566815 
554 2 0.4450005084 0.07273809 0.0401401225 0.08514724 -0.054034395 -0.07869846 0.05846213 
555 2 0.5459212494 6.32025e-05 0.0046362481 0.29333056 -5.413155e-04 0.00430572 -0.036877544 
556 2 0.4922381142 0.1227451225 0.1195430625 1.01761e-05 0.1211335125 0.0011176165 0.0011029425 
557 2 0.6093689215 0.1383468025 0.19642624 0.03655744 -0.16484824 -0.07111684 0.08473984 
558 2 0.5258091839 0.0943902729 0.0014175225 0.1806675025 -0.0115672095 -0.1305881115 0.0160031325 
559 2 0.4410879354 0.0037289342 0.03767481 0.1531548225 0.0118527165 0.0238977877 0.075961035 
560 2 0.5750041605 0.01510441 0.3114867721 0.0040386025 -0.068591719 0.007810295 -0.0354678905 
561 2 0.5505820216 0.11182336 0.04443664 0.1468805625 -0.07049152 0.1281588 -0.0807891 
562 2 0.5443978003 0.0610337025 0.2067066225 0.02862864 -0.1123212825 -0.04180086 0.07692678 
563 2 0.549603316 0.01359556 0.1366411225 0.1518271225 0.04310119 0.04543319 0.1440341225 
564 2 0.5057414038 0.1146838225 0.0912946225 0.0497959225 -0.1023230975 -0.0755697475 0.0674247725 
565 2 0.4860755523 0.0504227025 0.15944049 0.02640625 -0.089662815 -0.036489375 0.06488625 
566 2 0.5181656493 0.1618855225 0.0280964644 0.0785136532 -0.067441907 -0.1127396282 0.0469676065 
567 2 0.4498218342 0.00599076 0.1290605625 0.06728836 0.02780595 0.02007756 0.09318945 
568 2 0.5303770334 0.0790453225 0.196249 0.006005475 -0.12454945 -0.0217877192 0.034330285 
569 2 0.5449310789 0.005329 0.2619904225 0.0296304582 0.03736505 0.012565855 0.0881072998 
570 2 0.5002335807 0.04297329 0.2064112056 8.491396e-04 0.0941815725 0.006040722 0.0132390305 
571 2 0.573137272 0.06723649 0.0718508025 0.18939904 -0.069505365 0.11284736 -0.11665536 
572 2 0.4343119451 0.1734097806 2.65225e-05 0.0151905625 -0.0021445888 0.0513243813 -6.347375e-04 
573 2 0.4358121011 0.0580087225 0.0936054025 0.0383180625 0.0736880575 -0.0471463875 -0.0598897125 
574 2 0.5388009286 0.17572864 0.09480241 0.0197753906 0.12907168 0.05895 0.0432984375 
575 2 0.4768485037 0.19386409 0.019584603 0.0139358025 -0.0616177835 -0.051977415 0.0165205073 
576 2 0.5256139743 0.12362256 0.116281 0.03636649 -0.1198956 0.06705012 -0.0650287 
577 2 0.4453298361 0.04096576 0.1193357025 0.0380172004 -0.06991908 -0.039463952 0.067355841 
578 2 0.5083826241 0.0806276025 0.04092529 0.1369 0.057443085 -0.1050615 -0.074851 
579 2 0.5204906291 0.01371241 0.2562890625 9.090225e-04 -0.059281875 0.003530565 -0.0152634375 
580 2 0.4326108881 0.1144807225 0.072659898 1.156e-05 0.0912039343 0.00115039 9.16487e-04 
581 2 0.5727625132 0.02331729 0.275000604 0.0297390025 -0.0800766435 0.026333115 -0.0904336423 
582 2 0.5212508945 0.0214769025 0.24334489 0.0068807025 -0.072293115 -0.0121563225 0.040919235 
583 2 0.4277925987 0.0088454025 0.0612315025 0.1129296025 -0.0232726725 -0.0316055025 0.0831555725 
584 2 0.5140616661 0.0170694225 0.0066487716 0.2405412025 0.010653201 0.0640772925 0.039991293 
585 2 0.5286871216 0.0309232225 0.21040569 0.03818116 0.080662395 -0.03436109 -0.08962998 
586 2 0.523208835 0.0020025625 0.254016 0.0177289225 -0.022554 -0.0059584625 0.0671076 
587 2 0.4334966073 0.122531502 0.017317244 0.0480705625 0.0460641718 -0.0767473663 -0.0288522038 
588 2 0.5231637029 0.25230529 1.0816e-04 0.02128681 0.00522392 -0.07328557 -0.00151736 
589 2 0.6302408783 0.3106223022 0.01295044 0.0736308225 0.063424723 -0.1512328523 -0.03087963 
590 2 0.423747428 0.0134966306 0.08433216 0.0817330921 -0.03373722 0.0332132707 -0.083022456 
591 2 0.5255067197 0.2019154225 0.073441 8.0089e-04 0.12177385 -0.012716605 -0.0076693 
592 2 0.529243153 0.0418529764 0.1210692025 0.1171761361 -0.071183611 0.0700297798 -0.1191067645 
593 2 0.4097442556 0.0493950625 0.1076168025 0.01087849 0.0729091125 -0.023180675 -0.034215615 
594 2 0.4509098851 0.0612810025 0.063526682 0.07851204 0.0623937398 -0.06936351 -0.070623009 
595 2 0.4983427585 0.06310144 0.0677665024 0.1174775625 -0.065392384 0.0860988 -0.08922468 
596 2 0.5375918123 0.04473225 0.0052983841 0.2389743225 0.015395085 -0.103391775 -0.0355833915 
597 2 0.504633731 0.00915849 0.01610361 0.2293931025 0.01214433 0.045835515 0.060778755 
598 2 0.4639239943 0.123904 0.08003241 0.0112890625 -0.0995808 0.0374 -0.030058125 
599 2 0.4544075649 0.0366148225 0.1052029225 0.06466849 0.0620643725 -0.048660305 -0.082482205 
600 2 0.4882663873 0.14348944 0.0011868025 0.0937278225 -0.01304966 0.11596962 -0.0105468675 
601 2 0.5643904278 0.0054686025 0.0303630625 0.28270489 -0.0128857875 -0.039319215 0.092648725 
602 2 0.5033794667 1.050625e-04 0.0058293225 0.2474565025 7.825875e-04 0.0050988625 0.0379803075 
603 2 0.5390042304 0.167281 0.00180625 0.1214383104 -0.0173825 0.14252832 -0.0148104 
604 2 0.5964212023 0.2546716225 0.08690704 0.0141395881 -0.14877082 0.0600079315 -0.035054668 
605 2 0.4639908592 0.1902268225 0.0195580225 0.0055026724 -0.0609955775 -0.032353607 0.010374073 
606 2 0.6048592274 0.001849 0.3555140625 0.0084916225 0.02563875 -0.00396245 -0.0549444375 
607 2 0.6204422017 0.01075369 0.22686169 0.1473331456 0.04939231 0.039804208 0.182822992 
608 2 0.4764687477 0.1696204225 0.0467208225 0.0106812225 0.0890213775 -0.0425646975 -0.0223391025 
609 2 0.5267808723 0.2167554249 0.05885476 0.0018879025 -0.112947282 -0.0202290165 0.01054097 
610 2 0.4895574181 0.2093520025 0.0153388225 0.0149756406 -0.0566675675 -0.0559926813 0.0151561438 
611 2 0.472330332 0.0224250625 0.18249984 0.01817104 -0.0639732 0.0201863 -0.05758656 
612 2 0.5099180571 0.1957620025 0.0443734225 0.019881 0.0932020925 0.06238545 0.02970165 
613 2 0.4439090998 0.1389425625 0.055410806 0.0027019204 0.0877434862 0.019375545 0.0122358321 
614 2 0.5499719031 0.0638825625 0.1433001025 0.0952864292 0.0956785125 0.0780201337 0.1168527067 
615 2 0.5476316284 0.03849444 0.02181529 0.2395906704 -0.02897874 0.096035976 -0.072296196 
616 2 0.6558453005 0.2255015169 0.16248961 0.0421419312 -0.191420097 0.0974836879 -0.0827503835 
617 2 0.4815752362 0.0272002556 0.0887742025 0.11594025 0.0491394037 0.0561569625 0.101451975 
618 2 0.606159453 0.03125824 0.2227368025 0.11343424 -0.08344076 0.05954624 -0.15895276 
619 2 0.6589228674 0.2422952952 3.0276e-04 0.19158129 -0.008564889 0.2154512595 -0.00761598 
620 2 0.4233243733 0.0055130625 0.05080516 0.1228853025 0.01673595 0.0260283375 0.07901397 
621 2 0.4091523524 0.1636607025 0.0032319225 5.130225e-04 -0.0229986675 0.0091630575 -0.0012876525 
622 2 0.6003408927 0.1016015625 0.0118483225 0.2469593025 0.0346959375 0.1584028125 0.0540930075 
623 2 0.6169134901 0.24049216 0.06456681 0.0755232842 0.12461064 -0.134769276 -0.0698304915 
624 2 0.5795557404 0.2737905625 0.0090792312 0.0530150625 -0.0498578762 -0.1204783125 0.0219393712 
625 2 0.5903418459 0.16982641 0.1783795225 2.975625e-04 0.174050435 -0.007108725 -0.0072855375 
626 2 0.5952738592 0.2128438225 0.0515971225 0.0899100225 0.1047956525 -0.1383357975 -0.0681109275 
627 2 0.5341274375 0.10982596 0.0875272225 0.087938937 -0.09804469 0.098275013 -0.0877328382 
628 2 0.502120252 0.1357554025 0.0661261225 0.0502432225 -0.0947469175 0.0825880675 -0.0576401725 
629 2 0.5307616533 0.1675674225 0.0185667876 0.0955737225 -0.055778031 0.1265505525 -0.042124779 
630 2 0.4888061416 0.0222755625 0.2082781406 0.0083777409 -0.0681139687 0.0136608525 -0.0417720038 
631 2 0.6197414421 0.1869265225 0.07349521 0.1236577225 0.117210085 0.1520358775 0.095332315 
632 2 0.4106033799 0.00712336 0.139129 0.0223427756 -0.0314812 -0.01261569 0.055754175 
633 2 0.5284970488 0.1161105625 0.1630814957 1.170724e-04 -0.1376062651 0.003686915 -0.0043694785 
634 2 0.599874266 3.5721e-04 0.2777817025 0.0817102225 0.009961245 0.005402565 0.1506572425 
635 2 0.633937564 0.0021949225 0.00196249 0.3977194225 0.002075455 0.0295459525 0.027937795 
636 2 0.5143191252 0.0441 0.21827584 0.0021483225 0.098112 -0.0097335 -0.02165472 
637 2 0.4971874043 0.2186965225 0.0013727025 0.02712609 -0.0173264325 0.077021955 -0.006102135 
638 2 0.5324650824 0.07997584 0.13808656 0.065456664 0.10508848 -0.072352966 -0.095072002 
639 2 0.5368004774 0.1260605025 0.13778944 0.02430481 0.13179456 0.055352295 0.05787008 
640 2 0.5704272014 0.00917764 0.3076255296 0.0085840225 0.053134512 0.00887587 0.051387396 
641 2 0.5423347369 0.0435223044 0.0031979025 0.24740676 -0.011797461 0.103767588 -0.02812797 
642 2 0.6077127158 0.08631844 2.55025e-05 0.2829708025 -0.00148369 0.15628691 -0.0026863475 
643 2 0.6370203385 0.04665384 0.3385028761 0.0206381956 0.1256680509 -0.0310298417 -0.0835828246 
644 2 0.6283464291 0.02181529 7.209225e-04 0.3722830225 0.003965745 -0.090119155 -0.0163825275 
645 2 0.539444214 0.04605316 0.15023376 0.09471314 0.08317896 0.066044223 0.119285838 
646 2 0.5195118224 0.0066520336 0.25918281 0.00405769 0.041522196 -0.005195372 -0.03242967 
647 2 0.5803466313 0.0193627225 0.00585225 0.31158724 -0.010644975 0.07767353 -0.0427023 
648 2 0.549315892 0.009772311 0.0315950625 0.2603805756 0.0175714762 -0.0504432351 -0.0907013812 
649 2 0.6409211689 0.0975000625 0.00571536 0.3075645222 -0.0236061 -0.1731691662 0.041926626 
650 2 0.5366394087 0.0418816225 0.2165506225 0.02954961 0.0952338775 0.035179335 0.079993665 
651 2 0.642256336 0.0845006761 0.2176689025 0.1103236225 0.1356214195 0.0965526835 0.1549645825 
652 2 0.5587452037 0.12974404 0.01010025 0.1723519127 -0.0362001 0.1495380669 -0.0417228643 
653 2 0.5008999102 0.11316496 0.12773476 0.010001 -0.12022936 0.033641682 -0.035741787 
654 2 0.5638016021 0.08928144 0.0054243225 0.223166484 -0.02200662 0.141154614 -0.0347926283 
655 2 0.5059193015 0.00247009 0.2434040896 0.01008016 -0.024519992 -0.00498988 0.049533344 
656 2 0.5182714868 0.02241009 0.18498601 0.061209234 -0.06438597 0.0370365285 -0.1064088905 
657 2 0.5342693926 0.1398647802 0.10023556 0.0453434436 0.118403651 -0.0796363659 -0.067416804 
658 2 0.5601173439 0.0089453764 0.2913300625 0.013456 -0.051049555 0.01097128 -0.062611 
659 2 0.591358584 0.0031438449 0.27164944 0.07491169 0.029223684 0.015346359 0.14265244 
660 2 0.5037642938 0.1599720012 0.0671069025 0.02669956 0.1036109333 -0.065354281 -0.04232877 
661 2 0.5060264635 0.0145648692 0.2252926225 0.01620529 0.0572831353 0.0153632005 0.060422945 
662 2 0.5095389902 0.001369 0.10666756 0.1515934225 0.0120842 -0.01440595 -0.12716171 
663 2 0.4931974148 0.17023876 0.02111209 0.05189284 -0.05995078 -0.09399028 0.03309934 
664 2 0.6613547686 0.048841 0.31494544 0.07360369 -0.1240252 0.0599573 -0.15225356 
665 2 0.4897623989 0.0716365225 0.10601536 0.0622153249 0.08714684 0.0667599395 0.081214408 
666 2 0.4448990841 0.1586030625 0.00385641 0.0354757225 0.024731325 -0.0750103875 -0.011696535 
667 2 0.4916770561 0.1732640625 0.0094575625 0.0590247025 -0.0404803125 -0.1011279375 0.0236268875 
668 2 0.5355907766 0.17255716 0.05456896 0.05973136 -0.09703744 0.10152376 -0.05709184 
669 2 0.5882136644 0.00600625 0.1283430625 0.2116460025 -0.027764375 0.035653875 -0.1648129125 
670 2 0.4729935095 0.02013561 0.01366561 0.18992164 0.01658811 0.06184002 0.05094502 
671 2 0.5863417754 0.00826281 0.0494395225 0.2860943451 -0.020211615 -0.0486203992 0.1189300963 
672 2 0.6293518385 0.0399400225 0.34421689 0.0119268241 0.117251995 -0.0218256185 -0.064073507 
673 2 0.5011743345 0.1364859136 0.02056356 0.09412624 0.052977696 0.113344192 0.04399512 
674 2 0.4993919177 0.1830556225 0.0522351025 0.0141015625 0.0977851175 -0.0508071875 -0.0271403125 
675 2 0.420759584 0.0273737025 0.1170666225 0.0325983025 0.0566087175 -0.0298719975 -0.0617751825 
676 2 0.635420608 0.1284147225 0.0315950625 0.2437495641 0.0636967125 0.1769209785 0.0877569525 
677 2 0.4331237544 0.0263380441 0.1159743025 0.04528384 0.0552678595 -0.034535312 -0.07246904 
678 2 0.5510360288 0.08868484 0.2144153025 5.405625e-04 0.13789629 -0.00692385 -0.0107659125 
679 2 0.4409073287 0.0848848225 0.05870929 0.05080516 -0.070594105 0.06567029 -0.05461442 
680 2 0.4534949118 0.2014663225 0.0040768225 1.1449e-04 -0.0286590725 0.004802695 -6.83195e-04 
681 2 0.5003070782 0.11771761 0.0437855625 0.088804 -0.071793675 -0.1022438 0.0623565 
682 2 0.4871809571 0.00391876 0.1347991225 0.0986274025 -0.02298359 -0.01965953 0.1153034575 
683 2 0.5231207702 0.087264114 0.0099072162 0.17648401 0.0294031367 -0.1240996405 -0.0418146535 
684 2 0.5300098743 0.02725801 0.1504508944 0.1032015625 -0.064038988 -0.053038375 0.12460645 
685 2 0.5350630599 0.059049 0.1792167556 0.0480267225 -0.10287162 -0.05325345 0.092774961 
686 2 0.5733840641 0.0760380625 0.034969 0.2177622225 -0.05156525 -0.1286787375 0.08726355 
687 2 0.4626194954 0.095169165 0.11431161 0.0045360225 0.1043021595 -0.0207771383 -0.022771035 
688 2 0.5593300837 0.26388769 0.0067322025 0.04223025 0.042149085 0.10556535 0.016861275 
689 2 0.5299145049 0.00168921 0.0968765625 0.18224361 0.012792375 -0.01754559 -0.132872625 
690 2 0.5270140005 0.06806881 0.1020483025 0.1076266442 -0.083344505 0.0855921585 -0.1048003643 
691 2 0.4357086388 0.0042445225 0.0071461662 0.1784513292 -0.0055074553 0.0275216403 -0.0357105427 
692 2 0.4923780915 0.0022896225 0.1163833225 0.12376324 -0.0163240275 0.01683363 -0.12001657 
693 2 0.5257622791 0.00332929 0.0031125241 0.26998416 0.003219083 0.02998092 0.028988484 
694 2 0.5650333963 0.2304480025 0.0875686464 0.00124609 0.142056396 -0.016945765 -0.010445976 
695 2 0.5767429748 0.3249570025 0.007542054 1.334025e-04 -0.0495059922 -0.0065840775 0.0010030597 
696 2 0.5370954594 0.01311025 0.2733721225 0.00198916 0.059866325 0.0051067 0.02331911 
697 2 0.4174148955 0.0601966225 0.09308601 0.0209525625 -0.074856285 0.0355144125 -0.044163225 
698 2 0.4200000417 0.0407434225 0.00522729 0.1304293225 -0.014593755 0.0728981275 -0.026111145 
699 2 0.5260924276 0.18447025 0.010404 0.0818989924 0.043809 -0.12291431 -0.02919036 
700 2 0.467008778 0.0494395225 0.00419904 0.1644586362 -0.01440828 -0.0901707073 0.026278668 
701 2 0.6453994887 0.14402025 0.11854249 0.15397776 0.13066185 0.1489158 0.13510332 
702 2 0.5119925927 0.01682209 0.1865808025 0.0587335225 -0.056023915 -0.031432795 0.1046830825 
703 2 0.4364137435 0.023487095 0.164474858 0.0024950025 -0.0621533315 -0.0076550872 0.0202574722 
704 2 0.5191241614 0.05058001 0.1920630625 0.0268468225 0.098562425 0.036849865 0.0718072625 
705 2 0.5414469417 0.2220765625 0.0632648256 0.0078234025 -0.1185311562 0.0416820625 -0.0222473862 
706 2 0.4263845261 0.04605316 0.0457746025 0.0899760016 -0.04591367 0.064371416 -0.064176442 
707 2 0.4904560869 0.1573193232 0.05527201 0.02795584 0.0932488885 0.066317372 0.03930872 
708 2 0.6514339069 0.1384956225 0.28547649 3.940225e-04 -0.198839745 0.0073871775 -0.010605855 
709 2 0.6400027617 7.425625e-04 0.3884405625 0.02042041 -0.0169835625 -0.003894025 0.089062425 
710 2 0.5430453204 1.21e-06 0.03744225 0.25745476 2.1285e-04 -5.5814e-04 -0.0981819 
711 2 0.581485735 9.5481e-04 0.02424249 0.31292836 -0.00481113 0.01728546 -0.08709858 
712 2 0.5184303739 9.0e-08 0.2641446025 0.0046253601 -1.54185e-04 -2.0403e-05 0.0349537395 
713 2 0.4303897577 0.05438224 0.1039095225 0.026943581 -0.07517202 -0.038278614 0.0529121408 
714 2 0.5650805536 0.30426256 0.0104837121 0.00456976 -0.056478324 0.03728816 -0.006921564 
715 2 0.5606848892 0.011236 0.0522808225 0.2508507225 -0.0242369 -0.0530901 0.1145193525 
716 2 0.4638105147 0.10465225 0.1043613025 0.006106641 -0.104506675 0.0252799075 -0.0252447423 
717 2 0.5676978268 6.8121e-04 0.13845841 0.1831412025 -0.00971181 0.011169495 -0.159240195 
718 2 0.5058263236 0.0627853249 0.1913318822 0.0017430625 0.1096030766 0.0104612975 0.0182620763 
719 2 0.5832940769 0.23242041 0.0275526801 0.08025889 0.080023779 0.13657893 0.047024967 
720 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
721 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
722 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
723 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
724 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
725 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
726 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
727 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
728 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
729 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
730 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
731 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
732 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
733 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
734 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
735 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
736 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
737 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
738 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
739 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
740 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
741 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
742 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
743 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
744 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
745 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
746 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
747 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
748 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
749 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
750 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
751 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
752 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
753 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
754 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
755 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
756 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
757 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
758 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
759 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
760 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
761 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
762 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
763 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
764 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
765 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
766 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
767 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
768 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
769 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
770 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
771 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
772 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
773 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
774 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
775 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
776 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
777 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
778 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
779 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
780 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
781 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
782 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
783 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
784 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
785 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
786 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
787 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
788 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
789 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
790 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
791 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
792 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
793 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
794 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
795 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
796 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
797 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
798 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
799 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
800 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
801 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
802 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
803 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
804 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
805 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
806 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
