100 26.101157 0.001657 1.000000 0.000000 70299.2 1.400000 70299.200 1.400000
120 26.102488 0.003204 1.000000 0.000000 70296.7 2.100000 70296.700 2.100000
140 26.102363 0.001874 1.000000 0.000000 70294.1 1.920937 70294.100 1.920937
160 26.102011 0.003275 1.000000 0.000000 70288.2 3.059412 70288.200 3.059412
180 26.102764 0.002291 1.000000 0.000000 70284.4 5.161395 70284.400 5.161395
200 26.101905 0.003797 1.000000 0.000000 70281.6 3.929377 70281.600 3.929377
220 26.102515 0.002061 1.000000 0.000000 70267.2 6.352952 70267.200 6.352952
240 26.104382 0.003351 1.000000 0.000000 70261.9 3.562303 70261.900 3.562303
260 26.103734 0.002520 1.000000 0.000000 70254.1 7.049113 70254.100 7.049113
280 26.102217 0.003092 1.000000 0.000000 70241.0 8.024961 70241.000 8.024961
300 26.100537 0.003203 1.000000 0.000000 70225.4 11.164229 70225.400 11.164229
320 26.100438 0.002890 1.000000 0.000000 70213.2 9.505788 70213.200 9.505788
340 26.103951 0.002970 1.000000 0.000000 70181.8 9.897474 70181.800 9.897474
360 26.104010 0.003086 1.000000 0.000000 70142.7 11.610771 70142.700 11.610771
380 26.099047 0.003309 1.000000 0.000000 70084.2 20.643643 70084.200 20.643643
400 26.099221 0.003952 1.000000 0.000000 69987.7 29.779355 69987.700 29.779355
420 26.099369 0.002360 1.000000 0.000000 69862.0 34.739027 69862.000 34.739027
440 26.102306 0.007099 1.000000 0.000000 69674.9 36.042891 69674.900 36.042891
460 26.095032 0.010192 1.000000 0.000000 69095.0 94.625578 69095.000 94.625578
480 26.124211 0.015040 1.000000 0.000000 68174.1 191.740163 68174.100 191.740163
500 26.136232 0.029646 0.999998 0.000005 65706.5 338.831890 62415.900 9842.404467
505 26.061951 0.018816 1.000000 0.000000 65066.6 452.139624 65066.600 452.139624
510 26.031131 0.037448 0.999992 0.000016 64068.1 576.232670 55019.208 18240.345091
515 26.029517 0.080322 0.999989 0.000012 62861.9 513.887040 45105.867 18324.320819
520 26.171818 0.033589 0.999979 0.000021 60975.2 426.980983 35596.467 17637.699459
525 26.015458 0.047741 0.999973 0.000024 58985.8 715.268733 30221.018 15828.896820
530 26.119245 0.085066 0.999945 0.000032 58328.8 435.809087 19645.400 13961.693366
535 26.055392 0.079229 0.999905 0.000030 56064.6 1054.799526 11620.845 3274.087200
540 25.975816 0.107731 0.999803 0.000125 52790.2 665.957326 6095.992 2131.091570
560 26.100122 0.137467 0.997732 0.000568 40705.7 1373.748452 588.715 157.069824
570 26.324261 0.299301 0.993774 0.001040 33647.3 1141.362611 231.271 33.366842
575 26.182877 0.289693 0.989926 0.001656 30452.5 873.967305 147.394 18.923754
580 26.347596 0.520495 0.978632 0.003979 25981.7 1235.950327 75.070 11.603344
585 26.279770 0.269954 0.965325 0.005155 22910.3 774.364133 49.640 6.665092
590 26.465695 0.416917 0.939669 0.007409 19656.7 515.937603 30.138 2.943968
595 26.781424 0.494216 0.905191 0.009020 17410.7 531.094163 20.863 1.623347
600 26.999712 0.573242 0.839669 0.023319 14651.2 712.824635 13.825 1.594219
605 27.183720 1.018084 0.734340 0.044237 12574.5 784.180368 9.436 1.152764
615 19.446434 4.316300 0.271895 0.112663 9229.2 322.709715 5.174 0.315737
620 10.641205 3.418553 0.089977 0.044856 7557.9 309.071011 3.639 0.224476
625 7.346341 1.752608 0.057715 0.021739 6318.9 274.945977 2.906 0.162263
630 5.744753 1.314072 0.034340 0.013271 5733.8 231.246535 2.574 0.112137
635 4.122423 1.175367 0.023934 0.010814 4744.3 145.918505 2.118 0.095009
640 3.378118 0.626788 0.019283 0.007379 4214.7 167.270470 1.947 0.079037
660 1.222801 0.185550 0.005280 0.002505 2527.7 69.537112 1.411 0.022520
680 0.854034 0.094661 0.004989 0.001860 1660.4 43.827389 1.235 0.017327
