# Cluster list (1874 data points):
# "Cluster Identifier" "Cluster Size" "Radius of Gyration" "Gyration Tensor.XX" "Gyration Tensor.YY" "Gyration Tensor.ZZ" "Gyration Tensor.XY" "Gyration Tensor.XZ" "Gyration Tensor.YZ"
245 3 0.8707876527 0.1959705756 0.2689399356 0.293360625 -0.1629867678 -0.1328712024 0.2751694443 
246 3 0.7943808113 0.4500422956 0.1243006022 0.0566979756 -0.1408873411 0.1037962822 0.0187614256 
247 3 0.7006741665 0.23066232 0.0598146422 0.2004673254 -0.10279696 0.010392668 0.0482873771 
248 3 0.7573742392 0.137910858 0.2143603822 0.221344498 0.0074494671 -0.1238817248 0.1467659489 
249 3 0.6651857087 0.2125677489 0.2102485509 0.0196557274 0.0426521617 -0.0633380162 -1.4105296667e-04 
250 3 0.5909420765 0.0758422156 0.1485949067 0.1247754156 0.0629838867 -0.0853943478 -0.01841544 
251 3 0.7518535442 0.2948102067 0.2611027386 0.0093708067 0.0193845548 0.0163422533 -0.0458234327 
252 3 0.5547659603 0.1332589509 0.0762101132 0.0982962067 -0.0107386083 0.0418905817 -0.0834627187 
253 3 0.8372808237 0.1052439089 0.0296339622 0.5661613067 0.0091451944 0.2275394267 -0.0264918467 
254 3 0.8429509904 0.5021623878 0.1558400356 0.0525639489 -0.274444416 -0.157460939 0.0903757111 
255 3 0.7938319632 0.0970363622 0.2203987356 0.312734088 -0.1461600256 -0.1622482381 0.2411870324 
256 3 0.5740002913 0.0497910467 0.0990822188 0.1806030689 0.0157045807 0.0855108033 -0.0293904268 
257 3 0.7575169026 0.0685160156 0.4082157955 0.0971000467 -0.0785799633 0.0813821567 -0.0815632827 
258 3 0.5376057204 0.0603048622 0.1451688817 0.0835461667 -0.0506791967 -0.0371164333 -0.0477175417 
259 3 0.7720661112 0.1074049689 0.3032392422 0.1854418689 0.0580944044 -0.0980024289 -0.2145620744 
260 3 0.6370517282 0.1890872156 0.1723242422 0.0444234467 -0.0012186589 -0.0109243567 -0.0867980633 
261 3 0.6333270335 0.1708494203 0.1815562689 0.0486974422 0.0092941789 0.0077075162 -0.0931421978 
262 3 0.854460356 0.1052157756 0.0875825756 0.5373041489 -0.0943079356 -0.2373168278 0.2102249278 
263 3 0.9652187711 0.6717388289 0.0732994316 0.1866090156 0.2067289866 0.3173428822 0.1165067679 
264 3 0.68526553 0.1236066156 0.0055282156 0.3404540156 0.0227977856 0.0842668978 -0.0038109922 
265 3 0.7407913307 0.1772209689 0.2680333716 0.1035174552 0.1302798078 0.126285208 0.1411099386 
266 3 0.7323855347 0.1044650668 0.082896278 0.3490272267 0.0852681476 0.1763041859 0.1700699833 
267 3 0.7510778807 0.27748448 0.2557874828 0.03084602 -0.2621057107 -0.03913136 0.0225440597 
268 3 0.5462954432 0.1486859356 0.0121084467 0.1376443291 0.03347492 -0.0351391819 -0.0322285803 
269 3 0.6663314563 0.0485655318 0.0458295022 0.3496025756 0.0322288049 -0.020277092 0.0778567711 
270 3 0.9598653852 0.0496289288 0.0931802822 0.7785323467 -0.0115408888 -0.116865046 0.24060216 
271 3 0.8534119241 0.0030140956 0.1864699767 0.53882784 0.0029488661 -4.448e-05 -0.314559892 
272 3 0.6272011888 0.0526364467 0.155180469 0.1855644156 0.0264010867 -0.0857395233 0.0377135166 
273 3 0.6906036774 0.1850308281 0.1118480422 0.1800545689 -0.0067748418 -0.1448940676 0.0915115978 
274 3 0.7928703931 0.1250315356 0.43061834 0.0729935846 0.0045399633 0.0909495436 -0.0509420127 
275 3 0.709486531 0.2389077689 0.0674342421 0.1970291267 -0.1265024253 0.1645194 -0.0932575293 
276 3 0.7519693699 0.0429232067 0.3689432867 0.15359144 0.1089961933 0.08119502 0.2060689 
277 3 0.6876429568 0.1751392689 0.1932854516 0.1044281156 -0.0571165042 -0.1312545711 0.0102657904 
278 3 0.7787502071 0.3912400867 0.1882022956 0.0270095028 -0.1364842433 0.0112635903 -0.0651801769 
279 3 0.641126129 0.0404475489 0.0477798489 0.3228153156 0.0058599956 0.0966608089 0.0796475022 
280 3 0.6943036953 0.2026594568 0.0158150689 0.2635830956 0.0153014896 -0.2071605584 -0.0432038111 
281 3 0.6830305508 0.2364792822 0.0500674489 0.1799840022 -0.0247466622 -0.1207945722 0.0875790222 
282 3 0.734308314 0.0875938956 0.3038400289 0.1477747756 -0.0974483411 -0.0847729722 0.2076497678 
283 3 0.5668340092 0.12335784 0.1295352689 0.0684076851 -0.01399062 -0.032837108 0.0910984667 
284 3 0.7567356272 0.2507092956 0.15321462 0.1687248939 0.09136069 0.160176696 -0.030857392 
285 3 0.7339731757 0.24941174 0.1874511464 0.1018537363 -0.187051592 -0.110940806 0.0334369084 
286 3 0.6818674324 0.069233791 0.0950956689 0.3006137356 0.0171007439 0.1384752224 0.0805600011 
287 3 0.8671974554 0.3713459822 0.2504179356 0.1302675089 -0.2985447156 -0.1963137022 0.1744252289 
288 3 0.7959569006 0.0697307267 0.077190272 0.4866263889 0.0301953157 -0.1293714167 -0.1817630028 
289 3 0.6133241865 0.1506387089 0.0861062067 0.1394216422 0.0535901333 -0.0011444122 -0.09708409 
290 3 0.6749907259 0.2641379356 0.0470615022 0.1444130422 -0.0491916911 0.0075093244 0.0725285311 
291 3 0.6272627307 0.1442630022 0.2262815022 0.0229140289 0.0056534511 -0.0507001522 -0.0359274778 
292 3 0.6691791531 0.2057020678 0.1845896422 0.0575090289 -0.0143276789 -0.0049967664 -0.1022964722 
293 3 0.8352311218 0.3018023513 0.1082603467 0.2875483289 0.1745815873 0.1580402793 0.1300092133 
294 3 0.8867889302 0.4922684822 0.2499123584 0.044213766 0.3480621573 0.1315769288 0.0871602555 
295 3 0.6383859326 0.1961576867 0.2008783022 0.0105006101 -0.04743178 -0.0376247123 -0.0158420067 
296 3 0.9232977261 0.68013182 0.1702961356 0.0020507356 0.2834122967 0.0308674067 0.0070384322 
297 3 0.6281287218 0.0894910467 0.2043085356 0.1007461089 -0.0039895567 -0.09294612 0.0334642411 
298 3 0.7979451213 0.4447004156 0.1598329689 0.0321830322 -0.0976804778 -0.0734415046 -0.0365470122 
299 3 0.6823392634 0.208731408 0.0578205422 0.1990349202 0.0805675771 -0.0943439375 0.0282312576 
300 3 0.7014144725 0.0775182067 0.1070825689 0.3073814867 0.0543560133 0.0551799267 0.1746720933 
301 3 0.7946210334 0.0061353156 0.1581668356 0.4671204356 -0.0297039822 -0.0232118444 0.1861709378 
302 3 0.8305987506 0.0020036467 0.1204113422 0.5674792956 -0.0089993867 -0.00169257 0.2203899156 
303 3 0.8577990441 0.1945157067 0.4928508467 0.0484526467 0.2999023533 0.0379382467 0.0938575033 
304 3 0.8398878805 0.2662658858 0.1682930067 0.2708527594 -0.200730837 -0.2640178406 0.1866348253 
305 3 0.8417414682 0.423355394 0.1931117964 0.0920615089 0.2150393635 0.1864683914 0.0658523424 
306 3 0.7304703219 0.1217693867 0.0878501089 0.3239673956 0.0956220533 -0.15460896 -0.1617718711 
307 3 0.8232634761 0.2542726067 0.2511295022 0.1723606422 -0.2443215133 -0.1035999433 0.1457029822 
308 3 0.8243092049 0.5093750022 0.134512358 0.0355983051 -0.2452290521 0.1071935542 -0.0369594055 
309 3 0.8130130257 0.2011636356 0.0299421356 0.4298844089 0.0773746978 0.2047888089 0.0724373911 
310 3 0.5512163943 0.0265586022 0.1576357756 0.1196451356 -0.0026832544 0.0563138456 -0.0118274244 
311 3 0.8122299274 0.0582173638 0.5764474956 0.0250525956 -0.0850441704 0.0380582716 -0.0467540578 
312 3 0.6052294037 0.1045008867 0.1048637622 0.1569379822 0.01606969 -0.0227089533 -0.1282478489 
313 3 0.7852172551 0.3757837489 3.4472e-04 0.2404376689 0.0094210667 0.2391457489 0.0029007467 
314 3 0.6289451691 0.175408984 0.172701095 0.0474619467 -0.0737977476 0.0841695007 -0.0670656427 
315 3 0.7931737038 0.0063376267 0.3005709489 0.3222159489 0.00561674 0.00436274 0.3110424489 
316 3 0.6695493502 0.1065609235 0.09658194 0.2451534689 0.093706739 -0.1615949121 -0.14089978 
317 3 0.7747340009 0.3244824422 0.0250288289 0.2507015011 0.0758938344 -0.1779442666 -0.0082375161 
318 3 0.6703558551 0.194807617 0.1882296467 0.0663397089 -0.094848887 0.0068186751 0.0935800233 
319 3 0.6321981746 0.0338770756 0.1391447536 0.2266527028 0.0464804516 -0.0388191364 0.0639163918 
320 3 0.8209742843 0.21331274 0.0426746667 0.4180113689 0.081346 0.2980869867 0.1095504 
321 2 0.6301630126 0.2275767025 0.16859236 9.3636e-04 0.19587673 -0.01459773 -0.01256436 
322 2 0.5044421597 0.14638276 0.07241481 0.0356643225 0.10295766 0.07225401 0.050819535 
323 2 0.4551968008 0.0026884225 0.0161163025 0.1883994025 -0.0065823575 -0.0225054925 0.0551026475 
324 2 0.5645542577 0.1537032025 2.229049e-04 0.1647954025 -0.0058533065 -0.1591526975 0.0060608335 
325 2 0.5163158656 0.02128681 0.19236996 0.052925303 -0.06399174 -0.0335650245 0.100902123 
326 2 0.5611172427 0.009025 0.29877156 0.007056 0.051927 -0.00798 -0.0459144 
327 2 0.6652291978 0.0386220756 0.12996025 0.27394756 -0.0708472625 0.102861185 -0.1886857 
328 2 0.6100447586 0.2572011225 0.0397404225 0.0752130625 -0.1011003525 -0.1390858875 0.0546717375 
329 2 0.5179224387 0.20784481 0.02196324 0.0384356025 -0.06756438 0.089379195 -0.02905461 
330 2 0.4211884874 0.0345774025 0.0195300625 0.1232922769 -0.0259865125 -0.0652926235 0.0490704175 
331 2 0.5168890881 0.0584430625 0.16394401 0.0447872569 0.097884575 -0.0511615525 -0.085688987 
332 2 0.5146879079 0.08832784 0.1635798025 0.012996 0.12020254 0.0338808 0.0461073 
333 2 0.4820151865 0.077841 0.00627264 0.148225 0.0220968 -0.107415 -0.030492 
334 2 0.5448938564 0.2253068622 0.0239475625 0.04765489 0.0734544087 -0.1036193695 -0.033781925 
335 2 0.6691538052 0.22005481 0.0260661025 0.2016459025 -0.075736195 -0.210649355 0.0724991225 
336 2 0.5612493942 0.09715689 0.00305809 0.2147859025 -0.01723701 0.144457365 -0.025628785 
337 2 0.4340890174 0.0975000625 8.732025e-04 0.09006001 -0.0092269875 0.093706225 -0.008867955 
338 2 0.5750546257 0.0093219025 5.5696e-04 0.32080896 -0.00227858 -0.05468592 0.01336704 
339 2 0.536469652 0.0913550625 0.1075512025 0.0888934225 -0.0991228875 0.0901158375 -0.0977782925 
340 2 0.5690095855 0.00994009 0.16345849 0.1503733284 -0.04030871 -0.038661666 0.156779454 
341 2 0.4725831937 0.1941724225 0.02772225 0.0014402025 0.073368225 0.0167226675 0.006318675 
342 2 0.5927982373 0.05531904 0.2926918201 0.00339889 0.127245552 0.01371216 0.031540883 
343 2 0.577520042 0.07756225 0.1696780864 0.0862890625 -0.11471972 0.081809375 -0.1210015 
344 2 0.5099543975 0.0965655625 0.1136027025 0.0498852225 0.1047382875 -0.0694060125 -0.0752801175 
345 2 0.548130611 0.0223353025 0.2391845742 0.03892729 -0.0730907643 -0.029486485 0.0964925245 
346 2 0.5095230398 3.136e-05 0.0148048056 0.2447775625 6.8138e-04 0.0027706 0.0601987062 
347 2 0.5665154411 0.0037393225 0.1370850625 0.18011536 -0.0226407875 -0.02595206 0.1571341 
348 2 0.6655170039 0.0533379025 0.05583769 0.33373729 -0.054573485 -0.133419815 0.13651051 
349 2 0.5221923344 0.2270427201 0.00558009 0.040062024 -0.035593803 -0.095371856 0.0149515785 
350 2 0.5796796572 0.0448804225 0.27415696 0.0169911225 -0.11092466 -0.0276146475 0.06825126 
351 2 0.5086105627 0.07134241 0.173851472 0.0134908225 -0.1113686805 -0.031023665 0.0484293233 
352 2 0.5793612056 0.334084 2.468041e-04 0.0013286025 -0.00908038 -0.0210681 5.726295e-04 
353 2 0.5151793717 0.10342656 0.1563807025 0.0056025225 0.12717672 -0.02407176 -0.0295994325 
354 2 0.6445065504 0.2602967735 0.12432676 0.03076516 0.179894009 -0.0894878309 -0.06184604 
355 2 0.5221468811 0.0309936025 0.0380172004 0.2036265625 -0.034326229 0.0794425625 -0.087984725 
356 2 0.5260789793 0.1360503225 0.14055001 1.5876e-04 0.138281865 0.00464751 0.00472374 
357 2 0.6683025157 3.24e-06 0.16056049 0.2860645225 -7.2126e-04 9.6273e-04 -0.214314395 
358 2 0.5490798576 0.25563136 0.00964324 0.03621409 -0.04964992 -0.09621568 0.01868746 
359 2 0.4298894567 0.1812630625 0.0010017225 0.00254016 0.0134749875 -0.0214578 -0.00159516 
360 2 0.5690349375 0.0020939776 0.04096576 0.2807410225 0.009261824 0.024245936 0.10724164 
361 2 0.5232778182 0.00628849 0.2597431225 0.0077880625 -0.040415245 0.006998225 -0.0449766125 
362 2 0.5551273075 0.1059177025 0.1574105625 0.0448380625 0.1291222875 0.0689140375 0.0840118125 
363 2 0.5198463444 0.15960025 0.0953481762 0.0152917956 -0.1233596075 0.04940217 -0.0381843531 
364 2 0.5965296514 0.3499314025 0.0017430625 0.00417316 -0.0246972125 -0.03821413 0.00269705 
365 2 0.5798281754 0.08088336 0.200704 0.054613353 0.1274112 0.066462858 0.10469536 
366 2 0.5911961603 0.07268416 0.00570025 0.27112849 0.0203548 0.14038072 0.03931285 
367 2 0.5864067832 0.1110688929 0.050176 0.1826280225 0.07465248 -0.1424229345 -0.0957264 
368 2 0.564551251 0.0267486025 0.1660155025 0.12595401 -0.0666384475 -0.058043895 0.144604005 
369 2 0.6736858694 0.0450118656 0.4086405625 2.002225e-04 0.13562328 0.003002064 0.0090453875 
370 2 0.4752464755 0.17918289 0.0425803225 0.004096 -0.087347955 0.0270912 -0.0132064 
371 2 0.516488785 0.2395613025 0.02149156 0.0057078025 0.07175337 -0.0369779475 -0.01107563 
372 2 0.5662744344 0.2198203225 0.00452929 0.0963171225 -0.031553605 -0.1455075975 0.020886555 
373 2 0.4824779515 0.13564489 0.0934616612 0.0036784225 0.1125948345 -0.022337395 -0.0185416148 
374 2 0.4137638877 0.0186090522 6.8644e-04 0.1519050625 -0.003574073 0.0531677462 -0.01021145 
375 2 0.5309225654 4.3681e-04 0.0642673201 0.2171746404 -0.005298359 -0.009739818 0.1181407302 
376 2 0.5373262556 0.0953883225 0.01806336 0.1752678225 0.04150944 -0.1293000525 -0.05626656 
377 2 0.5221586301 0.2073436225 0.0511438225 0.01416219 -0.1029774025 -0.0541889268 0.0269129807 
378 2 0.505035073 2.907025e-04 0.0629257225 0.191844 -0.0042769925 -0.0074679 0.1098723 
379 2 0.5579495497 0.18181696 0.06215049 0.06734025 -0.10630152 -0.1106508 0.06469335 
380 2 0.6496188955 0.0695113225 0.1774515625 0.1750418244 -0.1110625625 0.110305887 -0.176242575 
381 2 0.5318735645 0.0195832036 0.0711555625 0.1921507225 -0.037328995 -0.061342699 0.1169298625 
382 2 0.5543996054 0.1982475625 0.06990736 0.039204 -0.1177241 0.0881595 -0.0523512 
383 2 0.4475621977 0.0134734056 9.91305225e-04 0.18584721 0.0036546214 -0.0500399325 -0.0135731835 
384 2 0.4971732118 0.15752961 0.0297735025 0.05987809 -0.068485095 0.09712143 -0.042222985 
385 2 0.4710068622 0.0839927342 0.00659344 0.13126129 -0.023532978 0.1049999745 -0.02941876 
386 2 0.4117502102 0.0788711056 0.00984064 0.08082649 -0.027859328 -0.079842812 0.02820256 
387 2 0.4323863423 0.0159896025 0.1092633025 0.061705044 -0.0417980475 -0.0314108122 0.0821102727 
388 2 0.5998140823 0.242460595 0.0198176006 0.0974987378 -0.0693180152 0.1537517543 -0.0439566951 
389 2 0.5779923491 0.0415956025 0.2905479506 0.0019316025 0.1099341487 0.0089636025 0.0236901488 
390 2 0.5124650087 0.0315595225 0.0130839282 0.2179769344 -0.0203204953 -0.082941232 0.0534040688 
391 2 0.5297931627 0.11587216 0.16008001 0.0047286252 -0.13619404 0.023407606 -0.0275128765 
392 2 0.5744469746 4.857616e-04 0.0650505025 0.2644530625 0.005621302 0.01133407 0.1311594625 
393 2 0.6407600745 0.141982008 0.0345774025 0.2340140625 -0.0700668898 -0.1822794188 0.0899533125 
394 2 0.5735000826 0.2818631757 0.03261636 0.014422809 0.0958819629 0.0637593817 0.021689157 
395 2 0.4235592724 0.0799956372 0.07447441 0.02493241 -0.0771856715 0.0446596465 -0.04309091 
396 2 0.5238531905 0.0744962436 0.07463824 0.1252876816 -0.074567208 0.0966098424 -0.096701872 
397 2 0.561267728 0.00555025 0.0125552025 0.29691601 -0.008347725 -0.04059505 0.061056045 
398 2 0.5307947424 0.043516046 0.00120409 0.2370229225 -0.0072385935 0.1015593442 -0.016893695 
399 2 0.5389186882 0.14417209 0.07365796 0.0726033025 0.10305058 -0.102310165 -0.07312873 
400 2 0.5757954269 0.0820707904 0.00209764 0.2473719432 -0.013120784 0.1424851252 -0.022779317 
401 2 0.5482232027 0.01774224 0.1764 0.10640644 -0.055944 -0.04344984 0.137004 
402 2 0.4953978049 0.0271755225 0.2128345956 0.005408867 -0.076051899 0.0121238932 -0.0339292503 
403 2 0.5457288413 0.0495663432 0.0890127225 0.1592409025 0.0664231522 0.0888424968 0.1190565675 
404 2 0.5269314804 1.651225e-04 0.0533841025 0.22410756 -0.0029689925 -0.00608319 0.10937907 
405 2 0.4957108013 0.004173806 0.10387729 0.1376781025 0.0208221915 0.0239716852 0.119589415 
406 2 0.5404846095 0.0038471006 0.02679769 0.2614788225 -0.0101534925 0.0317164838 -0.083707995 
407 2 0.5175323071 0.0226743364 0.04108729 0.2040780625 -0.030522566 0.068024515 -0.091569725 
408 2 0.5403479799 5.74321225e-04 0.1067165556 0.1846850625 0.0078287664 -0.0102989587 -0.1403885812 
409 2 0.5341276281 0.2281256406 0.0549199225 0.00224676 -0.1119314187 0.022639425 -0.01110819 
410 2 0.4624257589 0.10621081 0.0199515625 0.08767521 0.046033375 0.09649899 0.041824125 
411 2 0.4114511075 0.1594804225 0.0066699889 0.0031416025 0.0326149145 0.0223835675 0.0045776035 
412 2 0.5972463981 0.01390041 0.02493241 0.31787044 -0.01861641 -0.06647202 0.08902402 
413 2 0.5509903501 0.0214769025 0.0285508609 0.2535626025 0.0247625535 0.0737952525 0.0850848435 
414 2 0.5462631693 0.0432598401 0.18224361 0.0729 -0.088790931 -0.0561573 0.115263 
415 2 0.5776137745 0.0010660225 0.31651876 0.01605289 -0.01836889 0.004136755 -0.07128142 
416 2 0.5394176513 0.08720209 0.19298449 0.0107848225 -0.12972529 0.030666905 -0.045621305 
417 2 0.5826437548 0.2296805625 0.06320196 0.0465912225 0.12048345 0.1034461125 0.05426469 
418 2 0.5415708956 0.0878826025 0.19456921 0.0108472225 0.130764095 0.0308752675 0.045940565 
419 2 0.5707762915 0.2197593762 0.0044023225 0.1016238762 -0.0311038847 0.1494416262 -0.0211513847 
420 2 0.6678939182 0.4260825625 0.019640621 3.591025e-04 -0.0914796488 0.0123696125 -0.0026557477 
421 2 0.5130235131 0.14500864 0.0169650625 0.1012194225 -0.0495992 -0.12115152 0.0414390375 
422 2 0.6141929349 4.1616e-04 0.1479693769 0.2288474244 -0.0078472247 0.009758952 -0.1840174198 
423 2 0.5948835423 0.0214959582 0.15382084 0.1785696306 0.057502403 -0.0619558336 -0.165733915 
424 2 0.593571668 0.3350673225 9.90025e-05 0.017161 -0.0057595575 -0.07582935 0.00130345 
425 2 0.5585695973 0.1792252225 0.0506925225 0.08208225 -0.0953172525 0.121289775 -0.064505475 
426 2 0.4805876038 1.444e-05 0.2158996225 0.0150503824 -0.00176567 4.66184e-04 -0.057003262 
427 2 0.5462481213 0.13579225 0.020164 0.14243076 0.052327 -0.1390719 -0.0535908 
428 2 0.5407393133 0.0775344025 0.1877055625 0.02715904 -0.1206384625 0.04588856 -0.0713996 
429 2 0.4945905055 0.0181845225 0.113700468 0.1127347776 -0.0454707458 -0.045277236 0.1132165932 
430 2 0.4977311126 0.1690672479 0.06620329 0.0124657225 0.1057960682 0.0459080102 0.028727545 
431 2 0.5130141286 0.02917264 0.2337867552 2.241009e-04 0.082584362 -0.002556876 -0.0072382195 
432 2 0.5585062287 0.0391842025 0.2725362025 2.088025e-04 -0.1033397975 -0.0028603775 0.0075436225 
433 2 0.5457991251 0.05262436 0.0139594225 0.2313129025 0.02710361 0.11032993 0.0568242425 
434 2 0.5433288737 0.1733473225 0.0622253025 0.05963364 -0.1038585075 0.10167267 -0.06091569 
435 2 0.5213484018 0.027673986 0.16679056 0.07733961 0.067939382 -0.0462633255 -0.11357604 
436 2 0.4606829658 0.18774889 0.0134444025 0.0110355025 -0.050241135 0.045518165 -0.0121805475 
437 2 0.528599705 0.0941109006 0.1730976025 0.012209145 -0.1276337387 0.0338971036 -0.0459714447 
438 2 0.4118667533 0.0022610025 0.15202201 0.01535121 -0.018539745 0.005891445 -0.04830861 
439 2 0.4278229453 0.17073424 0.0017098225 0.01058841 0.01708582 -0.04251828 -0.004254915 
440 2 0.6023812103 0.14699556 0.032041 0.1838265625 -0.0686286 -0.16438275 0.07674625 
441 2 0.5885324206 0.0010233601 0.17986081 0.16548624 0.013566959 0.013013532 0.17252388 
442 2 0.6293706868 0.1415038689 0.17197609 0.0826275025 -0.155997699 0.1081300665 -0.119205515 
443 2 0.536703412 0.00984064 0.2550755025 0.02313441 -0.05010096 -0.01508832 0.076818105 
444 2 0.5715011986 0.29192409 0.03055504 0.00413449 0.09444444 0.03474129 0.01123964 
445 2 0.4840182977 0.01207801 0.20322064 0.0189750625 0.04954292 -0.015138725 -0.0620977 
446 2 0.5808987304 0.2504502025 0.03575881 0.0512343225 0.094635095 0.1132768575 0.042802785 
447 2 0.5369961934 0.0579124225 0.1589497292 0.07150276 0.0959435453 -0.06434981 -0.106608369 
448 2 0.5546343797 0.1833038596 0.1192666225 0.005048813 0.147858149 -0.0304214877 -0.0245388443 
449 2 0.5751807325 0.0277056025 0.0120670225 0.29106025 -0.0182845325 0.089799775 -0.059264075 
450 2 0.5628655612 6.76e-06 0.15745024 0.15936064 0.00103168 0.00103792 0.15840256 
451 2 0.5155138682 2.042041e-04 0.1872231273 0.0783272169 0.0061831812 0.0039993423 0.121097756 
452 2 0.5190351481 0.0167314225 0.069696 0.1829700625 0.0341484 0.0553294625 0.112926 
453 2 0.6564667329 4.7089e-06 0.0704637025 0.36048016 5.760265e-04 0.001302868 0.15937618 
454 2 0.5404635857 0.0495730225 0.1107225625 0.1318053025 -0.0740867875 0.0808330825 -0.1208048875 
455 2 0.5326821989 0.02965284 0.1774515625 0.0766459225 -0.07253925 0.04767357 -0.1166230625 
456 2 0.4408071857 0.0627753025 0.07187761 0.0596580625 0.067172455 0.0611968375 0.065483425 
457 2 0.6199824624 0.1968031406 0.003018953 0.18455616 -0.0243749756 -0.1905813 0.023604372 
458 2 0.4165593205 0.0012215025 0.1713546025 9.455625e-04 0.0144675525 -0.0010747125 -0.0127289625 
459 2 0.4950750473 0.24137569 0.0014100025 0.00231361 -0.018448315 0.02363153 -0.001806155 
460 2 0.6267901563 0.05841889 0.094249 0.24019801 -0.0742019 -0.11845717 0.1504607 
461 2 0.5510996118 0.09012004 0.14876449 0.0648262521 0.11578714 0.076433922 0.098203077 
462 2 0.5335268211 0.0191130625 0.0157527601 0.2497850462 -0.0173517575 -0.0690952763 0.0627280154 
463 2 0.5128670878 0.0521894025 0.04910656 0.1617366872 0.05062452 0.0918745943 0.089119764 
464 2 0.5279286351 0.0597558025 0.02178576 0.1971670812 -0.03608082 0.1085443557 -0.065539566 
465 2 0.5197751558 4.431025e-04 0.2014663225 0.0682567876 0.0094482925 -0.005499523 -0.117266551 
466 2 0.5508410212 0.05938969 0.244036 1.40625e-07 -0.1203878 9.13875e-05 -1.8525e-04 
467 2 0.4052363053 0.0205134006 0.0181037025 0.12559936 0.0192709238 0.05075894 0.04768452 
468 2 0.5470006615 0.0719768412 0.05982916 0.1674037225 -0.065622511 0.1097688077 -0.10007809 
469 2 0.5369638652 0.19616041 0.00913936 0.0830304225 -0.04234124 0.127621635 -0.02754714 
470 2 0.6073172458 0.3120451321 0.0068145025 0.0499746025 -0.0461132555 0.1248772655 -0.0184540525 
471 2 0.5775898761 0.0215943025 0.3113082025 7.0756e-04 0.0819907525 -0.00390887 -0.01484147 
472 2 0.5627844925 0.0089965225 0.29181604 0.0159138225 0.05123797 0.0119653275 0.06814623 
473 2 0.4955457418 0.173018562 0.0665562602 0.00599076 0.1073101507 0.032194917 0.019968039 
474 2 0.538650456 0.1109975037 0.135424 0.04372281 0.1226039394 -0.0696643579 -0.0769488 
475 2 0.5474634117 0.108962709 0.0619263225 0.1288271556 0.0821441407 -0.1184793479 -0.0893184862 
476 2 0.4217789175 0.0506025025 0.0865918902 0.0407030625 0.0661949118 0.0453836625 0.0593679638 
477 2 0.6102081439 0.0653211364 0.00183184 0.3052010025 0.010938824 0.141195171 0.02364486 
478 2 0.5483447027 0.04251844 0.252702263 0.00546121 0.103655709 -0.01523818 -0.0371491605 
479 2 0.60291219 0.1985415364 0.16410601 8.555625e-04 0.180504458 0.013033215 0.011849175 
480 2 0.4917746791 0.1044905625 0.08791225 0.0494395225 -0.095843625 -0.0718746375 0.065926775 
481 2 0.5447743482 0.0283299392 0.01547536 0.2529737912 0.020938386 0.084656554 0.062568846 
482 2 0.4518417713 0.05673924 0.100143767 0.0472779792 0.075379581 0.051793017 0.0688083929 
483 2 0.4236082112 0.05968249 0.1197506025 1.08241e-05 0.084540015 8.03747e-04 0.0011385045 
484 2 0.5006137914 0.0838247256 0.0406224025 0.12616704 -0.0583537637 0.10283928 -0.07159056 
485 2 0.5330593987 1.6641e-04 0.1945251025 0.08946081 -0.005689545 0.00385839 -0.131918055 
486 2 0.5167348595 0.00765625 0.1080765625 0.1512821025 0.028765625 -0.034033125 -0.1278673125 
487 2 0.5967180113 0.02149156 0.1242210025 0.2103598225 0.05166917 -0.06723809 -0.1616511925 
488 2 0.4519001268 0.0341639772 0.1633372225 0.0067125249 0.0747010653 -0.0151435315 -0.0331120095 
489 2 0.501749428 0.0146361604 8.71725625e-04 0.2362446025 0.0035719345 -0.058802329 -0.0143506262 
490 2 0.4970136197 0.0532109556 0.1702800225 0.02353156 0.0951880388 -0.035385545 -0.06330051 
491 2 0.5237793166 0.03104644 0.23609881 0.0071995225 0.08561558 -0.01495057 -0.041228615 
492 2 0.4599871278 0.06017209 0.0334341225 0.1179819452 0.044853105 -0.0842568705 -0.0628062323 
493 2 0.4569188997 0.0224250625 0.02411809 0.1622317284 0.023256175 -0.060316305 -0.062551734 
494 2 0.5434647758 0.17842176 0.04443664 0.0724955625 0.08904192 -0.1137312 -0.0567579 
495 2 0.4291120826 0.1038450625 0.02334784 0.0569442769 -0.0492398 0.0768985175 -0.036462664 
496 2 0.5241999046 0.145538435 4.020025e-04 0.1288451025 0.0076489747 0.1369376303 0.0071969475 
497 2 0.6405802175 0.3190555225 0.0728730025 0.01841449 0.1524812575 -0.076650145 -0.036632215 
498 2 0.4328772352 0.0074218225 0.15186609 0.0280947882 0.033572655 -0.0144400322 -0.0653195655 
499 2 0.6124352467 0.0714225625 0.1688552464 0.1347991225 -0.10981837 0.0981208375 -0.150869278 
500 2 0.5171357661 0.1481865025 6.8121e-04 0.1185616881 0.010047195 0.1325490169 0.0089869576 
501 2 0.5304231353 0.18645124 0.05035536 0.0445421025 0.09689592 0.09113139 0.04735962 
502 2 0.4798820949 0.18852964 0.0020566225 0.0397005625 -0.01969097 -0.08651435 0.0090359875 
503 2 0.5513792303 0.0074520056 0.15586704 0.14070001 0.03408111 -0.0323805075 -0.14808948 
504 2 0.5341728255 0.127631135 0.0301890625 0.12752041 -0.0620730563 0.1275757605 -0.062046125 
505 2 0.6214544271 0.2671339225 0.10458756 0.0144841225 -0.16714929 -0.0622028975 0.03892119 
