# Cluster list (1633 data points):
# "Cluster Identifier" "Cluster Size" "Radius of Gyration" "Gyration Tensor.XX" "Gyration Tensor.YY" "Gyration Tensor.ZZ" "Gyration Tensor.XY" "Gyration Tensor.XZ" "Gyration Tensor.YZ"
252 3 0.8949026771 0.5340200956 0.2652715289 0.0015591771 0.3761765622 -0.0288280311 -0.0202782144 
253 3 0.572342514 0.0924917756 0.1868210956 0.0482630822 0.0345896678 -0.0663747144 -0.0352949256 
254 3 0.9371042136 0.0314015756 0.8262018516 0.02056088 0.1572700479 -0.0054715933 8.5334666667e-05 
255 3 0.7650487455 0.4954901089 0.0243739161 0.0654355581 0.1076195249 0.0193535407 0.0122425247 
256 3 0.7123269764 0.0390246467 0.39516918 0.0732158947 -0.06483046 -0.015916756 -0.112053612 
257 3 0.8850869851 0.0452949356 0.4365179289 0.3015661067 0.1124246422 -0.1006424 -0.36058972 
258 3 0.8352747306 0.0683557368 0.1113056921 0.5180224467 -0.0812559062 -0.135413234 0.2215932637 
259 3 0.7465178602 0.0156032867 0.36717698 0.1745086489 -0.07568857 0.0492938333 -0.2384141933 
260 3 0.6566062826 0.1157140215 0.1477348622 0.1676829267 -0.0907049858 -0.0699008137 -0.0432589733 
261 3 0.7533073154 0.2101931489 0.0729124294 0.2843663331 0.0850324142 -0.136940626 -0.1420923073 
262 3 0.8276684951 0.2509293889 0.3037749422 0.1303308067 -0.2724493222 -0.1533777167 0.18359566 
263 3 0.7607102176 0.2855487619 0.2160310556 0.0771002177 -0.2200168233 -0.1469327275 0.1048765454 
264 3 0.7774847637 0.3516022289 0.0690983267 0.1837820022 0.0381760733 0.2521875278 0.0411062433 
265 3 0.7359233384 0.4407428289 0.0452135489 0.0556267822 0.1375675456 0.0448963578 0.0247906244 
266 3 0.7574129592 0.2972344289 0.1368812353 0.1395587267 0.097964844 0.1978555067 0.0938744687 
267 3 0.9455027081 0.0986024289 0.3606435467 0.4347293956 -0.1278234467 0.1177645022 -0.3920959867 
268 3 0.8865659529 0.0637593756 0.5858522867 0.1363875267 -0.0523123867 -0.0927876167 0.0489982833 
269 3 0.7738975083 0.2499456022 0.1616203756 0.1873513756 -0.1200400144 0.0901566356 -0.1701758744 
270 3 0.807455244 0.4591268022 0.0422922422 0.1505649267 0.1362673811 0.22046585 0.0745236467 
271 3 0.8053642265 0.3752479978 0.0356634529 0.2377000867 -0.0804740827 0.2244980923 -0.0045222446 
272 3 0.7631774628 0.5197825819 0.0517215622 0.0109356956 0.1201737478 0.0677641897 0.0085749256 
273 3 0.7513871709 0.2230052289 0.0029156867 0.3386617651 -0.02280841 0.2143436446 -0.0131294707 
274 3 0.7270886206 0.19725722 0.2784517067 0.0529489356 -0.13449054 -0.0201749967 0.1112394867 
275 3 0.6234354408 0.20689368 0.1605695622 0.0212085067 -0.01121358 0.01679888 0.0554309933 
276 3 0.7330327837 0.3247843216 0.1509845537 0.0615681867 0.1032007216 0.1181785696 0.0843964307 
277 3 0.8297880444 0.1036633937 0.5544364649 0.03044834 -0.0654935422 0.0041089353 0.12205638 
278 3 0.6978909215 0.2785984822 0.2018310873 0.0066221688 0.1611959923 0.0398636488 0.0130806756 
279 3 0.7221650595 0.2493339089 0.0054054289 0.2667830354 -0.0029156656 -0.2369910481 -0.0121631389 
280 3 0.6291921525 0.1396407089 0.1440703267 0.1121717292 0.0769631833 -0.0573433769 -0.126519442 
281 3 0.863483238 0.1869294156 0.09887346 0.4598004267 0.11473293 0.2700519467 0.12123036 
282 3 0.6237255308 0.1984763822 0.1085516067 0.0820055489 -0.03166374 0.0212246022 0.0874581733 
283 3 0.8439447493 0.5604172982 0.143675959 0.0081494828 0.2489840594 0.0672244942 0.0315489924 
284 3 0.6310850744 0.1699892156 0.0332223489 0.1950568067 0.0750791811 -0.02354507 -0.0138505233 
285 3 0.8361025474 0.1896023022 0.4169287075 0.09253646 -0.280307044 0.0495726067 -0.087460684 
286 3 0.7932452533 0.0924490956 2.0086748889e-04 0.5365880689 0.0023947592 0.1859805411 0.0095666234 
287 3 0.6401171768 0.0272205422 0.2080656289 0.1744638289 -0.0713838044 -0.0123343156 -0.0270167689 
288 3 0.796411651 0.3402794467 0.0447516289 0.2492404422 -0.0717611867 0.2556431267 -0.0127586178 
289 3 0.6763878316 0.0669323234 0.1565363598 0.2340318156 0.0222821508 0.1099590553 -0.052618176 
290 2 0.5328380476 0.1616442025 0.01478656 0.1074856225 -0.04888928 0.1318120925 -0.03986656 
291 2 0.5516346849 0.06071296 0.2384613056 0.00512656 -0.12032328 0.01764224 -0.03496407 
292 2 0.5179093453 0.06330256 0.11444689 0.09048064 0.08511628 0.07568128 0.10176064 
293 2 0.6528757329 1.357225e-04 0.0155376225 0.4105733776 -0.0014521725 0.007464854 -0.079870734 
294 2 0.5441642129 0.0560860806 0.011449 0.22857961 -0.025340275 0.1132260325 -0.0511567 
295 2 0.5302951301 0.20412324 0.0231496225 0.0539400625 0.06874137 -0.10493055 -0.0353368375 
296 2 0.5800364042 0.1179942277 0.0441 0.1743480025 -0.0721356045 0.143429627 -0.0876855 
297 2 0.520202135 0.0804743424 0.08922169 0.1009142289 -0.084735216 0.0901166256 -0.094888029 
298 2 0.5634364161 0.2014663225 0.0236390625 0.09235521 -0.0690106875 -0.136405515 0.046724625 
299 2 0.5171352628 0.036481 0.03452164 0.19642624 -0.0354878 -0.0846512 0.08234656 
300 2 0.5709000131 0.2965347025 0.027556 0.0018361225 -0.0903953 0.0233339675 -0.0071131 
301 2 0.4257643796 0.026569 0.1379231044 0.0167832025 0.06053494 0.02111665 0.048112279 
302 2 0.5915962175 0.1621615546 0.07879249 0.10903204 0.1130358911 0.1329691885 0.09268714 
303 2 0.5137895581 0.10634121 0.06661561 0.09102289 -0.08416641 -0.09838437 0.07786877 
304 2 0.5349675925 0.0012425625 0.02039184 0.2645559225 -0.0050337 0.0181308375 -0.07344918 
305 2 0.5190430271 0.11634921 0.01306449 0.139991964 -0.03898773 0.1276242705 -0.0427659165 
306 2 0.532659997 0.1368889002 0.1236120122 0.02322576 0.1300811762 0.056385714 0.053581554 
307 2 0.5098205321 0.0041925625 0.10830681 0.1474176025 0.021309225 -0.0248607625 -0.126357945 
308 2 0.4125973342 3.330625e-04 0.1180266025 0.0518768952 0.0062697875 -0.0041567113 -0.0782486658 
309 2 0.5248054773 0.0793267225 0.1960275625 6.6504025e-05 -0.1247005375 0.0022968557 -0.0036106262 
310 2 0.462780469 0.00473344 2.175625e-04 0.20921476 0.0010148 0.03146912 0.00674665 
311 2 0.5675794504 0.26040609 0.0561453025 0.00559504 -0.120915585 -0.03817044 0.01772386 
312 2 0.5604349672 0.06848689 0.0090155025 0.23658496 0.024848415 -0.12729088 -0.04618368 
313 2 0.5930558558 0.0548262225 0.00186624 0.2950227856 0.01011528 0.127180914 0.023464512 
314 2 0.4227970057 0.136755738 0.04104676 9.5481e-04 0.074922493 -0.0114269745 -0.00626034 
315 2 0.5494989841 0.014858391 0.2474565025 0.03963424 0.0606366678 -0.0242672832 -0.0990340871 
316 2 0.5828766722 0.0010857025 0.03157729 0.3070822225 0.005855215 -0.0182592425 -0.098472455 
317 2 0.5907193032 0.01898884 0.31708161 0.0128788452 -0.07759518 -0.015638233 0.0639034035 
318 2 0.6336452833 0.0869365225 0.31069476 0.0038750625 -0.16434939 -0.0183544125 0.03469815 
319 2 0.5553576984 0.1222761024 0.0350195082 0.1511265625 -0.0654373668 0.1359381 -0.0727487313 
320 2 0.4958910068 0.1107225625 0.0314530225 0.1037323056 0.0590132125 -0.1071704563 -0.0571200013 
321 2 0.460829928 0.06411024 0.0679384225 0.08031556 0.06599658 -0.07175688 -0.07386821 
322 2 0.5959632833 0.0945870025 0.11015761 0.1504276225 -0.102075845 -0.1192832675 0.128727415 
323 2 0.4771285448 2.002225e-04 0.2244390625 0.0030123632 -0.0067035625 7.7662275e-04 -0.0260017687 
324 2 0.5259592427 0.2753625625 2.4336e-04 0.0010272025 -0.0081861 0.0168182375 -4.9998e-04 
325 2 0.671877126 0.30426256 0.1458094225 0.00134689 0.21062846 0.02024372 0.014013895 
326 2 0.4612445799 0.19316025 0.0195300625 5.625e-05 0.061420125 0.00329625 0.001048125 
327 2 0.4476928914 3.783025e-04 0.0450076225 0.155043 -0.0041263175 -0.0076585347 0.0835351232 
328 2 0.6357391702 0.06579225 0.1414136025 0.19695844 -0.096456825 -0.1138347 0.16689099 
329 2 0.6544070119 0.0391386872 0.00866761 0.38044224 -0.0184184385 -0.122024628 0.05742408 
330 2 0.5067636859 0.24950025 0.0047720464 0.0025371369 -0.03450546 0.025159815 -0.0034795596 
331 2 0.5926387998 0.2495601936 0.0219587942 0.0797017592 0.0740272986 0.1410332814 0.0418348483 
332 2 0.5589437342 0.2585214025 0.001844273 0.0520524225 -0.0218353853 -0.1160028675 0.0097979018 
333 2 0.5551193318 0.2718058225 0.03290596 0.00344569 -0.09457289 0.030603245 -0.01064818 
334 2 0.5961346933 0.04399716 0.30503529 0.0063441225 -0.1158476865 -0.0167069858 0.043990695 
335 2 0.5407527531 0.14348944 0.01283689 0.13608721 -0.04291804 0.13973932 -0.04179637 
336 2 0.4659631343 0.1161787225 0.00133956 0.09960336 0.01247511 -0.10757226 -0.01155096 
337 2 0.4980624584 0.02411809 0.2235871225 3.61e-04 0.073433605 0.0029507 0.00898415 
338 2 0.5609507487 0.2056169025 0.1089 1.4884e-04 0.1496385 0.00553209 0.004026 
339 2 0.4483247065 0.04133089 0.0633780625 0.09628609 0.051180775 -0.06308399 -0.078118025 
340 2 0.6618650523 0.0026061025 0.2212291225 0.2142301225 0.0240113675 0.0236284925 0.2177014975 
341 2 0.511876054 0.07573504 0.1862224562 5.95984e-05 -0.118758432 -0.002124544 0.0033314502 
342 2 0.519377654 0.0527391225 0.0073874025 0.2096266225 -0.0197384175 0.1051452525 -0.0393522075 
343 2 0.5664614616 0.0643890625 0.0516880225 0.2048015025 0.0576900625 0.1148345625 0.1028872425 
344 2 0.5743230667 0.28323684 0.0465912225 1.89225e-05 0.11487537 0.00231507 9.389475e-04 
345 2 0.4892061375 0.1286298225 0.11048976 2.030625e-04 0.11921526 0.0051107625 0.0047367 
346 2 0.5456836744 0.1400630625 0.066564 0.09114361 -0.0965565 -0.112986075 0.0778902 
347 2 0.5732920852 0.18601969 0.1225 0.0201441249 0.150955 0.061214409 0.0496755 
348 2 0.5945596951 0.048463821 0.303601 0.00143641 -0.121299895 0.0083434955 -0.0208829 
349 2 0.4243333389 6.4e-05 0.15872256 0.0212722225 0.0031872 0.0011668 0.05810664 
350 2 0.4990254837 0.113094327 1.9881e-04 0.1357332964 -0.0047417595 0.1238978039 -0.005194722 
351 2 0.4246250287 0.0723341025 0.10259209 0.0053802225 0.086144685 -0.0197274825 -0.023494005 
352 2 0.5302090355 0.2259576225 0.0134826932 0.0416813056 0.0551952653 0.097047456 0.0237060384 
353 2 0.4590915792 0.00121801 0.0961465056 0.1134005625 0.0108216175 0.011752575 0.1044177563 
354 2 0.5840031556 0.201601 6.09961e-05 0.1393976896 -0.00350669 0.16763864 -0.0029159416 
355 2 0.5608335626 0.2734557849 0.01315609 0.02792241 0.059980071 -0.087381603 -0.01916637 
356 2 0.6450428743 0.12996025 0.2471730372 0.0389470225 0.1792279825 -0.071144675 -0.0981155128 
357 2 0.4735720457 0.128881 0.08491396 0.0104755225 0.1046126 -0.03674365 -0.02982479 
358 2 0.6102608172 0.0036542025 0.14318656 0.2255775025 -0.02287428 -0.0287107275 0.17972108 
359 2 0.6216697552 0.14569489 0.162574272 0.0782041225 0.1539033485 0.106742405 0.1127562783 
360 2 0.469936791 0.0952031025 0.0397005625 0.0859369225 0.0614785875 0.0904514325 0.0584101375 
361 2 0.5551451254 0.17791524 0.08946081 0.0408100602 0.12616038 -0.085209927 -0.0604226865 
362 2 0.5985750308 0.0983136025 0.2289144025 0.0310640625 0.1500179975 0.0552631875 0.0843268125 
363 2 0.6187284966 0.00258064 0.3293038225 0.05094049 -0.02915158 -0.01146556 0.129517945 
364 2 0.5591325678 0.0768453841 0.0196518342 0.21613201 0.0388606839 0.128874929 0.0651720065 
365 2 0.4515398865 0.2013406641 0.0025452025 2.4025e-06 0.0226374195 6.955005e-04 7.81975e-05 
366 2 0.5743242569 5.340721e-04 0.24820324 0.08111104 -0.011513402 0.006581728 -0.14188736 
367 2 0.5183724747 1.9321e-04 0.0021576025 0.26635921 -6.45655e-04 0.00717379 -0.023972845 
368 2 0.5036854515 0.00259081 0.25 0.0011082241 0.02545 0.001694461 0.016645 
369 2 0.6046490635 0.28654609 0.03857296 0.04048144 -0.10513292 -0.10770236 0.03951568 
370 2 0.469300659 0.12852225 0.080431796 0.0112890625 0.1016723925 -0.038090625 -0.0301330313 
371 2 0.5321220832 0.2267854884 0.056313663 5.476e-05 -0.1130093871 -0.003524028 0.001756057 
372 2 0.5568992122 0.04473225 0.00156816 0.2638363225 0.0083754 -0.108636975 -0.02034054 
373 2 0.642582491 0.00589824 0.0469805625 0.3600334552 -0.0166464 -0.0460821411 0.1300560427 
374 2 0.4293787461 0.0523311376 0.13169641 3.3856e-04 -0.083017004 0.004209184 -0.00667736 
375 2 0.5028079156 0.17089956 0.067081 0.01483524 0.1070706 0.05035212 0.0315462 
376 2 0.5048852196 4.225e-07 0.0287133025 0.22619536 1.101425e-04 3.0914e-04 0.08059042 
377 2 0.6051252222 0.010825362 0.35034561 0.0050055625 -0.0615842355 -0.0073611838 0.041876925 
378 2 0.5453915153 0.0073188025 0.1858041025 0.104329 0.0368763275 0.02763265 0.13922915 
379 2 0.4285602787 7.756225e-04 0.12766329 0.055225 -0.009950805 0.00654475 -0.0839655 
380 2 0.5723185324 0.04422609 6.175225e-04 0.28270489 -0.005225955 0.11181651 -0.013212745 
381 2 0.5452139786 0.18524416 0.1107891225 0.001225 -0.14325864 0.015064 -0.01164975 
382 2 0.5367808125 0.1479556225 0.1028324556 0.0373455625 0.1233476387 -0.0743336125 -0.0619704438 
383 2 0.6437449922 0.0876456025 0.2621952025 0.06456681 0.1515924025 0.075226305 0.130111905 
384 2 0.4219320514 0.156058876 0.01803649 0.00393129 -0.0530542586 -0.0247691885 0.00842061 
385 2 0.5532304425 0.10673289 0.01798281 0.1813482225 -0.04381047 -0.139125195 0.057106485 
386 2 0.5901777571 2.16225e-05 0.2412283225 0.10705984 0.0022838475 -0.00152148 -0.16070428 
387 2 0.5291427413 3.89075625e-04 0.0482900625 0.2313129025 -0.0043345687 -0.0094867387 0.1056887625 
388 2 0.5152829458 0.02515396 0.0027599262 0.237602628 -0.008332051 0.077308777 -0.0256079231 
389 2 0.6095014016 0.23892544 0.1323577161 2.088025e-04 0.177830328 -0.00706316 -0.0052570545 
390 2 0.5677593778 0.002667206 4.020025e-04 0.3192815025 0.0010354823 0.0291820073 0.0113292525 
391 2 0.5566022682 0.0088078225 0.27793984 0.0230584225 0.04947772 0.0142511225 0.08005532 
392 2 0.6322144232 4.359744e-04 0.367236 0.0320231025 -0.01265328 -0.003736476 0.1084437 
393 2 0.518079755 0.256036 0.00844561 0.0039250225 0.0465014 -0.0317009 -0.005757535 
394 2 0.670928681 0.1099254025 0.00619369 0.3340262025 0.026092985 0.1916193225 0.045484665 
395 2 0.510808932 0.1297800625 0.030625 0.1005207025 -0.06304375 0.1142172625 -0.05548375 
396 2 0.5372907639 0.0352500625 0.253009 4.223025e-04 -0.09443825 -0.0038582625 0.01033665 
397 2 0.5598855821 0.05579044 0.2528581225 0.0048233025 -0.11877317 0.01640409 -0.0349229325 
398 2 0.5278328033 0.2164947841 0.0368793616 0.0252333225 -0.0893542916 0.0739113165 -0.030505554 
399 2 0.5157144413 0.1328238025 0.0360430225 0.09709456 0.0691908325 -0.11356262 -0.05915726 
400 2 0.4649401332 9.3025e-06 0.1827990025 0.0333610225 0.0013040275 -5.570825e-04 -0.0780920075 
401 2 0.5333045706 0.0963171225 0.02965284 0.1584438025 0.05344227 0.1235348175 0.06854421 
402 2 0.4334890099 0.0589324176 0.0013920361 0.127588268 0.0090573756 0.0867126582 0.0133269454 
403 2 0.5954097709 0.0405418225 0.3106000092 0.0033709636 0.1122153752 -0.011690381 -0.0323577089 
404 2 0.4583748547 0.0243578449 0.0013653025 0.18438436 -0.0057667865 0.067016458 -0.01586633 
405 2 0.5443922251 0.2880307892 0.007386543 9.455625e-04 -0.0461253923 -0.0165030637 0.0026428087 
406 2 0.4950016187 0.03928324 0.19201924 0.0137241225 0.08685124 -0.02321913 -0.05133513 
407 2 0.6081332713 0.026032209 0.2065384362 0.1372554304 0.0733256554 -0.0597750956 -0.1683701932 
408 2 0.652893502 0.07862416 0.1602000625 0.1874457025 0.1122301 0.12139918 0.1732882375 
409 2 0.5241961894 0.0921426025 0.0951414025 0.08749764 0.0936299975 -0.08979009 -0.09123951 
410 2 0.5453557944 0.0442050625 0.04545424 0.20775364 0.0448253 0.09583195 0.09717656 
411 2 0.4245532593 4.7961e-04 0.12383361 0.05593225 -0.00770661 0.00517935 -0.08322435 
412 2 0.4608568596 0.1150227225 0.0367297225 0.0606366 -0.0649980975 0.0835139917 -0.0471928542 
413 2 0.4310913485 0.1826579382 5.2441e-04 0.0026574025 -0.0097871165 0.0220316967 -0.001180495 
414 2 0.5541603735 0.22155849 0.0239816196 0.06155361 -0.072892602 -0.11678067 0.038420766 
415 2 0.4178541375 0.0022738592 0.032452221 0.139876 -0.0085902143 -0.01783419 0.06737423 
416 2 0.5383159324 0.0273737025 0.0717034506 0.19070689 -0.0443033737 0.072252015 -0.1169373425 
417 2 0.5439922666 0.02591939 0.2432955625 0.0267126336 -0.0794107837 -0.0263130228 0.08061678 
418 2 0.5155138755 0.234256 0.0228774333 0.0086211225 -0.0732063933 -0.0449394 0.0140438298 
419 2 0.5133628882 0.0740112025 0.0315240025 0.15800625 0.0483024775 0.108139875 0.070576125 
420 2 0.5071089878 0.056024523 0.1134005625 0.08773444 0.0797070413 0.070109059 0.09974535 
421 2 0.407582829 0.089401 0.0350251225 0.04169764 0.05595785 0.0610558 0.03821603 
422 2 0.5532043265 0.0056430144 0.12737761 0.1730144025 0.026810328 0.031246164 0.148452555 
423 2 0.4363777521 0.03644281 0.02556801 0.1284147225 -0.03052491 0.068409015 -0.057300165 
424 2 0.5015547079 0.0388681225 0.1784640025 0.034225 -0.0832860175 0.03647275 -0.07815325 
425 2 0.5664040261 4.225e-05 0.1544214912 0.1663497796 0.0025542725 0.00265109 0.1602747049 
426 2 0.5092368271 0.1532331025 0.029276921 0.0768121225 0.0669790522 -0.1084903675 -0.0474217507 
427 2 0.530078206 0.02414916 0.1785485025 0.078285242 -0.06566427 0.043480143 -0.1182273772 
428 2 0.3924412201 0.01737124 0.12475024 0.0118886312 0.04655176 0.014370813 0.038511162 
429 2 0.5873630074 0.16589329 0.1652016025 0.01390041 0.165547085 0.04802067 0.047920455 
430 2 0.4105821751 0.0012924025 0.09947716 0.06780816 -0.01133863 -0.00936138 0.08213016 
431 2 0.5667047517 0.01196836 0.0454009556 0.26378496 0.023310405 -0.05618784 -0.10943532 
432 2 0.4524375754 0.0013660416 0.03671056 0.166623158 0.007081536 0.0150868872 0.078210162 
433 2 0.5716936585 0.1189284196 0.1427781796 0.06512704 0.1303087996 0.088008272 0.096429872 
434 2 0.641553358 0.2054355625 0.0826275025 0.1235276462 0.1302867125 -0.1593015113 -0.1010286142 
435 2 0.4402953533 0.007921 0.1786330225 0.0073059756 -0.03761585 -0.007607275 0.0361260087 
436 2 0.5353573349 0.1043613025 0.0181037025 0.164142471 0.0434663775 -0.1308820923 -0.0545122597 
437 2 0.4963305322 0.0494684322 0.1913625025 0.0055130625 -0.0972954418 0.0165143137 -0.0324806625 
438 2 0.5994873754 0.24147396 0.0797299932 0.03818116 0.138754161 -0.09601956 -0.055174121 
439 2 0.5970832312 0.0082355625 0.001764 0.3465088225 -0.0038115 0.0534199875 -0.0247233 
440 2 0.4735327249 0.22259524 3.667225e-04 0.001271279 -0.00903497 0.016822029 -6.8279325e-04 
441 2 0.4268149745 0.0021114025 1.9881e-04 0.17986081 6.47895e-04 0.019487395 0.00597981 
442 2 0.5245812499 0.0071978256 0.0478953225 0.2200923396 -0.018567234 -0.0398018376 0.102671289 
443 2 0.6482452669 0.0036784225 0.013889801 0.4026537025 0.0071479057 0.0384854575 0.0747848903 
444 2 0.5869421417 0.2644530625 0.06974881 0.0102992052 -0.135813425 -0.0521886613 0.0268021885 
445 2 0.5125877124 0.01423249 0.0107599129 0.23775376 -0.012374989 -0.05817068 0.050578748 
446 2 0.5492502016 0.14938225 0.1104119115 0.0418816225 -0.1284273326 0.079097225 -0.0680016911 
447 2 0.5869397627 0.0715295025 0.1061782225 0.16679056 -0.0871485825 0.10922658 -0.13307714 
448 2 0.578760136 0.0070644025 0.1985148025 0.12938409 -0.0374484775 -0.030232785 0.160264335 
449 2 0.5384802712 0.23990404 0.03232804 0.0177289225 0.08806604 -0.06521687 -0.02394037 
450 2 0.4624857322 0.0672105625 0.01708249 0.1296 0.033883975 0.09333 0.047052 
451 2 0.5399607945 0.074529 0.00529984 0.2117288196 0.0198744 0.12561822 0.033498192 
452 2 0.5113943219 0.1242915025 0.08111104 0.05612161 0.10040624 0.083519095 0.06746912 
453 2 0.6282291361 0.0171217225 0.1352400625 0.2423100625 0.0481200875 -0.0644109125 -0.1810249375 
454 2 0.5975846054 0.09018009 0.2650705225 0.0018567481 0.154609455 -0.012939927 -0.0221848865 
455 2 0.4347417305 0.0048184422 0.00508369 0.17909824 -0.0049492895 -0.029376428 0.03017416 
456 2 0.5810031734 0.0495730225 0.1628526025 0.1251390625 -0.0898504075 0.0787624375 -0.1427558125 
457 2 0.5647922721 0.0314087006 0.287296 2.8561e-04 0.0949926 0.0029951025 0.0090584 
458 2 0.6422808726 0.3546619362 4.6580625e-05 0.0578162025 -0.0040645264 0.1431963907 -0.0016410712 
459 2 0.5106116321 0.051191325 0.0390754056 0.1704575082 -0.0447249571 -0.0934127706 0.0816130889 
460 2 0.4773297864 0.0152646025 0.164025 0.0485541225 0.05003775 0.0272242425 0.08924175 
461 2 0.5144528069 0.00275625 0.220716738 0.0411887025 0.0246647625 -0.010654875 -0.0953469248 
462 2 0.5573215024 3.78225e-05 3.705625e-04 0.310198872 1.183875e-04 -0.0034252732 -0.0107213837 
463 2 0.5383732078 0.0071851052 0.21780889 0.0648517156 -0.0395598255 -0.0215862549 0.118849822 
464 2 0.6641539108 0.0988159225 0.2621542401 0.0801302547 0.1609503435 0.0889839594 0.1449361446 
465 2 0.5800721124 0.0092256025 0.016178568 0.311079485 0.0122170797 0.0535714072 0.0709423753 
466 2 0.5177964875 0.22401289 0.0182115025 0.02588881 -0.063871835 0.07615397 -0.021713455 
467 2 0.5586383022 0.1124763906 0.1018503396 0.0977500225 -0.1070315775 -0.1048549938 0.099779121 
468 2 0.5689438681 0.2952292225 0.0180230625 0.01044484 0.0729447375 -0.05553037 -0.01372035 
469 2 0.4363191317 0.1526191422 4.16025e-05 0.03771364 0.0025197893 0.075867143 0.00125259 
470 2 0.4577879428 0.1697852025 0.0332478756 0.0065367225 0.075133197 0.0333142425 0.014742189 
471 2 0.5390269775 0.0846519025 0.03508129 0.17081689 0.054494935 -0.120249635 -0.07741109 
472 2 0.4178126315 0.0884170225 0.08614225 8.1225e-06 -0.087272225 8.474475e-04 -8.36475e-04 
473 2 0.5446960469 0.12680721 0.0502432225 0.119643351 0.079819815 0.1231732095 0.0775323642 
474 2 0.5157088423 0.00929296 0.25120144 0.00546121 0.04831568 0.00712396 0.03703868 
475 2 0.4456272659 0.19123129 4.21201e-05 0.00731025 -0.002838077 -0.03738915 5.54895e-04 
476 2 0.603321046 0.012366552 0.2876713225 0.06395841 0.0596448018 0.0281237445 0.135642915 
477 2 0.51926673 0.0671587225 0.2014932544 9.8596e-04 0.116327252 0.00813731 0.014094832 
478 2 0.5107056931 0.2511513225 0.00682276 0.0028462225 0.04139499 0.0267363525 0.00440671 
479 2 0.5670423186 0.2474366049 0.0031181056 0.0709822806 -0.0277764912 -0.1325277878 0.014877172 
480 2 0.5508217902 0.09084196 0.1397002752 0.0728624093 0.112652771 0.0813570161 0.100890528 
481 2 0.5491054666 0.110224 0.0012970802 0.1899957332 -0.01195698 0.14471382 -0.0156983983 
482 2 0.4821390049 0.17438976 0.01600225 0.04206601 0.0528264 -0.08564976 -0.02594515 
483 2 0.505191627 0.04695889 0.18809569 0.020164 -0.09398279 -0.0307714 0.0615854 
484 2 0.6065623006 0.0016 0.309364002 0.0569538225 -0.0222482 -0.009546 0.1327383232 
485 2 0.4583136718 0.0279809256 0.0074718736 0.1745986225 -0.014459251 -0.0698958588 0.036118954 
486 2 0.5541255025 0.2002115025 0.03709476 0.06974881 0.08617887 -0.118171545 -0.05086566 
487 2 0.663453429 0.18352656 0.14876449 0.1078794025 -0.16523388 0.14070798 -0.126683165 
488 2 0.5213387829 0.0014938225 0.263328054 0.00697225 0.0198334407 -0.003227275 -0.0428484425 
489 2 0.4362509054 0.03448449 0.1392409225 0.01658944 -0.069293955 0.02391816 -0.04806172 
490 2 0.5439086527 0.0099102025 0.13623481 0.14969161 0.036743905 0.038515895 0.14280479 
491 2 0.5462217738 0.0655104025 0.06765201 0.1651958136 -0.066572595 -0.1040290548 0.1057157927 
492 2 0.4164673157 0.082222695 0.04678569 0.04443664 -0.0620229435 0.060445846 -0.04559604 
493 2 0.4504507243 0.1813482225 7.7841e-04 0.0207792225 -0.011881215 0.0613862775 -0.004021785 
494 2 0.4966470805 0.14092516 0.0566487601 0.0490844025 0.089348954 -0.08316987 -0.0527311155 
495 2 0.5196701502 0.0626751225 0.08421604 0.1231659025 -0.07265157 -0.0878603325 0.10184569 
496 2 0.5560845124 0.2531901124 0.0553896225 6.5025e-04 -0.118423413 -0.01283109 0.006001425 
497 2 0.449994426 3.258025e-04 0.1560645025 0.0461046784 -0.0071306525 0.003875696 -0.084825136 
498 2 0.5446809299 0.01948816 0.0299117025 0.2472774529 0.02414382 0.069418892 0.0860028465 
499 2 0.5567817099 0.0410670225 0.26759929 0.00133956 0.104830845 0.00741699 0.01893318 
500 2 0.507924368 0.1756112836 0.08133904 0.00103684 -0.119515912 0.013493732 -0.00918344 
501 2 0.5824381389 0.32615521 0.01234321 7.35765625e-04 0.06344921 -0.0154910875 -0.0030135875 
502 2 0.5756986606 0.1204437025 0.18887716 0.0221080853 -0.15082793 0.0516021283 -0.0646197521 
503 2 0.4917367637 0.1742645025 0.0637638252 0.003776717 0.1054123867 -0.0256543897 -0.0155183093 
504 2 0.5354211948 0.08649481 0.0415956025 0.1585854434 0.059981695 0.1171188191 0.0812185759 
505 2 0.4713173586 0.02845969 0.0020115225 0.19166884 0.007566195 0.07385686 0.01963533 
506 2 0.6182472997 0.32672656 0.038065961 0.0174372025 -0.111522018 -0.07547978 0.0257636152 
507 2 0.5224083106 0.0053655625 0.1848570025 0.082687878 -0.0314938375 0.0210634038 -0.1236342723 
508 2 0.5346910244 0.27646564 0.0061191506 0.0033097009 0.041130705 -0.030249274 -0.0045002842 
509 2 0.597461247 0.2012868225 0.0749034792 0.08076964 -0.1227887753 0.12750633 -0.077781277 
510 2 0.6200450753 0.2969300454 0.03640464 0.05112121 -0.1039693773 0.1232048019 -0.04313988 
511 2 0.4697383263 0.0938503225 0.011458632 0.1153451406 -0.0327932358 0.1040441188 -0.0363551581 
512 2 0.5698471565 0.0417446192 0.2429011225 0.04008004 0.1006966478 0.040903863 0.09866857 
513 2 0.4989433096 0.2050142562 0.01022121 0.03370896 -0.0457765635 -0.083131326 0.01856196 
514 2 0.548782321 0.0064850809 0.2846969449 0.00998001 -0.0429683921 0.008044947 -0.053303643 
