260 26.103300 0.003354 1.000000 0.000000 70223.2 8.411896 70223.200 8.411896
280 26.102179 0.002300 1.000000 0.000000 70197.3 12.853404 70197.300 12.853404
300 26.103954 0.004173 1.000000 0.000000 70166.8 12.172099 70166.800 12.172099
320 26.100419 0.004008 1.000000 0.000000 70110.2 22.323978 70110.200 22.323978
340 26.102879 0.003046 1.000000 0.000000 70035.7 21.845137 70035.700 21.845137
360 26.101189 0.005972 1.000000 0.000000 69895.1 45.441061 69895.100 45.441061
380 26.105185 0.005480 1.000000 0.000000 69787.1 29.757184 69787.100 29.757184
400 26.101210 0.012580 1.000000 0.000000 69447.9 69.007898 69447.900 69.007898
415 26.095111 0.012173 1.000000 0.000000 68978.6 83.198464 68978.625 83.198464
420 26.092695 0.010727 1.000000 0.000000 69020.0 130.866344 69020.000 130.866344
425 26.091821 0.010506 1.000000 0.000000 68671.4 44.124646 68671.375 44.124646
430 26.115729 0.005761 1.000000 0.000000 68523.0 171.656634 68523.000 171.656634
435 26.077973 0.018173 0.999998 0.000005 68202.8 107.314666 63933.750 11256.889932
440 26.109508 0.019564 1.000000 0.000000 67658.6 231.186591 67658.600 231.186591
445 26.099929 0.025754 0.999998 0.000005 67219.2 186.871446 63022.188 11130.964339
450 26.099168 0.028718 0.999996 0.000010 66665.1 239.003890 61124.875 14728.738892
455 26.102196 0.015814 0.999998 0.000005 65906.1 322.843785 61801.062 10950.493112
460 26.099625 0.031250 0.999992 0.000014 64988.5 252.924594 53635.300 17914.505797
465 26.114996 0.041170 0.999986 0.000024 64253.2 299.290724 52876.750 19756.891606
470 26.107401 0.052035 0.999978 0.000022 62852.6 385.875931 41317.438 21805.308064
475 26.143244 0.055274 0.999967 0.000027 61366.8 651.771193 32606.458 22759.499813
480 26.048868 0.078661 0.999904 0.000042 59639.0 572.223383 11453.918 3896.149679
485 26.127310 0.036112 0.999870 0.000044 57632.9 694.218524 8399.322 2612.553784
490 26.091563 0.090457 0.999737 0.000090 54871.1 889.620908 4666.329 2058.370333
495 25.978226 0.207965 0.999582 0.000114 52437.5 747.080986 2882.949 827.094710
500 26.011714 0.198473 0.998754 0.000290 47405.6 887.659980 1001.585 231.515998
505 25.856907 0.121001 0.997421 0.000777 43611.0 1202.630658 574.771 132.704087
510 26.231926 0.360470 0.995728 0.001134 39659.4 1591.025529 334.470 88.736011
515 26.300792 0.314463 0.990504 0.002318 34193.0 2305.677178 159.236 43.782135
520 26.157090 0.535165 0.981242 0.003530 28710.9 1446.433161 81.892 15.023297
525 26.149362 0.773980 0.963700 0.011112 24761.0 1760.024361 48.724 11.061576
530 26.581598 1.290193 0.933090 0.010335 19545.4 1224.158684 25.963 3.812024
535 27.301113 1.583466 0.852174 0.028966 14811.4 1638.822972 13.668 3.457334
540 27.105216 2.917028 0.702918 0.080058 11138.2 1093.861947 8.172 1.341051
545 24.587920 3.770478 0.547696 0.085428 8636.8 635.328016 5.388 0.564094
550 11.101690 3.536984 0.148187 0.074212 5984.4 464.058169 3.370 0.318700
555 6.137347 1.591621 0.069506 0.041309 4089.2 378.483735 2.335 0.231410
560 4.745481 0.960091 0.060709 0.029406 3025.1 233.582726 1.849 0.131665
580 0.654471 0.115268 0.006319 0.002619 937.3 27.950134 1.138 0.014252
600 0.318881 0.053904 0.006425 0.001584 421.5 17.817127 1.045 0.010388
