# Cluster list (1359 data points):
# "Cluster Identifier" "Cluster Size" "Radius of Gyration" "Gyration Tensor.XX" "Gyration Tensor.YY" "Gyration Tensor.ZZ" "Gyration Tensor.XY" "Gyration Tensor.XZ" "Gyration Tensor.YZ"
255 2 0.5484621857 0.0016573041 0.2687904025 0.0303630625 0.0211060995 -0.0070937175 -0.0903399125 
256 2 0.6305665809 0.1664232025 2.29068225e-04 0.2309619422 0.0061743233 0.1960546507 0.007273654 
257 2 0.524256402 0.0519612025 0.06507601 0.1578075625 0.058150045 0.0905531375 0.101338475 
258 2 0.5646303059 0.14546596 0.1235276462 0.0498137761 0.134048751 0.085124666 0.0784434733 
259 2 0.5604077606 6.14656e-05 0.2294889025 0.08450649 0.003755752 -0.002279088 -0.139259835 
260 2 0.5448609415 0.0102161556 0.25250625 0.03415104 -0.0507901875 0.01867866 -0.092862 
261 2 0.5973572717 0.00528529 0.08415801 0.26739241 -0.02109027 -0.03759317 0.15001071 
262 2 0.5444861201 0.2491507225 0.03214849 0.0151659225 -0.089497595 0.0614703225 -0.022080795 
263 2 0.5850188139 0.3398773401 0.00189225 4.774225e-04 0.025360065 -0.0127383315 -9.50475e-04 
264 2 0.5219438332 0.0900300025 0.18181696 5.784025e-04 -0.12794132 0.0072162025 -0.01025492 
265 2 0.6120139284 0.3145527225 0.0111408025 0.0488675236 0.0591977175 0.123981501 0.023332883 
266 2 0.4170793 0.13410244 0.0021390625 0.03771364 -0.01693675 0.07111604 -0.00898175 
267 2 0.5725853735 0.13278736 0.10679824 0.08826841 0.11908592 0.10826324 0.09709228 
268 2 0.4382614524 0.0691558506 0.09012004 0.03279721 0.078945095 -0.0476247725 -0.05436622 
269 2 0.4813425184 0.02271049 0.09078169 0.11819844 0.04540591 0.05181066 0.10358694 
270 2 0.4104335025 0.061009 0.05085025 0.05659641 0.0556985 -0.0587613 -0.05364645 
271 2 0.5900068733 0.0023668225 0.3389102656 0.0068310225 0.028322084 -0.0040209225 -0.048115524 
272 2 0.5708934292 0.1879656025 0.0620259025 0.0759278025 -0.1079756275 -0.1194647025 0.0686257275 
273 2 0.5251319596 0.00231361 0.2063430625 0.0671069025 -0.021849425 0.012460305 -0.1176734625 
274 2 0.637063103 0.2504151722 0.0673143025 0.0881199225 -0.1298326717 -0.1485481928 0.0770177325 
275 2 0.5093586482 0.0656128225 0.00417316 0.18966025 0.01654729 0.111553325 0.0281333 
276 2 0.5375200038 1.592644e-04 0.2875747876 0.0011937025 0.0067676012 4.36021e-04 0.018527783 
277 2 0.5586974808 0.19669225 0.0542191225 0.0612315025 -0.103268975 -0.109744075 0.0576187325 
278 2 0.4527964009 0.00174724 0.15038884 0.0528885006 -0.01621004 0.009612955 -0.089184305 
279 2 0.475433447 0.0181575625 0.02056356 0.18731584 0.01932315 0.0583198 0.06206352 
280 2 0.5312188744 0.01745041 0.0030085225 0.26173456 0.007245685 0.06758236 0.02806126 
281 2 0.4436602473 0.0801173025 0.0584914225 0.05822569 -0.0684556425 -0.068299965 0.058358405 
282 2 0.492670572 0.0124434025 0.20322064 0.02706025 0.05028674 -0.018349975 -0.0741566 
283 2 0.6402797681 0.1326780625 0.2229445089 0.05433561 0.1719879225 0.084906675 0.110062827 
284 2 0.5523908711 0.14630625 0.085144322 0.0736851025 0.1116115875 -0.103829625 -0.0792077527 
285 2 0.5210481066 0.20385225 0.0069505569 0.0606883225 0.037641555 0.111227025 0.0205381995 
286 2 0.6460200536 0.00743044 0.1119069756 0.298004494 -0.028836055 0.0470563971 -0.1826164879 
287 2 0.5384551838 0.0627753025 0.1070271225 0.12013156 -0.0819674325 0.08684063 -0.11339019 
288 2 0.5336104639 0.0230280625 0.260196909 0.0015151556 -0.0774069163 -0.0059068688 0.0198554479 
289 2 0.4554259901 0.08631844 0.0755975025 0.04549689 0.08078031 0.06266754 0.058646835 
290 2 0.5229407868 0.187489 0.0172528225 0.068725244 -0.05687455 -0.113513115 0.0344340593 
291 2 0.4365970711 6.5025e-06 2.5281e-04 0.19035769 -4.0545e-05 0.001112565 -0.00693717 
292 2 0.4401998893 0.10093329 0.09090225 0.0019404025 -0.09578655 0.013994685 -0.013281075 
293 2 0.6622844209 0.0869365225 7.049025e-04 0.3509792292 -0.0078282675 0.1746794598 -0.0157291492 
294 2 0.4052006829 0.0059213025 0.076510326 0.0817559649 0.0212847548 -0.0220023135 -0.0790896676 
295 2 0.5571367399 0.03330625 0.2005875369 0.07650756 -0.081736275 0.0504795 -0.123880842 
296 2 0.6160067897 0.05345344 0.0107848225 0.3152261025 0.02401012 0.12980724 0.0583065825 
297 2 0.461428513 0.1226050225 0.00151321 0.0887980401 -0.013620835 0.1043411985 -0.011591811 
298 2 0.5060095775 0.02427364 0.2292015625 0.00257049 0.07458925 -0.00789906 -0.024272625 
299 2 0.4276135305 0.14500864 0.0057123364 0.032132355 0.028780864 -0.068260304 -0.0135480929 
300 2 0.6218441726 0.12033961 0.1481865025 0.1181640625 -0.133539155 -0.119246875 0.1323265625 
301 2 0.5539238982 0.23444964 0.0066667225 0.0657153225 0.03953493 -0.12412467 -0.0209309775 
302 2 0.5317163523 0.0954686404 0.1727815489 0.01447209 0.1284337166 0.037170294 0.050005101 
303 2 0.4754642453 0.0082174225 0.0022743361 0.21557449 -0.0043230985 -0.042088795 0.022142467 
304 2 0.6187946873 0.3036561025 0.07225344 0.0069973225 -0.14812224 0.0460953325 -0.02248512 
305 2 0.5338574418 0.20584369 0.0349970556 0.0441630225 -0.0848759275 0.095345055 -0.0393138113 
306 2 0.504405663 0.2199797604 0.0340956225 3.4969e-04 -0.086604543 -0.008770674 0.003452955 
307 2 0.4481510041 0.13793796 0.0378108025 0.02509056 0.07221873 -0.05882976 -0.03080088 
308 2 0.503243058 0.1196814025 0.002289144 0.1312830289 0.0165519777 -0.1253480635 -0.0173356788 
309 2 0.5465101348 0.2075121362 0.0585809412 0.03258025 -0.1102554137 -0.0822240675 0.0436873175 
310 2 0.5497853714 0.2076078096 0.0083083225 0.0863478225 -0.041531586 -0.133889814 0.0267844275 
311 2 0.572618551 0.1032015625 0.00195364 0.2227368025 0.01419925 -0.1516139375 -0.02086019 
312 2 0.4112517294 0.0847683225 7.396e-05 0.0842857024 -0.00250389 0.084526668 -0.002496752 
313 2 0.5091344542 0.1975446916 0.0134490409 0.04822416 -0.0515440262 -0.097603416 0.025467012 
314 2 0.5347005546 0.0010923025 0.0304938906 0.25431849 -0.0057713563 0.016667115 -0.0880633875 
315 2 0.4910921204 0.0104550625 0.173889 0.0568274082 -0.04263825 0.0243748662 -0.099406545 
316 2 0.6469957241 0.0278389225 0.0162939809 0.3744705636 0.0212980486 -0.102102189 -0.0781128429 
317 2 0.5155450853 0.0704106225 0.19509889 2.772225e-04 0.117205095 -0.0044180775 -0.007354305 
318 2 0.4437930768 0.1932042025 0.00316969 5.784025e-04 -0.024746665 -0.0105711775 0.001354015 
319 2 0.5248954467 0.07845601 0.19456921 0.00249001 0.12355211 0.01397699 0.02201089 
320 2 0.5859531015 0.0149695225 0.3162825121 0.0120890025 -0.0688084165 0.0134523825 -0.0618347805 
321 2 0.5646961348 0.0363912852 0.0184280625 0.2640623769 0.0258963487 -0.0980284106 -0.0697578525 
322 2 0.5173529574 0.2484524025 0.00842724 0.01077444 -0.04575771 -0.05173911 0.00952884 
323 2 0.4869379042 9.9225e-06 0.02383936 0.21325924 4.8636e-04 -0.00145467 -0.07130192 
324 2 0.608860862 0.1520493042 0.0398601225 0.1788021225 -0.0778505228 -0.1648840148 0.0844220025 
325 2 0.4694185499 0.0929945025 0.1269140625 4.4521e-04 0.1086384375 0.006434445 0.007516875 
326 2 0.5257324024 0.213254622 0.0437855625 0.0193543744 0.0966306038 0.0642449204 0.02911086 
327 2 0.5406443551 0.0066479562 0.03006756 0.2555808025 -0.014138169 -0.0412200192 0.08766237 
328 2 0.445546767 0.0147015625 0.0337199769 0.1500903822 0.0222651375 -0.0469740687 -0.0711410164 
329 2 0.5169777857 0.00112896 0.0882387025 0.1778983684 0.00998088 0.014171808 0.125289749 
330 2 0.5606759514 0.0198387225 0.10074276 0.19377604 -0.04470579 -0.06200217 0.13971948 
331 2 0.5405235246 0.1388866556 0.1176147025 0.0356643225 -0.1278088912 -0.0703796738 0.0647661075 
332 2 0.6588684886 0.03055504 0.12425625 0.2792963952 0.061617 0.092379178 0.1862909625 
333 2 0.5767810487 0.2439619056 0.03500641 0.0537080625 0.0924133675 0.1144671187 0.043360425 
334 2 0.5009192727 0.0019158129 0.0728730025 0.1761313024 -0.0118157115 0.0183693936 -0.113292616 
335 2 0.5325839077 0.2103598225 0.0224355462 0.05085025 -0.0686988902 -0.103425575 0.0337765175 
336 2 0.4152424961 0.0437855625 0.0486423025 0.0799984656 0.0461500875 0.05918427 0.062380362 
337 2 0.4964809916 0.0241025625 0.1273419225 0.09504889 0.0554009625 0.047863575 0.110016855 
338 2 0.5347416334 0.1041030225 0.112255152 0.06959044 -0.1081022693 0.08511507 -0.088384871 
339 2 0.5235910451 0.01313316 0.2493504225 0.011664 0.05722551 0.0123768 0.0539298 
340 2 0.5859716311 0.03396649 0.1836551025 0.12574116 -0.078981765 0.06535278 -0.15196383 
341 2 0.5728538649 0.3213982864 0.0050822641 0.001681 0.0404157268 -0.02324372 -0.00292289 
342 2 0.575326327 0.0349877025 0.14531344 0.15069924 -0.07130346 0.07261281 -0.14798184 
343 2 0.5172884423 0.00148225 0.1468039225 0.11930116 -0.014751275 0.0132979 -0.13234001 
344 2 0.5065538332 0.2250079225 0.0294294025 0.0021594609 0.0813747425 -0.0220430445 -0.0079719285 
345 2 0.5186135407 0.02205225 0.1739807521 0.0729270025 0.061940835 -0.040102425 -0.1126405555 
346 2 0.5509197759 0.2325264841 0.0403085929 0.0306775225 -0.0968133017 0.0844590815 -0.0351648655 
347 2 0.5156950601 0.0047403225 0.09616201 0.1650390625 -0.021350385 -0.0279703125 0.125978125 
348 2 0.5444758512 0.10843849 0.1871860225 8.2944e-04 0.142471645 -0.00948384 -0.01246032 
349 2 0.4737171651 0.03122289 0.00910116 0.1840839025 -0.01685718 -0.075813135 0.04093137 
350 2 0.5674307997 0.050625 0.21501769 0.0563350225 0.1043325 -0.05340375 -0.110059195 
351 2 0.5695449166 0.2881005625 0.030173427 0.0061074225 -0.0932361587 -0.0419470125 0.0135750458 
352 2 0.4337097215 0.02900209 0.15124321 0.0078588225 0.06622967 0.015097095 0.034475985 
353 2 0.5541291052 0.0173620152 0.01710864 0.27258841 -0.017234862 -0.0687945065 0.06829068 
354 2 0.4881313256 0.15155449 0.082308741 0.00440896 0.1116882235 -0.02584952 -0.019049828 
355 2 0.4350618833 0.0240048542 0.0069973225 0.1582766656 0.0129603128 -0.0616393404 -0.033279316 
356 2 0.5782870984 0.21132409 0.0053399556 0.1177519225 -0.0335925775 0.157746055 -0.0250756863 
357 2 0.5154681502 0.1174775625 0.1480941289 1.357225e-04 0.1319004825 0.0039930375 0.0044832695 
358 2 0.6396927289 0.3272640849 0.0727650625 0.00917764 -0.1543158825 0.054804306 -0.02584205 
359 2 0.4913153585 0.217766889 0.02362369 2.025e-07 -0.0717248735 2.0999475e-04 -6.9165e-05 
360 2 0.4175318461 0.01094116 0.15570916 0.0076825225 -0.04127516 0.00916819 -0.03458669 
361 2 0.5653517334 0.21196816 0.0972504225 0.010404 -0.14357574 0.0469608 -0.0318087 
362 2 0.5547236222 0.152525397 1.9321e-04 0.15499969 -0.0054285755 0.1537575665 -0.00547243 
363 2 0.5537709093 0.21846276 0.01929321 0.06890625 -0.06492186 0.1226925 -0.03646125 
364 2 0.5959819759 0.28270489 0.004225 0.0682646256 0.0345605 -0.1389199175 -0.016982875 
365 2 0.5229285014 0.1609935376 0.08225424 0.03020644 -0.115075632 -0.069735512 0.04984584 
366 2 0.4169890065 7.0225e-04 0.0622253025 0.110952279 0.006610425 0.0088270175 0.0830905478 
367 2 0.5449722717 0.01852321 0.2069795025 0.0714920644 0.061918695 -0.036390418 -0.121644531 
368 2 0.6193658854 0.31888609 0.06130576 0.00342225 0.13981972 -0.03303495 -0.0144846 
369 2 0.6116181775 0.30791401 0.0383572225 0.0278055625 0.108677165 0.092529575 0.0326579875 
370 2 0.4341454505 0.0447491716 0.035344 0.1083891006 0.03976952 -0.0696442565 -0.0618943 
371 2 0.5130607657 1.68091225e-04 0.16670889 0.0963543681 -0.0052936095 0.0040244657 -0.126740403 
372 2 0.6105472273 0.0206640625 0.2132730942 0.13883076 0.0663859063 0.05356125 0.172072269 
373 2 0.6018383744 0.04761124 0.1800559489 0.13454224 0.092588806 0.08003576 0.155644244 
374 2 0.517398548 1.26225225e-04 0.22572001 0.0418550222 -0.0053377485 0.0022985125 -0.0971983335 
375 2 0.4719248175 6.360484e-04 0.0819390625 0.1401379225 0.007219225 -0.009441107 -0.1071576875 
376 2 0.5189039531 0.25857225 0.0091680625 0.001521 0.048688875 -0.0198315 -0.00373425 
377 2 0.5726992252 0.01249924 0.00595984 0.3095253225 0.00863096 0.06219993 0.04295022 
378 2 0.672164104 0.3579210102 0.0682515625 0.02563201 -0.1562967313 0.0957822265 -0.041826125 
379 2 0.4418733812 0.13220496 5.221225e-04 0.0625250025 0.00830826 0.09091818 0.0057136425 
380 2 0.5393851546 0.1106560225 0.17438976 0.0058905625 -0.13891464 0.0255308875 -0.0320508 
381 2 0.440359001 0.1726818025 0.0043342472 0.0169 -0.0273577342 0.0540215 -0.00855855 
382 2 0.4340239725 0.0639837025 0.02229049 0.1021026162 -0.037765435 -0.0808263783 0.0477065755 
383 2 0.5526959454 0.0150185025 0.25847056 0.0319837456 -0.06230442 0.021916842 -0.090922256 
384 2 0.4167863962 0.038614215 2.975625e-04 0.1347991225 0.0033897112 0.0721468108 0.0063333375 
385 2 0.4721094629 0.0126450025 0.00868624 0.2015561025 0.01048034 0.0504844275 0.04184214 
386 2 0.5123062835 0.0329967225 0.0120253156 0.21743569 0.019919739 0.084703395 0.051134458 
387 2 0.4985904914 0.0278639556 0.00287296 0.2178555625 -0.00894718 -0.0779122438 0.0250178 
388 2 0.4410500227 0.040804 0.15335056 3.705625e-04 0.0791032 0.0038885 0.0075383 
389 2 0.5226896641 0.1762740225 0.08479744 0.0121330225 0.12226032 0.0462464775 0.03207568 
390 2 0.5937867548 0.0242580625 0.3217555452 0.0065691025 0.0883468513 -0.0126235375 -0.0459743967 
391 2 0.5732899463 0.28686736 6.8644e-04 0.0411075625 0.01403272 0.1085929 0.00531205 
392 2 0.6729390556 0.21538881 0.09784384 0.1396143225 0.14517048 0.173410965 0.11687772 
393 2 0.554544021 0.0089965225 0.2186965225 0.0798260262 -0.0443566025 0.0267984447 -0.1321274928 
394 2 0.5320501921 0.21967969 0.0631140006 2.8371624966e-04 -0.1177491575 0.0078947259 -0.0042316034 
395 2 0.503751469 0.249001 2.8224e-04 0.0044823025 0.0083832 -0.03340805 -0.00112476 
396 2 0.5860905412 0.04910656 0.00929296 0.2851026025 0.02136224 0.11832332 0.05147278 
397 2 0.6459308883 0.2661012225 0.03175524 0.11937025 -0.09192447 0.178226175 -0.0615681 
398 2 0.5960808691 0.08334769 0.26142769 0.0105370225 -0.14761231 0.029635055 -0.052484945 
399 2 0.5590497786 0.2950119225 0.0026163225 0.01490841 0.0277821225 -0.066318615 -0.006245415 
400 2 0.451525562 6.734025e-04 0.0587335225 0.1444684081 -0.0062889825 -0.0098633355 0.0921148115 
401 2 0.4616416035 0.15280281 0.0336759201 0.02663424 -0.071734059 -0.06379488 0.029948832 
402 2 0.4894730695 0.04182025 0.0294585732 0.1683050625 -0.0350993575 -0.083896125 0.0704132588 
403 2 0.4557432254 0.0622752025 0.0038626225 0.1415640625 0.0155095325 -0.0938931875 -0.0233839375 
404 2 0.5799442409 0.0792141025 0.07230721 0.18481401 0.075681905 0.120995355 0.11560011 
405 2 0.526795343 0.2004800625 3.319684e-04 0.0767013025 0.008158005 -0.1240043625 -0.005046029 
406 2 0.4270674308 0.0131251392 0.00174724 0.1675142112 -0.004788817 -0.046889736 0.017108113 
407 2 0.4752314831 0.02039184 0.0144841225 0.190969 0.01718598 -0.0624036 -0.05259295 
408 2 0.5880377511 0.0292632342 0.2064339225 0.11009124 0.0777233827 0.056759367 0.15075333 
409 2 0.5004066396 0.0939729025 0.15038884 0.0060450625 -0.11888009 0.0238342625 -0.03015145 
410 2 0.4120389101 0.0635191209 0.00350464 0.1027523025 -0.014920176 -0.0807882165 0.01897656 
411 2 0.5635705906 0.0230812056 0.2911142025 0.0034164025 -0.0819711337 0.0088800163 -0.0315366975 
412 2 0.5571285715 0.0239475625 0.0034047225 0.2830399602 0.0090296625 -0.0823293212 -0.0310430753 
413 2 0.4462850118 0.16933225 0.0015636393 0.0282744225 0.0162718946 0.069193725 0.0066491351 
414 2 0.5727482104 0.27773427 0.0031304025 0.04717584 -0.0294859297 0.114465486 -0.01215234 
415 2 0.447652819 0.00256036 0.02802276 0.1698099264 -0.00847044 -0.020851248 0.068982192 
416 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
417 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
418 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
419 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
420 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
421 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
422 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
423 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
424 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
425 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
426 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
427 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
428 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
429 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
430 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
431 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
432 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
433 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
434 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
435 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
436 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
437 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
438 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
439 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
440 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
441 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
442 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
443 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
444 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
445 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
446 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
447 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
448 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
449 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
450 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
451 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
452 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
453 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
454 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
455 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
456 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
457 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
458 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
459 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
460 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
461 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
462 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
463 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
464 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
465 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
466 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
467 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
468 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
469 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
470 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
471 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
472 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
473 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
474 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
475 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
476 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
477 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
478 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
479 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
480 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
481 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
482 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
483 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
484 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
485 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
486 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
487 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
488 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
489 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
490 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
491 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
492 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
493 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
494 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
495 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
496 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
497 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
498 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
499 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
500 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
501 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
502 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
503 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
504 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
505 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
506 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
507 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
508 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
509 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
510 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
511 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
512 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
513 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
514 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
515 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
516 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
517 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
518 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
519 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
520 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
521 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
522 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
523 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
524 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
525 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
526 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
527 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
528 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
529 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
530 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
531 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
532 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
533 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
534 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
535 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
536 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
537 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
538 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
539 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
540 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
541 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
542 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
543 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
544 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
545 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
546 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
547 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
548 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
549 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
550 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
551 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
552 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
553 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
554 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
555 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
556 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
557 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
558 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
559 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
560 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
561 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
562 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
563 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
564 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
565 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
566 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
567 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
568 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
569 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
570 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
571 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
572 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
573 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
574 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
575 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
576 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
577 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
578 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
579 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
