300 4.403517 1.614574 0.234603 0.065273 46.9 17.258299 3.659 0.818053
315 4.744879 1.205063 0.152527 0.032300 69.8 12.770800 3.965 0.785778
320 4.844940 1.280088 0.146108 0.030941 80.3 17.800624 4.088 0.625217
335 6.167387 1.163993 0.153106 0.038807 134.8 23.953288 5.132 0.702847
340 6.064917 0.869820 0.122305 0.028689 155.5 27.983011 4.972 0.725970
350 8.044175 1.507263 0.150508 0.046848 219.7 59.155278 6.115 0.663958
355 8.417470 2.377775 0.127797 0.039934 261.7 47.886904 6.278 1.000563
360 8.635110 2.029490 0.114172 0.017721 300.9 33.868110 6.567 0.895990
370 9.784040 2.549546 0.113811 0.034670 433.5 80.743104 7.724 1.407180
375 9.913746 2.731468 0.106578 0.044414 495.4 63.019362 7.994 1.047823
380 10.145418 0.000000 0.091200 0.000000 625.0 0.000000 9.058 0.000000
390 13.431281 2.745370 0.139011 0.041379 697.1 75.275801 10.490 1.199903
395 14.965142 2.540446 0.124944 0.026765 892.5 114.396892 12.250 2.387275
400 19.166720 5.054890 0.174630 0.067050 994.3 76.022336 14.918 2.067330
410 31.854551 11.039827 0.337623 0.147842 1414.0 166.188648 19.933 3.567421
415 31.903387 10.563079 0.318057 0.157095 1512.2 144.619132 20.941 2.793002
420 37.367527 8.148213 0.416765 0.173011 1777.0 141.268539 25.602 4.188991
430 49.211833 4.323616 0.718930 0.133171 2340.5 162.775865 39.601 6.993024
435 50.720476 6.760063 0.748113 0.106824 2605.1 233.434207 44.645 8.480487
440 54.088919 5.206576 0.851355 0.065433 2843.8 227.887750 56.474 11.946638
450 54.181579 2.181183 0.951504 0.005479 3848.5 137.467269 98.778 14.155354
455 54.375056 2.693324 0.951770 0.017957 4279.7 301.877341 114.945 29.890228
460 53.010327 1.355202 0.971696 0.009667 4902.7 301.717852 146.515 31.752680
470 52.015640 1.143549 0.982971 0.005302 5929.3 308.512921 218.818 45.330176
475 51.976694 1.084000 0.991084 0.002861 6626.3 299.405069 339.816 83.181348
480 51.804637 1.141616 0.990661 0.002085 6888.6 443.817650 330.874 69.259178
490 51.011149 1.095449 0.995694 0.001959 8929.9 507.116353 708.033 255.205040
495 50.423912 0.894953 0.996977 0.001042 10080.7 452.741202 900.412 279.592525
500 50.482670 0.000000 0.996987 0.000000 10289.0 0.000000 734.929 0.000000
510 51.107030 0.574819 0.998658 0.000568 12226.7 634.403706 1676.402 577.828377
515 50.868471 0.675401 0.999482 0.000332 14729.4 731.948614 4151.523 2188.812982
520 51.158164 0.504299 0.999480 0.000429 15417.0 1078.045886 4299.846 1886.707885
530 50.723226 0.461365 0.999849 0.000185 19404.7 822.570400 11401.532 6378.700239
535 50.154018 0.485690 0.999974 0.000044 20462.7 734.265408 16573.800 5524.262017
540 50.258622 0.485075 0.999974 0.000052 23100.1 618.686659 19757.733 5624.849206
550 50.250144 0.299929 1.000000 0.000000 28129.7 753.227780 28129.667 753.227780
555 50.333370 0.106231 1.000000 0.000000 29669.3 465.078412 29669.267 465.078412
560 50.306965 0.073454 1.000000 0.000000 30734.1 245.694083 30734.133 245.694083
570 50.374361 0.006182 1.000000 0.000000 31813.5 20.896145 31813.533 20.896145
575 50.396412 0.007246 1.000000 0.000000 31901.9 11.603831 31901.867 11.603831
