300 0.00034 0.00016 0.00021 0.00007 3.675 1.373 0.000
315 0.00033 0.00008 0.00028 0.00008 4.254 1.266 0.000
320 0.00037 0.00012 0.00029 0.00007 4.352 1.341 0.000
335 0.00065 0.00021 0.00040 0.00007 5.252 1.014 0.000
340 0.00059 0.00017 0.00042 0.00007 5.331 0.993 0.000
350 0.00100 0.00031 0.00062 0.00025 7.111 1.315 0.000
355 0.00104 0.00037 0.00071 0.00022 7.374 2.453 0.000
360 0.00107 0.00017 0.00075 0.00019 7.786 2.511 0.000
370 0.00157 0.00064 0.00108 0.00048 8.561 2.512 0.000
375 0.00168 0.00082 0.00109 0.00026 8.628 2.505 0.000
380 0.00178 0.00000 0.00116 0.00000 10.005 0.000 0.000
390 0.00299 0.00081 0.00184 0.00050 10.946 2.658 0.000
395 0.00351 0.00097 0.00271 0.00087 13.049 2.594 0.000
400 0.00546 0.00218 0.00370 0.00128 15.827 3.787 0.000
410 0.01524 0.00763 0.00543 0.00241 24.466 7.329 0.133
415 0.01532 0.00796 0.00654 0.00291 24.228 7.398 0.067
420 0.02339 0.01071 0.00667 0.00353 28.386 4.981 0.067
430 0.05281 0.01141 0.00461 0.00370 35.255 2.641 0.533
435 0.06142 0.01246 0.00626 0.00430 36.177 4.574 0.533
440 0.07593 0.01022 0.00402 0.00423 38.402 3.722 0.733
450 0.11444 0.00427 0.00124 0.00034 38.316 1.543 1.000
455 0.12741 0.01088 0.00122 0.00110 38.454 1.902 0.933
460 0.14893 0.01021 0.00067 0.00032 37.485 0.958 0.933
470 0.18215 0.00984 0.00065 0.00041 36.781 0.809 0.867
475 0.20524 0.00952 0.00031 0.00018 36.753 0.766 0.933
480 0.21327 0.01396 0.00037 0.00018 36.632 0.807 0.933
490 0.27787 0.01596 0.00028 0.00019 36.070 0.775 0.800
495 0.31407 0.01401 0.00023 0.00010 35.655 0.633 0.467
500 0.32056 0.00000 0.00019 0.00000 35.697 0.000 0.000
510 0.38158 0.01988 0.00016 0.00006 36.138 0.406 0.933
515 0.46006 0.02297 0.00011 0.00006 35.969 0.478 0.800
520 0.48154 0.03376 0.00011 0.00008 36.174 0.357 0.933
530 0.60631 0.02575 0.00007 0.00009 35.867 0.326 0.800
535 0.63944 0.02295 0.00001 0.00002 35.464 0.343 0.267
540 0.72186 0.01933 0.00002 0.00003 35.538 0.343 0.533
550 0.87905 0.02354 0.00000 0.00000 35.532 0.212 0.467
555 0.92716 0.01453 0.00000 0.00000 35.591 0.075 0.467
560 0.96044 0.00768 0.00000 0.00000 35.572 0.052 0.600
570 0.99417 0.00065 0.00000 0.00000 35.620 0.004 0.667
575 0.99693 0.00036 0.00000 0.00000 35.636 0.005 0.667
