0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
300.0000 -145.0843 380.1207 0.0068 26.8840 0.1840 0.0068 5.0100
315.0000 -7.8013 372.5703 0.0052 26.3638 0.1371 0.0052 5.0100
320.0000 -73.7048 370.5461 0.0114 26.2180 0.3000 0.0114 5.0100
335.0000 -53.3150 365.8266 3.1411 25.8937 0.0140 -0.0005 5.0100
340.0000 -162.4307 369.1713 0.0014 26.1274 0.0354 0.0014 5.0100
350.0000 -142.3898 364.0461 0.0254 25.7617 0.6544 0.0254 2.5100
355.0000 -6.5869 348.3454 0.0349 24.6513 0.8611 0.0349 5.0100
360.0000 -78.5280 351.5663 0.0348 24.8782 0.8669 0.0348 5.0100
370.0000 -111.5347 348.1574 0.0354 24.6396 0.8731 0.0354 5.0100
375.0000 -110.9794 345.3073 0.0390 24.4369 0.9546 0.0391 5.0100
380.0000 -64.2808 301.2165 0.0397 21.3186 0.8462 0.0397 0.4200
390.0000 -163.9379 342.7074 0.0296 24.2654 0.7181 0.0296 3.7000
395.0000 -150.2544 331.8087 0.0536 23.4721 1.2586 0.0536 5.0100
400.0000 -101.2250 333.9814 0.0388 23.6475 0.9180 0.0388 5.0100
410.0000 16.9523 316.2124 0.0611 22.3726 1.3691 0.0612 5.0100
415.0000 -112.8869 325.5333 0.0724 23.0113 1.6695 0.0725 5.0100
420.0000 -79.4296 309.8673 0.0503 21.9373 1.1047 0.0504 5.0100
430.0000 -70.8933 305.3395 0.0727 21.5909 1.5714 0.0728 5.0100
435.0000 -154.6465 303.2993 0.0698 21.4498 1.4994 0.0699 5.0100
440.0000 -170.6047 307.9150 0.0658 21.7835 1.4346 0.0659 5.0100
450.0000 -226.0981 -287.4532 0.0321 20.3712 0.6534 0.0321 1.5500
455.0000 -153.6147 291.9921 0.0893 20.6259 1.8463 0.0895 5.0100
460.0000 -139.9838 277.4318 0.1074 19.5654 2.1096 0.1078 5.0100
470.0000 -67.2535 268.5597 0.1113 18.9363 2.1158 0.1117 5.0100
475.0000 -85.0897 275.0461 0.1295 19.3536 2.5209 0.1303 5.0100
480.0000 -96.2071 252.3410 0.1493 17.7068 2.6633 0.1504 5.0100
490.0000 -168.5835 249.5522 0.2368 17.2161 4.1539 0.2413 5.0100
495.0000 -153.3388 249.4664 0.2306 17.2376 4.0472 0.2348 5.0100
510.0000 -219.3983 -220.0442 0.2410 15.1687 3.7275 0.2457 5.0100
515.0000 -127.9937 199.2171 0.3308 13.3798 4.5942 0.3434 5.0100
520.0000 -194.3951 173.3180 0.3106 11.7178 3.7612 0.3210 5.0100
530.0000 -182.0204 149.8029 0.6749 8.3074 6.6481 0.8003 5.0100
535.0000 -189.7632 123.7058 0.5948 7.2778 4.9235 0.6765 5.0100
540.0000 -179.9636 -100.3855 0.8644 4.6292 5.4248 1.1719 5.0100
550.0000 -174.2115 43.0051 1.4268 0.4386 3.0246 6.8959 5.0100
555.0000 -266.0838 29.5634 1.5585 0.0259 2.1006 81.0142 5.0100
560.0000 -390.7199 23.7272 0.8973 1.0516 1.3178 1.2531 5.0100
570.0000 -317.3621 9.8559 0.9984 0.3795 0.5890 1.5520 5.0100
575.0000 -268.9592 7.4721 1.5070 0.0339 0.5303 15.6614 5.0100
