240.0000 0.0051 0.3040 0.0061 22.4340 0.1362 0.0061 5.0100
260.0000 0.0014 0.3025 0.0063 22.3227 0.1412 0.0063 5.0100
280.0000 0.0031 0.3020 0.0111 22.2860 0.2474 0.0111 5.0100
300.0000 -0.0030 0.2985 0.0171 22.0223 0.3773 0.0171 5.0100
320.0000 -0.0056 0.2936 0.0278 21.6594 0.6012 0.0278 5.0100
340.0000 -0.0072 0.2879 0.0303 21.2359 0.6433 0.0303 5.0100
360.0000 -0.0063 0.2826 0.0392 20.8363 0.8175 0.0392 5.0100
380.0000 0.0121 0.2801 0.0581 20.6318 1.1995 0.0581 5.0100
400.0000 -0.0198 0.2652 0.0815 19.5029 1.5937 0.0817 5.0100
410.0000 -0.0156 0.2616 0.1078 19.1936 2.0780 0.1083 5.0100
420.0000 -0.0128 0.2576 0.1367 18.8273 2.5907 0.1376 5.0100
430.0000 -0.0164 0.2380 0.1931 17.2317 3.3690 0.1955 5.0100
440.0000 0.0089 0.2262 0.2244 16.2694 3.7138 0.2283 5.0100
450.0000 -0.0075 0.2087 0.3207 14.6138 4.8545 0.3322 5.0100
460.0000 -0.0076 0.1764 0.4108 11.9351 5.1994 0.4356 5.0100
470.0000 -0.0047 0.1613 0.4887 10.5092 5.5885 0.5318 5.0100
480.0000 -0.0023 0.1287 0.6676 7.4587 5.8802 0.7884 5.0100
485.0000 -0.0089 0.1114 0.7824 5.8302 5.7952 0.9940 5.0100
490.0000 -0.0055 0.0940 0.8632 4.5066 5.2691 1.1692 5.0100
495.0000 -0.0036 0.0792 0.9353 3.4689 4.7032 1.3558 5.0100
500.0000 -0.0010 0.0651 1.0759 2.2806 4.2258 1.8530 5.0100
505.0000 0.0001 0.0480 1.1729 1.3737 3.2682 2.3792 5.0100
510.0000 -0.0000 0.0335 1.3960 0.4300 2.4357 5.6639 5.0100
515.0000 0.0016 0.0248 1.4428 0.2335 1.8143 7.7694 5.0100
520.0000 -0.0030 0.0202 1.4720 0.1473 1.4863 10.0916 5.5800
525.0000 -0.0016 0.0180 1.4787 0.1223 1.3232 10.8226 5.0100
530.0000 -0.0001 0.0113 1.4829 0.0732 0.8312 11.3537 5.0100
