220 0.00014 0.00008 0.00005 0.00005 1.780 1.082 0.000
240 0.00018 0.00003 0.00011 0.00006 2.486 0.497 0.000
260 0.00021 0.00004 0.00015 0.00005 2.963 0.749 0.000
290 0.00028 0.00004 0.00017 0.00002 3.322 0.733 0.000
315 0.00040 0.00010 0.00029 0.00006 4.248 0.608 0.000
325 0.00049 0.00011 0.00036 0.00004 4.623 0.959 0.000
335 0.00059 0.00013 0.00036 0.00010 5.651 0.652 0.000
345 0.00084 0.00025 0.00056 0.00014 6.558 1.374 0.000
355 0.00116 0.00024 0.00097 0.00019 7.273 1.148 0.000
365 0.00142 0.00027 0.00117 0.00031 7.708 1.636 0.000
375 0.00217 0.00079 0.00117 0.00033 10.548 1.805 0.000
385 0.00323 0.00085 0.00230 0.00066 11.688 2.431 0.000
395 0.00751 0.00329 0.00351 0.00049 17.928 4.490 0.000
405 0.00632 0.00169 0.00451 0.00194 14.241 1.997 0.000
415 0.01765 0.01229 0.00671 0.00257 23.179 7.657 0.000
425 0.05351 0.00879 0.00456 0.00631 37.201 3.296 0.833
435 0.06458 0.01495 0.00408 0.00357 38.661 3.521 0.667
445 0.10887 0.00793 0.00155 0.00138 37.481 1.259 1.000
455 0.13120 0.00564 0.00184 0.00296 38.366 1.083 1.000
465 0.16942 0.00674 0.00050 0.00019 37.024 1.244 0.857
475 0.20528 0.00856 0.00088 0.00081 36.405 1.350 0.500
485 0.26191 0.01283 0.00027 0.00012 36.710 0.444 1.000
495 0.29303 0.02029 0.00024 0.00006 35.797 0.432 0.857
505 0.38271 0.01226 0.00013 0.00007 36.117 0.488 0.833
515 0.46955 0.00801 0.00009 0.00005 35.912 0.465 0.714
525 0.57405 0.01942 0.00004 0.00003 35.619 0.251 0.833
535 0.66076 0.01157 0.00001 0.00001 35.388 0.404 0.167
545 0.82919 0.01431 0.00000 0.00000 35.469 0.255 0.500
555 0.94287 0.01389 0.00000 0.00000 35.612 0.089 0.714
565 0.99041 0.00141 0.00000 0.00000 35.626 0.010 1.000
575 0.99702 0.00047 0.00000 0.00000 35.630 0.004 1.000
585 0.99895 0.00015 0.00000 0.00000 35.648 0.004 1.000
595 0.99952 0.00009 0.00000 0.00000 35.659 0.005 1.000
605 0.99982 0.00010 0.00000 0.00000 35.678 0.001 1.000
615 0.99984 0.00004 0.00000 0.00000 35.683 0.007 1.000
