315.0000 2.0136 377.0670 0.0034 107.0864 0.3641 0.0034 7.0500
325.0000 -16.7250 372.6818 0.0034 105.8410 0.3590 0.0034 7.1500
335.0000 -46.2662 367.0655 0.0098 104.2416 1.0184 0.0098 7.1400
345.0000 -122.5008 361.8056 0.0162 102.7393 1.6683 0.0162 7.0700
355.0000 -25.5647 352.3276 0.0252 100.0292 2.5239 0.0252 7.1200
365.0000 -104.6638 350.3250 0.0198 99.4728 1.9711 0.0198 7.0500
375.0000 -118.4025 353.6512 0.0250 100.4055 2.5146 0.0250 7.0900
385.0000 -53.2928 342.2926 0.0331 97.1578 3.2176 0.0331 6.9400
395.0000 -161.9073 341.6955 0.0263 97.0078 2.5563 0.0264 4.4700
405.0000 -17.1442 338.7654 0.0415 96.1267 3.9885 0.0415 7.1200
415.0000 -112.5080 328.1855 0.0409 93.1267 3.8120 0.0409 7.0400
425.0000 -34.8657 317.0072 0.0477 89.9278 4.2889 0.0477 7.0000
435.0000 -162.4254 308.5786 0.0252 87.6085 2.2080 0.0252 7.0000
445.0000 -144.2029 297.3757 0.0648 84.2776 5.4665 0.0649 6.9300
455.0000 -160.6347 297.5188 0.0655 84.3141 5.5310 0.0656 6.9600
465.0000 -31.3569 292.4925 0.0788 82.8099 6.5413 0.0790 7.0400
475.0000 -83.5200 283.8715 0.0777 80.3764 6.2562 0.0778 6.9900
485.0000 -98.1006 269.2815 0.1222 75.9052 9.3255 0.1229 7.0600
495.0000 -150.2215 268.0604 0.1059 75.7030 8.0442 0.1063 7.0200
505.0000 -136.2386 251.5978 0.1723 70.3956 12.2518 0.1740 7.0000
515.0000 -116.1305 219.1677 0.2021 60.9772 12.4922 0.2049 7.0600
525.0000 -126.0134 198.5684 0.2949 53.9587 16.3914 0.3038 6.9600
535.0000 -189.7391 174.4496 0.4260 45.1153 20.4741 0.4538 6.9500
545.0000 -253.7513 107.4117 0.6762 23.7929 19.0906 0.8024 6.9200
555.0000 -288.4420 58.6979 1.0280 8.6104 14.2743 1.6578 7.0800
565.0000 -111.9907 15.1338 1.5332 0.1615 4.2950 26.5949 6.9700
575.0000 -272.3503 7.7581 1.1586 0.8828 2.0187 2.2868 6.9600
585.0000 -249.8582 3.9197 2.2801 0.7251 0.8447 -1.1650 6.9500
595.0000 -291.8976 7.4972 1.3711 0.4224 2.0869 4.9406 6.9600
605.0000 -210.6931 4.3787 1.7130 0.1762 1.2310 -6.9866 3.1800
615.0000 -257.8707 7.6736 2.6235 1.8933 1.0792 -0.5700 6.8900
